uid,duration,routing_id
tf:b69ca06c910244c08b63552011568f15,5.0,ro:836ea70ecd094aca989bacedd750febd
tf:d1b3c5712b3f42848e4803ca1e0c71ea,8.0,ro:836ea70ecd094aca989bacedd750febd
tf:8814189b118940a1a98d7ede27f0c2a0,6.0,ro:836ea70ecd094aca989bacedd750febd
tf:529ce7151ab84d90bb0728bbb5c59085,1.0,ro:836ea70ecd094aca989bacedd750febd
tf:b4439a32f37e4e808d2143c2783a2a30,7.0,ro:3a0967d2ad5746169b92afed03aaf161
tf:3e8040aaf9134d7eb90aa29da2459364,5.0,ro:3a0967d2ad5746169b92afed03aaf161
tf:039b4a02b18a40bebd8421e003bade0c,1.0,ro:3a0967d2ad5746169b92afed03aaf161
tf:911a8e48e284431a8c2247df950f56fc,1.0,ro:3a0967d2ad5746169b92afed03aaf161
tf:8a03a971e7a34f71ad72548305a26dfc,6.0,ro:3a0967d2ad5746169b92afed03aaf161
tf:9ee929ea5b094d5ab9edff6cbcaf62da,8.0,ro:3a0967d2ad5746169b92afed03aaf161
tf:f250c89d26c14d4284c5d87d3ad9714b,2.0,ro:ce700a1a5e8744d6843942030c2c0606
tf:2974ec87caf6490291a26d61fe18951f,5.0,ro:ce700a1a5e8744d6843942030c2c0606
tf:6bbbda57fade4c64931e8793ee5f14ac,7.0,ro:ce700a1a5e8744d6843942030c2c0606
tf:244d5cc90ef048b4b0a2a420d7fd565b,5.0,ro:ce700a1a5e8744d6843942030c2c0606
tf:7bdbd33538434ba4a89583a65314f8e6,7.0,ro:ce700a1a5e8744d6843942030c2c0606
tf:6c486e87e05f433d93248a135bb88285,1.0,ro:ce700a1a5e8744d6843942030c2c0606
tf:b063e4c4358e498abe4599e33638d369,5.0,ro:ce700a1a5e8744d6843942030c2c0606
tf:8d442abbc8954a48853c4148b7caa315,5.0,ro:ce700a1a5e8744d6843942030c2c0606
tf:41a1f54a382846369fa8a5c14c193ee0,5.0,ro:ce700a1a5e8744d6843942030c2c0606
tf:5f96dd7cfd39425c9999140931c09a2c,7.0,ro:0c0f7021a3dc42c5a95172f4f91c65b0
tf:c11ca8f95126462f8c1c5d3efc822e94,1.0,ro:0c0f7021a3dc42c5a95172f4f91c65b0
tf:1984ba6e50be46b6b83cc29384115aa6,3.0,ro:0c0f7021a3dc42c5a95172f4f91c65b0
tf:fb8574d805184ff983d4cf0d075bf7b4,9.0,ro:0c0f7021a3dc42c5a95172f4f91c65b0
tf:27f7da297dbd48cab4d7248bd257ed50,2.0,ro:0c0f7021a3dc42c5a95172f4f91c65b0
tf:67c61085485f4d9a9fa65091b9b77cb9,3.0,ro:0c0f7021a3dc42c5a95172f4f91c65b0
tf:f1aba23f651c4123a30ff5f09817d15d,2.0,ro:0c0f7021a3dc42c5a95172f4f91c65b0
tf:b66359b19a6044f491e63e96062f8523,3.0,ro:9e4127dad88a4e62ad506dc590e5a230
tf:b53e900f88db4137a6a874804a621a5c,7.0,ro:9e4127dad88a4e62ad506dc590e5a230
tf:52a22b0d013246c7a60abe7e5d0dc93c,8.0,ro:9e4127dad88a4e62ad506dc590e5a230
tf:050dcd45b33e4e9588b16dd5cc917bf3,5.0,ro:9e4127dad88a4e62ad506dc590e5a230
tf:99d110d14e38448688b92faa18871b4b,6.0,ro:9e4127dad88a4e62ad506dc590e5a230
tf:c2b332f19cca464a8e69639ba05c0c14,4.0,ro:9e4127dad88a4e62ad506dc590e5a230
tf:18b75d15442b4a8a82142df911a44dba,5.0,ro:9e4127dad88a4e62ad506dc590e5a230
tf:537fc436092c4f7499806e8311b1d705,2.0,ro:9e4127dad88a4e62ad506dc590e5a230
tf:2d6d26b6da3f4701b29b4a259133cdee,1.0,ro:bff9d59d9f314e449fe4163bb3c7885b
tf:0dd96910d8ea4aecb32fea7d1043af75,7.0,ro:bff9d59d9f314e449fe4163bb3c7885b
tf:9bc8ea0a6989419e9fcaaa2029735c2a,8.0,ro:bff9d59d9f314e449fe4163bb3c7885b
tf:384996d389634e7cadf837bd20239e1a,1.0,ro:bff9d59d9f314e449fe4163bb3c7885b
tf:d8cc29706a0146e7a86e567404250c34,6.0,ro:bff9d59d9f314e449fe4163bb3c7885b
tf:27b9e545cfed45a4bf0910f004e7e3ae,1.0,ro:bff9d59d9f314e449fe4163bb3c7885b
tf:e5bd161eaf124d9b99ebb692144b756d,7.0,ro:bff9d59d9f314e449fe4163bb3c7885b
tf:8507f261eff74f218b01430695399136,9.0,ro:4addedd6f7834e56a34ee2f6f845451d
tf:f019b3218c764a61b79a6fa5cb9e17f2,3.0,ro:4addedd6f7834e56a34ee2f6f845451d
tf:bea3f60dd2e04100b330e257d6680522,8.0,ro:4addedd6f7834e56a34ee2f6f845451d
tf:c032da538c1c42a98d46bdd442c19366,5.0,ro:4addedd6f7834e56a34ee2f6f845451d
tf:5294207630a74a61bec42fd538004595,9.0,ro:4addedd6f7834e56a34ee2f6f845451d
tf:f0384776176848f6b4638697ea2cad8e,5.0,ro:4addedd6f7834e56a34ee2f6f845451d
tf:4e4014149ea54839a711f7f167ee2303,4.0,ro:76e3933bedd242bf8f563444f4cbc158
tf:1e6b4a249dc64610a706a9b525dab829,5.0,ro:76e3933bedd242bf8f563444f4cbc158
tf:37d3586ed3254f8e875694135b18f065,3.0,ro:76e3933bedd242bf8f563444f4cbc158
tf:2541429c4412417f8c5768ec69030e6e,2.0,ro:76e3933bedd242bf8f563444f4cbc158
tf:8329255d7530444b9614f3f037ce1222,1.0,ro:76e3933bedd242bf8f563444f4cbc158
tf:76ef096f33a04cc2aa288cda49ba9ca4,4.0,ro:76e3933bedd242bf8f563444f4cbc158
tf:7587f1c4098447cdb3b8e1e6109642d4,4.0,ro:76e3933bedd242bf8f563444f4cbc158
tf:63c4429f54ac491783530d8114c7472a,9.0,ro:76e3933bedd242bf8f563444f4cbc158
tf:7c37714aa8cb4c75939e8d230ae3a4fb,7.0,ro:8a9a78029b0e43f48a95702bf058e8c9
tf:4286982eaa7d4518819a48e8171c1b92,3.0,ro:8a9a78029b0e43f48a95702bf058e8c9
tf:62c78d7ed82c4286a100e7313a051a44,4.0,ro:8a9a78029b0e43f48a95702bf058e8c9
tf:3ec9f7f814804fd2a3cae0f5ca95072b,4.0,ro:8a9a78029b0e43f48a95702bf058e8c9
tf:b59c309ac38c460088b8f724bab1853e,9.0,ro:8a9a78029b0e43f48a95702bf058e8c9
tf:4b384d5f49c24b8b8b59715c9ec3abe6,2.0,ro:8a9a78029b0e43f48a95702bf058e8c9
tf:ec8a4c2352a7435592cc824555768a14,9.0,ro:8a9a78029b0e43f48a95702bf058e8c9
tf:85f755a7033349a888bae4aa390c1eb5,7.0,ro:8a9a78029b0e43f48a95702bf058e8c9
tf:49fa3801183e4fc996abec9cca52d371,9.0,ro:a6fe7b68b47b48128022ecbbd3c5ad60
tf:9512fb521f2c434fa69d7b243b9baefd,1.0,ro:a6fe7b68b47b48128022ecbbd3c5ad60
tf:d12b63c9af944d1791ba9288a1ed1906,2.0,ro:a6fe7b68b47b48128022ecbbd3c5ad60
tf:c6b26f073df640ebae216414ebd4750e,9.0,ro:a6fe7b68b47b48128022ecbbd3c5ad60
tf:d4ede1b1e0854eb78f1378ca2b56c18b,4.0,ro:a6fe7b68b47b48128022ecbbd3c5ad60
tf:0283a3d54ee1459b8ee9c05fb7413947,6.0,ro:a6fe7b68b47b48128022ecbbd3c5ad60
tf:bb32ad29467840afa0f3e26569e91a86,9.0,ro:ac9ebd1843ed41eb9692b015f5c8356a
tf:eca4f782adc142ab952cc198d9c33425,2.0,ro:ac9ebd1843ed41eb9692b015f5c8356a
tf:4e3d241144a24e6e8a8ca9ddf17bb479,5.0,ro:ac9ebd1843ed41eb9692b015f5c8356a
tf:f084b8ecc3184c0ebf14a4280e410ef6,3.0,ro:ac9ebd1843ed41eb9692b015f5c8356a
tf:41e1b91af7784c8ea75c3cad70d369fb,9.0,ro:ac9ebd1843ed41eb9692b015f5c8356a
tf:8a36f203d6f741f1bf76afa5ae27d5d0,8.0,ro:06171c11a9b346a1834d71c364e08871
tf:085fc89389054658902cb1431a88622a,9.0,ro:06171c11a9b346a1834d71c364e08871
tf:e154bf8a03fc46d19583e3747994d27d,1.0,ro:06171c11a9b346a1834d71c364e08871
tf:3ee0e29c28f04fa9b59ae05762e93a29,8.0,ro:06171c11a9b346a1834d71c364e08871
tf:6a5d69cee4924905b89bee4ec9ffe29e,9.0,ro:06171c11a9b346a1834d71c364e08871
tf:32fb57c7aecf4200824b937f454c4041,9.0,ro:4ace7f29ab504f9c93a3fc7b1bc73ee0
tf:3a97879613364323b573df7e405fef7b,2.0,ro:4ace7f29ab504f9c93a3fc7b1bc73ee0
tf:cc49a40908cd4b51aab8c33084046bfc,3.0,ro:4ace7f29ab504f9c93a3fc7b1bc73ee0
tf:c4f24bb8d8a243eaae485e6e2af88bb2,6.0,ro:4ace7f29ab504f9c93a3fc7b1bc73ee0
tf:ca6a1fec5b9446608ff09c201c4513e2,3.0,ro:4ace7f29ab504f9c93a3fc7b1bc73ee0
tf:f42c0834409e41518889996533644c63,2.0,ro:d54c316c30a0407ba64d5e9462e8bb06
tf:525337dada4e4644ab337995386ad3ae,4.0,ro:d54c316c30a0407ba64d5e9462e8bb06
tf:ebf06bab0f5c474da4c65f6e834e7a67,8.0,ro:d54c316c30a0407ba64d5e9462e8bb06
tf:9e62c332b94b4d41ae1d61c6d0ce9412,6.0,ro:d54c316c30a0407ba64d5e9462e8bb06
tf:c73337d0e58a47d69301aee1731f71fd,9.0,ro:d54c316c30a0407ba64d5e9462e8bb06
tf:dccf35fa95a341d59e58ee60872ce01a,6.0,ro:d54c316c30a0407ba64d5e9462e8bb06
tf:06c110d22bb84b8ebf894e3100dfd52b,1.0,ro:6a250aa970c046fa9dd5ccedfff090ef
tf:98ec4969fcbc436286dab8728d2c2bcd,3.0,ro:6a250aa970c046fa9dd5ccedfff090ef
tf:7945c3f3055648119f0d4267a28d13b0,8.0,ro:6a250aa970c046fa9dd5ccedfff090ef
tf:cdf02c162b18467b816bf2f7aa468dfc,4.0,ro:6a250aa970c046fa9dd5ccedfff090ef
tf:7d25141097b940d9be759bfe1c867a16,9.0,ro:6a250aa970c046fa9dd5ccedfff090ef
tf:5237e748667d4a079c59d0386ed4392a,7.0,ro:6a250aa970c046fa9dd5ccedfff090ef
tf:042fd40c001943bda6d96fd76489ec7a,4.0,ro:6a250aa970c046fa9dd5ccedfff090ef
tf:c75146594d3f4983a28d9b4ac2dd007a,4.0,ro:6a250aa970c046fa9dd5ccedfff090ef
tf:50a60dda813a421fa1bf246db93af461,2.0,ro:6a250aa970c046fa9dd5ccedfff090ef
tf:fefb7d1c55824b4cb2760b6ce22565ed,7.0,ro:ac54391f788c4cc0bb5c3bf8b0e83967
tf:0c9a28f334554b319a6b43ef75080ff3,6.0,ro:ac54391f788c4cc0bb5c3bf8b0e83967
tf:318bf88117f145ae93492e1a05c65313,1.0,ro:ac54391f788c4cc0bb5c3bf8b0e83967
tf:a643c34b947a45fb91f20982be199ea8,8.0,ro:ac54391f788c4cc0bb5c3bf8b0e83967
tf:5b49d0ec141340a18ebba46fb0cb99c1,3.0,ro:ac54391f788c4cc0bb5c3bf8b0e83967
tf:263c947469a3495f9e9c82bb9f56ad09,1.0,ro:ac54391f788c4cc0bb5c3bf8b0e83967
tf:e6d2ad6e1dd44e42bad5cfaa087304fb,8.0,ro:ac54391f788c4cc0bb5c3bf8b0e83967
tf:2f76b05cbfd349c4aa7f65134cad15ac,8.0,ro:3de023e67607479bb229ca22a3c98f44
tf:2a0c70472e204380b168bd3ab3e10a05,5.0,ro:3de023e67607479bb229ca22a3c98f44
tf:95a977b399594f0fa3170dc98ce7bfc2,7.0,ro:3de023e67607479bb229ca22a3c98f44
tf:7a20b41853734dd59c3bf13fe6df76f6,7.0,ro:3de023e67607479bb229ca22a3c98f44
tf:942820f12159447687bad308c6d20da8,1.0,ro:3de023e67607479bb229ca22a3c98f44
tf:826e6447766047528a5ee8826960ac4b,4.0,ro:3de023e67607479bb229ca22a3c98f44
tf:51140ba6cba348d1a1f533938d46d121,8.0,ro:3de023e67607479bb229ca22a3c98f44
tf:5d1de3360ec248199353b673c0975c44,5.0,ro:3de023e67607479bb229ca22a3c98f44
tf:15fd865b3f5d43b6959f62cb4ceaa33f,9.0,ro:958c0c7ba7f745428d1d9e11d0b75dc5
tf:277cbd4fc30843949692936b213681cb,5.0,ro:958c0c7ba7f745428d1d9e11d0b75dc5
tf:46ee920d2f7e4b9680d30ddc07c5e527,6.0,ro:958c0c7ba7f745428d1d9e11d0b75dc5
tf:b4db28eadd03462e939233ce2ea69eda,2.0,ro:958c0c7ba7f745428d1d9e11d0b75dc5
tf:c634285951b741b390e97b9b8842bd78,6.0,ro:958c0c7ba7f745428d1d9e11d0b75dc5
tf:3f7a4cdd90d64b6aae10346054ca7392,1.0,ro:e1f36476fbd647898eda3cadeb250ec0
tf:92e279a6c8084bb8978ac1d0a5040d09,8.0,ro:e1f36476fbd647898eda3cadeb250ec0
tf:b496576c500b4eb88b91d6a41773bfcc,1.0,ro:e1f36476fbd647898eda3cadeb250ec0
tf:3641493c7c3c42af89a04bdbb7665be2,8.0,ro:e1f36476fbd647898eda3cadeb250ec0
tf:c7d758b699fc416ea4c7971782ef422e,4.0,ro:e1f36476fbd647898eda3cadeb250ec0
tf:6a7601c7be624897809b59eabbc5d1be,2.0,ro:e1f36476fbd647898eda3cadeb250ec0
tf:1d30132ba2064a87887604357885bb3a,9.0,ro:370957b4a8d84c8db376e041d808c0b4
tf:0c69bb98bafa42be90b573f559b27af1,3.0,ro:370957b4a8d84c8db376e041d808c0b4
tf:98c6a8d3a2824797ad4c7a95100e5acd,9.0,ro:370957b4a8d84c8db376e041d808c0b4
tf:c2e6ca0362474d8c863140d9b23d62fd,7.0,ro:370957b4a8d84c8db376e041d808c0b4
tf:00f1338230e54885afbd2a188db9232c,2.0,ro:370957b4a8d84c8db376e041d808c0b4
tf:6bc5ca2d63014e10abc9c3f3d565db0a,5.0,ro:370957b4a8d84c8db376e041d808c0b4
tf:a2e655872c614564a2f37f75c1af2684,3.0,ro:370957b4a8d84c8db376e041d808c0b4
tf:85c8cf11b53d4ba78c08eae23645e8a1,6.0,ro:370957b4a8d84c8db376e041d808c0b4
tf:e56731dee26c4861a21de1fb30d7986e,7.0,ro:370957b4a8d84c8db376e041d808c0b4
tf:67f10af61d204d958d492ccf565fb148,7.0,ro:ff508b68432c4593b34a690cc9cc8b12
tf:d96344c0020c41ff860cbb5ccaec8013,3.0,ro:ff508b68432c4593b34a690cc9cc8b12
tf:73f79875d2454e8da706296fa604c207,2.0,ro:ff508b68432c4593b34a690cc9cc8b12
tf:820bd54569dd4bffbbeed959634577b9,3.0,ro:ff508b68432c4593b34a690cc9cc8b12
tf:ea4a9e66d0674c1b9ce70bebcf91d784,9.0,ro:ff508b68432c4593b34a690cc9cc8b12
tf:2e9a76d7286443168c24078d468fd2de,7.0,ro:ff508b68432c4593b34a690cc9cc8b12
tf:eeda7ab2f35d46388c3feea96321256e,8.0,ro:ff508b68432c4593b34a690cc9cc8b12
tf:eb4be62228554f0ebeb6b5f04f95ab6d,2.0,ro:ff508b68432c4593b34a690cc9cc8b12
tf:fc96fbeced734a32a37e1f450073614f,2.0,ro:ff508b68432c4593b34a690cc9cc8b12
tf:d7083a179c3d4302b27a096b4090a76d,2.0,ro:478190bfe5904ea084471a188425b73f
tf:7729041a960d421393a987fd74092ffa,1.0,ro:478190bfe5904ea084471a188425b73f
tf:0359bef504c14cd8aed8881abe45b954,9.0,ro:478190bfe5904ea084471a188425b73f
tf:52f663a782f34f65a088ee7984d8d8f2,6.0,ro:478190bfe5904ea084471a188425b73f
tf:0720830d40074ead9ce782def7c059c2,1.0,ro:478190bfe5904ea084471a188425b73f
tf:987a71ecaa984714a7660c3086206932,9.0,ro:478190bfe5904ea084471a188425b73f
tf:d5c59ac1da22483f990b255a489626d2,2.0,ro:177c455129474e1d9d867c7c751f8fff
tf:022da11e29cf4f0197c83b546bb6007c,7.0,ro:177c455129474e1d9d867c7c751f8fff
tf:8118a52f12a44349b3d72f2447f932e3,4.0,ro:177c455129474e1d9d867c7c751f8fff
tf:7c1ec612bf3345b3a6236410c7339bf1,4.0,ro:177c455129474e1d9d867c7c751f8fff
tf:f4f9a89fd97c4f75b34927c167912321,7.0,ro:177c455129474e1d9d867c7c751f8fff
tf:3ab48b7b7d584b02974c78538fb69d99,4.0,ro:8c9cab46eaab48a2a57d1fc62b8f7001
tf:b66f3cb53be2456aa6b002af2ff8d593,3.0,ro:8c9cab46eaab48a2a57d1fc62b8f7001
tf:d993c4d4f3514c79b0bb0922c7f78b56,6.0,ro:8c9cab46eaab48a2a57d1fc62b8f7001
tf:a4e2fe7bd69644178ebcb5fa05215a58,3.0,ro:8c9cab46eaab48a2a57d1fc62b8f7001
tf:466408d2efee41cdaccb327d01af469f,6.0,ro:8c9cab46eaab48a2a57d1fc62b8f7001
tf:fd1f2b7a3af9425d8758f0a969fc7fff,8.0,ro:8c9cab46eaab48a2a57d1fc62b8f7001
tf:d47e951e3def458a8fc580ba3dcc2cd0,8.0,ro:8c9cab46eaab48a2a57d1fc62b8f7001
tf:f9fbc8c69c5b422582fb76a71b0e3998,3.0,ro:8c9cab46eaab48a2a57d1fc62b8f7001
tf:a07d8bad4de54ecfb6d760c899c60033,4.0,ro:8c9cab46eaab48a2a57d1fc62b8f7001
tf:50ba28b69c714156ac66a7ee310881ff,5.0,ro:93a448a217da49b39afa5670a9e0bc37
tf:456a8e532ab64045873c9d4b8e0503d1,7.0,ro:93a448a217da49b39afa5670a9e0bc37
tf:99122bed44484908873ce6f4622f9b99,6.0,ro:93a448a217da49b39afa5670a9e0bc37
tf:9c51256cb2214a1988b122a001abe63d,7.0,ro:93a448a217da49b39afa5670a9e0bc37
tf:7ded71ee7625423e94c2c9b14c75f3b4,8.0,ro:93a448a217da49b39afa5670a9e0bc37
tf:6923763ed17e4ac1af7491608c640b52,1.0,ro:93a448a217da49b39afa5670a9e0bc37
tf:eaac1f39cbaf4403bbd36445e38c76ab,6.0,ro:93a448a217da49b39afa5670a9e0bc37
tf:32c32ce2267542e69ad7e5d7ef6891c6,9.0,ro:51038d8c85494af1b65a32610ef2013e
tf:cf961b4d3a8d4d628cacb550ffc419f3,6.0,ro:51038d8c85494af1b65a32610ef2013e
tf:7307d66dc0484d9d9a804c0af7e34d15,7.0,ro:51038d8c85494af1b65a32610ef2013e
tf:589a9b3fe633411e8b1514d9184c8dbe,7.0,ro:51038d8c85494af1b65a32610ef2013e
tf:a9665caa87bf44cf935609d44ca78df6,8.0,ro:51038d8c85494af1b65a32610ef2013e
tf:d2bca4b4bd744333b3401f09fd97c6b1,8.0,ro:51038d8c85494af1b65a32610ef2013e
tf:4d01c6fd183843d5a85b63cf00c30ffe,3.0,ro:51038d8c85494af1b65a32610ef2013e
tf:3acba87e925443428e7a92fa33d49637,8.0,ro:21a7e5ee4f164e83ae69073225fcb3c5
tf:f6ba7c25b1a0407489da3900768e2920,9.0,ro:21a7e5ee4f164e83ae69073225fcb3c5
tf:3d046e52a0e743f29dbf7bb88261f8da,7.0,ro:21a7e5ee4f164e83ae69073225fcb3c5
tf:219d3d0a004e47e2b51266025b5db445,4.0,ro:21a7e5ee4f164e83ae69073225fcb3c5
tf:c27565020ec14a2db61ee6594261afdb,8.0,ro:21a7e5ee4f164e83ae69073225fcb3c5
tf:6e2f6f5117754d3796dbffc9411a7f5c,9.0,ro:36de6c8c0a65458cb442119fd0691925
tf:a652f29b43074699ab96b4e35eaaa017,2.0,ro:36de6c8c0a65458cb442119fd0691925
tf:3398208390184ce08d5b7c1409ed4e80,5.0,ro:36de6c8c0a65458cb442119fd0691925
tf:5a8ea1f4f90c4fd2a702c29640316b1f,4.0,ro:36de6c8c0a65458cb442119fd0691925
tf:dea30f8094d347219df94897018f0ed0,2.0,ro:36de6c8c0a65458cb442119fd0691925
tf:8ad0d95a3ae44d809721fddf8c7687f6,3.0,ro:60ef1c98e9d648dcb6d76a0e999bbe07
tf:fa1f788ab99a4fba8f5fe1036f126c5d,3.0,ro:60ef1c98e9d648dcb6d76a0e999bbe07
tf:92f67ce3cce14c78b731f86dd531c1f0,6.0,ro:60ef1c98e9d648dcb6d76a0e999bbe07
tf:2f2278bc30874e93b4bba8227fc16bec,7.0,ro:60ef1c98e9d648dcb6d76a0e999bbe07
tf:6e5901c967594385b1315603a24b28f2,7.0,ro:60ef1c98e9d648dcb6d76a0e999bbe07
tf:faaf9eb3653046afa492588e5d8c511c,7.0,ro:60ef1c98e9d648dcb6d76a0e999bbe07
tf:1adf74acbb82431bb33d854df8a2451a,2.0,ro:60ef1c98e9d648dcb6d76a0e999bbe07
tf:8577607abd50459ba53f6bdf25cd802a,9.0,ro:60ef1c98e9d648dcb6d76a0e999bbe07
tf:08778ef70c9a4a0b842fe269437081fa,4.0,ro:3dcd8c376f894f87a7f36b646ba1af28
tf:4b7f485fb842479c879bf55b16c941ef,4.0,ro:3dcd8c376f894f87a7f36b646ba1af28
tf:231584951c674a718deca20182b841f0,5.0,ro:3dcd8c376f894f87a7f36b646ba1af28
tf:176c58769d52443c86a5b298482ad73e,8.0,ro:3dcd8c376f894f87a7f36b646ba1af28
tf:75ab104ffd9649b1af30fbf29c7fdb16,9.0,ro:3dcd8c376f894f87a7f36b646ba1af28
tf:1e3f741a63e941c3a1e9b4fb6f1e6636,3.0,ro:3dcd8c376f894f87a7f36b646ba1af28
tf:095d512021904e228a32a632dbe2681a,4.0,ro:a53329480c0443f08b51c3e253fc334f
tf:e40001c4c08142ce8173f307f84c1984,6.0,ro:a53329480c0443f08b51c3e253fc334f
tf:32da16db571d4f4ebb57dd9f644bd5f9,6.0,ro:a53329480c0443f08b51c3e253fc334f
tf:fc8b24d7ce0744589574be7d2a8fb3cc,1.0,ro:a53329480c0443f08b51c3e253fc334f
tf:fd6cfce2552d4734a7f76ab0b0fd3c16,1.0,ro:a53329480c0443f08b51c3e253fc334f
tf:fecf507aec9443b380d826c08e25e9ff,8.0,ro:a53329480c0443f08b51c3e253fc334f
tf:6a506f37117d4c998876c39cf67cfa08,5.0,ro:7a93721cf4494218bc4aea4c7b0f1049
tf:97ce25485c6f4cf0ae0c5c75ba891361,2.0,ro:7a93721cf4494218bc4aea4c7b0f1049
tf:a810e32eea814d7db603bc11727f7706,5.0,ro:7a93721cf4494218bc4aea4c7b0f1049
tf:9bf2dc56cc3a463b96326bfa9da746b7,8.0,ro:7a93721cf4494218bc4aea4c7b0f1049
tf:25a2222a58a642d986be55454921e08d,4.0,ro:7a93721cf4494218bc4aea4c7b0f1049
tf:1a9a66dc923c4555a0558703ff9279a8,4.0,ro:7a93721cf4494218bc4aea4c7b0f1049
tf:fad53e34af124abc9e0922548a966ca0,3.0,ro:7a93721cf4494218bc4aea4c7b0f1049
tf:038967a2ce0a438088d71e2d2ef8b7d2,3.0,ro:98d4bb78bc6444e48635964b02b53189
tf:f8d1789b02c94eaa8cc34c160ba1cdff,7.0,ro:98d4bb78bc6444e48635964b02b53189
tf:da3ee99b404449d7bf56e2c3d85c85e6,9.0,ro:98d4bb78bc6444e48635964b02b53189
tf:5d4ca580530344bdbfc41d4e68c3c593,3.0,ro:98d4bb78bc6444e48635964b02b53189
tf:a22e132821874a369d98c54f34755ddc,6.0,ro:98d4bb78bc6444e48635964b02b53189
tf:c4bbfbe467304f118b9cf5b43bd38131,3.0,ro:98d4bb78bc6444e48635964b02b53189
tf:edc0f6de17874daeb772c83005b876c0,7.0,ro:98d4bb78bc6444e48635964b02b53189
tf:855c6aa22f5c4d0b81af73d429e1b64b,4.0,ro:3a943703fde943e69b68084e63f580fb
tf:32ad4f801cad4877b0fd5c8eae6d5554,6.0,ro:3a943703fde943e69b68084e63f580fb
tf:bfe3c522a5064a05ada79d2d6ae061ce,1.0,ro:3a943703fde943e69b68084e63f580fb
tf:5673d66a437f435982cec67ee779c5fd,9.0,ro:3a943703fde943e69b68084e63f580fb
tf:f55298753daa4333b0c760249114f0a2,9.0,ro:3a943703fde943e69b68084e63f580fb
tf:5596b8fe586f4b80b69bd451e0df3671,9.0,ro:3a943703fde943e69b68084e63f580fb
tf:f533c529197343408ed39b400a84cb28,3.0,ro:3a943703fde943e69b68084e63f580fb
tf:dbaac4973a05499ca1891f616f3a265e,7.0,ro:3a943703fde943e69b68084e63f580fb
tf:be22e0e0e10d40e181095f2ec1e97706,2.0,ro:3a943703fde943e69b68084e63f580fb
tf:3deae4a60e844c04aa98a22e510148ac,2.0,ro:e5854cb32cb84024acba21d628d99a0a
tf:86529691b627428192064ba5f49c75df,4.0,ro:e5854cb32cb84024acba21d628d99a0a
tf:ffcefc0f6cda4dad897ff3f30522040d,5.0,ro:e5854cb32cb84024acba21d628d99a0a
tf:fc1b330cbd064198affda06cab15a201,4.0,ro:e5854cb32cb84024acba21d628d99a0a
tf:d24940b818eb486eabc174ef2ece6f88,6.0,ro:e5854cb32cb84024acba21d628d99a0a
tf:379476ce8c93477fb6336ba4f71a861c,8.0,ro:e5854cb32cb84024acba21d628d99a0a
tf:ed2cba0c29774af6bf4afb7ad87a69ff,2.0,ro:e5854cb32cb84024acba21d628d99a0a
tf:8a2e4500914a40679676e7248167c6e7,1.0,ro:e5854cb32cb84024acba21d628d99a0a
tf:41cb4cda5b6f4f6cabdb01275c1b2a35,2.0,ro:1f7a798a94004b8a98172194d9a1111d
tf:e9c3f77e7e0e497f912de2f46ba7f14a,3.0,ro:1f7a798a94004b8a98172194d9a1111d
tf:22c0b89865cb415594065b631d876601,1.0,ro:1f7a798a94004b8a98172194d9a1111d
tf:276cd38dfe95400aaa8bb4ea90629bd7,4.0,ro:1f7a798a94004b8a98172194d9a1111d
tf:30414090f94945c28f3e44db079b0f99,9.0,ro:1f7a798a94004b8a98172194d9a1111d
tf:c42b9e246b33413fa2414d4319532cd6,7.0,ro:1f7a798a94004b8a98172194d9a1111d
tf:06cc463e07eb4312abfb594a6fe13494,3.0,ro:1f7a798a94004b8a98172194d9a1111d
tf:c3021be3d18044c3a623dcc9934ae70a,3.0,ro:1f7a798a94004b8a98172194d9a1111d
tf:2091034410a848c59e7e3a39b7f91d38,3.0,ro:1f7a798a94004b8a98172194d9a1111d
tf:661aec0653bb4c8eb134047d6a7ee497,8.0,ro:dca28a108309433986922c004bc729b6
tf:e617cb9c28ea43a888fcc0d487904b5d,7.0,ro:dca28a108309433986922c004bc729b6
tf:236f992ef28f4015bd34da789b3ab56e,1.0,ro:dca28a108309433986922c004bc729b6
tf:6b4e4a064c304304afefe92e9842a494,2.0,ro:dca28a108309433986922c004bc729b6
tf:25ae0f2d17e44cd0a1a29e0eb9cb1b49,6.0,ro:dca28a108309433986922c004bc729b6
tf:994f61feb3c04c4c819dae4f0bc687ee,1.0,ro:64b6ed3ae8354f6c94a65002a0608717
tf:b87334f20a68461aa7bcf93d91d9783d,8.0,ro:64b6ed3ae8354f6c94a65002a0608717
tf:2d8669648b004e7783869ab17591ce32,7.0,ro:64b6ed3ae8354f6c94a65002a0608717
tf:9c9ed707a75f43348f6c357e9b0802c1,3.0,ro:64b6ed3ae8354f6c94a65002a0608717
tf:6f265ed39cb74353a2c9cba6404efc03,2.0,ro:64b6ed3ae8354f6c94a65002a0608717
tf:3b2439e7d8f24ab089b76fcf2faea2f1,8.0,ro:64b6ed3ae8354f6c94a65002a0608717
tf:ee5fa8450feb44678a0e4df0164ce952,7.0,ro:814cbce75c844de6a008218332a6dc15
tf:16745c8d3dd542a2ae93e86d7708ca6a,9.0,ro:814cbce75c844de6a008218332a6dc15
tf:ff3ab5955d0d49ebb3e19bf56d339c13,2.0,ro:814cbce75c844de6a008218332a6dc15
