uid,duration,routing_id
tf:0732122f2a1044afa0b349e738f304f5,5.0,ro:527a5ad7ac0f4ed8b8f7b80fc4209477
tf:0736afcd3ff1452391f7901956cbf070,5.0,ro:c08ced18ec9a4419ae3a71bae75fcc32
tf:073b740ad6aa4068a38c04070ac8cb83,5.0,ro:ec475651dc6347dbbdf7ad1f96876788
tf:073bee9d03814f1789c0319162268bc6,5.0,ro:59383472f00640aa8a360141302a5afe
tf:073d9d023c8a4ccf97214e787333703a,5.0,ro:1c8a3a642f074c0cadea6799bab3db35
tf:073ff2724ec0416c82094dbde3f635ec,5.0,ro:41a5987c3edb4183a054cdff13634566
tf:074093b9132646939d10051a8a7d5616,5.0,ro:1a6f74473b9f4020b93cc61918dff25a
tf:07469fd7942c4a07b0c41b6d5ca6ea54,5.0,ro:b27b11d2ee0642ec96cc419a87e43ada
tf:0751024abfdc43fc88e567b0e3e25cc2,5.0,ro:09582572defc45cb91fa854073a94bb8
tf:075ad12b74654dc4a59012735ae1894a,5.0,ro:6b67ddd3252547c2961f98644bf6e268
tf:075b7298cff74ae988cf0b78c0826293,5.0,ro:e320759c40ca4eccac2c77cb9fb9fc25
tf:076305f724ae4044bc64f26518954e45,5.0,ro:276e0cce854a48cfa28e1bfd3c421da4
tf:076ec693593044d984efd4d1864b86ea,5.0,ro:9a6a895453844f6cac9f1bf3a9a6512b
tf:0772bc6408fa4f19b861122eeeb9b2f3,5.0,ro:382d25da87ec49609af0899053d32a6c
tf:078513c014d446a7b4d662aabb602c62,5.0,ro:a65f72e3ca0e45418056c436dcc7ea03
tf:07957db4d5db4961957ae70667ed3ff6,5.0,ro:cba95fb756134c71b1378a46f256437f
tf:0796ebf2474c4e309250ca100c95fbb3,5.0,ro:b63c625ecd064a0abcf980c4de1e04ae
tf:07991b29d4fe417e9584501495367a87,5.0,ro:97d3cbbc22eb4745baab7b239373d513
tf:079a35f7c1144883ad4586fa33dbd1aa,5.0,ro:27e417dc14bf4dfb9b4e77fe4417aacf
tf:079da57c18ec4806b6f2c3190573c4a4,5.0,ro:58b0a16d41e04041a1f9cfe4bea5f2b8
tf:07a3837353a846d1b0895bb1cc8f191e,5.0,ro:cc603b087a554952a49b4b0c306f4215
tf:07ad11c46be241bfb3822047b5cca049,5.0,ro:98032cdc6c2e407a91d7981618c1cae3
tf:07b6e299804143b48dc619ea30a08fc3,5.0,ro:74775669092e4c7c88ac06e719640f14
tf:07b8ce7f846849c59e8ba0dd912aecf0,5.0,ro:6107775860c44a73af162a173777dc2d
tf:07bbf15149314883a63855393ff6382d,5.0,ro:7423e72ccb914549bf13c488dc0eea98
tf:07cc4fabd3df41cd873406e95ee9d99f,5.0,ro:1842dbd8e5ff4adcb4e4b3086b7617ee
tf:07d08fd5d05741cf88fc0ce6067e0fee,5.0,ro:0a3d1dc36da44c4b92f1b42b9c4177f9
tf:07d161b7e52544c38addaa9a6f81830f,5.0,ro:587a03eace3a4056a94ae086dcf97549
tf:07d77225c79744e186363f4c09130768,5.0,ro:cac51de79ed14ae182d99be84f8595f6
tf:07dec1588f02443eaa99efc070c39dfb,5.0,ro:cabb07aef7d74979a7b3ab06b8aa299b
tf:07ed254a39f24753a326f998d73471aa,5.0,ro:15db8a16ef7a44758e1563fc8f6e2d36
tf:07f3224b0cd34114910e01526d6b2694,5.0,ro:84214fc3ef9a43f89c2e2477ad554788
tf:07f3fe097f2b4f35bddaa3b2a1f48f00,5.0,ro:01a05d5b99ad4b3c867724f5bc6bd952
tf:07f93f9e966340a9927f93e9c0cfa43d,5.0,ro:b929b34e217844de9f49c86cfb211f14
tf:07ff4b94e057426f8949fbd8304c0d15,5.0,ro:dbabdf4a783742a6845c5bf9cc93ee86
tf:080134a255b04099ba83ca855910142a,5.0,ro:c6d7912aeb2f4b6b8274a115397ab83c
tf:0805ea016a4f4d238e69b6ec07ac5ab6,5.0,ro:bef58786cfa04889afcfdb347d2ca5d1
tf:080616bddffd4b6e84a6b9815b93bc56,5.0,ro:718d95e05bc345609ce6274a365b0e35
tf:0811f4777abe40f6a5b92fe49c2c0b2c,5.0,ro:c72cb378e9e549068cce8ba7932fedd9
tf:0816883fda8648d0be8894347095195f,5.0,ro:0df4d8fcb3c148d29f45b1399a6eeae2
tf:081c578dc39848108fd905cbb4753a1a,5.0,ro:0726e503152f4589977a2cc303d7d663
tf:0825ecb3cff545fe8f845954eecfd4af,5.0,ro:a18aa47c7ab844448fb7ed0bd9bf838c
tf:0828bdec22474c71afdeff1c2a1d8d34,5.0,ro:5fb6c5cfc1a04d0085a028d532142fd6
tf:082a2dede7df4e319b078b07308a7416,5.0,ro:34e3eb78186840388cffaf0fcb4df174
tf:0833ecf2973b4432b4c55052040db9d5,5.0,ro:3bce3ea9a4a74add9dd8c323ce2ef0cb
tf:083857d8ded54a0d928662ef4c093e50,5.0,ro:d87c6bb820314ce3a8f1c1ff75351b62
tf:08464ce2756e448b96d42dd240d3d5c5,5.0,ro:c460763a8a604ca89e0ae58c2403ab58
tf:084be3a021554b83932a726ba01788ac,5.0,ro:6a1065a433244b8fae10b97f8a726478
tf:08554748996b49cfb32a38b1bceff788,5.0,ro:edf101400060468c94dddc78128f1e9e
tf:0862da02b0274ea89ecda9c216d8a27b,5.0,ro:92460cf1d2564f969f278ec783754a36
tf:08653d75dbf344afa701a6cfacc8d536,5.0,ro:db153a88894841fe94fa710013f494ee
tf:086e0ab49c4c47768b9e6714f5cba8c0,5.0,ro:4e05790ba0b04f418f015cdb304e1bbe
tf:087c45e1d01442878d2f224e52f28e16,5.0,ro:5ed3fe7af50348759350c3a9d1bb1029
tf:088ec441a08647f8ab3fc4cc63fb119d,5.0,ro:b508e7897727470aadaa19f0d1d53c85
tf:08a3631e10dd4bd286aef40faaaed35b,5.0,ro:89bd17ae4523435cb01bf0b35e4006ee
tf:08a76490d2634d73af5ced24c872a81b,5.0,ro:4f12f50270fe4a41b88ae1a0bde0adcd
tf:08a7cf6b32f84d1294f69255011300c9,5.0,ro:45f008f0dfff444ca9f0b2f826fd2581
tf:08b601db47ed4743b8e99dfc0e163126,5.0,ro:65330a2baa394ae79555eef0423d6843
tf:08ba0d875fba4c97a09868e230858648,5.0,ro:aeeb15a217d7434f98b5a2c89dd8f8e4
tf:08bf94a28154489fa71d177ed83cdf12,5.0,ro:2efc3bbfad59484ab61355f240fea2a7
tf:08c4a8e931bb4c28b53a9ac347f40252,5.0,ro:1b0897e9705b4d4eb664ac8aec5cd049
tf:08ca7062aebf44d4bf2e57d053722569,5.0,ro:98d6428b66fa4d46afc78432dadb4a9a
tf:08d512373bbf44b389a588484ace556b,5.0,ro:80b4b1dac63d46cf8996d11e4850e357
tf:08d869ca433540db9e7c0f5f25a3bb77,5.0,ro:1bd9a485a80e4ae7808536c2fa21b666
tf:08e64bfb9c604ffea75e1c388ecfb5aa,5.0,ro:a2ad39a51c094f3080046b21fdbe770d
tf:08f9b1d3e9cc47b999f1ff3bfa7f537e,5.0,ro:962162fda2e5455e9d1b76652d5810df
tf:090b7652ab7a4b34b9ef0b5bbd61af1f,5.0,ro:e4508b9c73584c8eb7f14eed452aba09
tf:091a3d99c9ad4a4ab5cd86f634d407e7,5.0,ro:9bbb926701ed43ff830693a7266fd846
tf:091fc4af3bb84ee79a646b2a304243ed,5.0,ro:82134d8b9051429ab0ec40a6a68d5ae7
tf:092280bf940544e9a35d5a9e432391d4,5.0,ro:6f3a3737436547139c358eac3619a42e
tf:0928ba414f7a47cf8960c2871c49d13b,5.0,ro:651ed0f03fd345d69e918301759b5d30
tf:092b48121c734337a8bf389f2e0d1d35,5.0,ro:00479a9f807c4405960eea10b5c59d9b
tf:09354d2d63e540418ba394256c60a7a9,5.0,ro:cd8195fdeaea465a912ed72336eaab2b
tf:09367b7c77e34b08aceeefb49429c303,5.0,ro:8fb8d231d5754f4fa4c01298b138c47f
tf:0940cd16479f4f75bcfc0ffd82ed6a94,5.0,ro:e2c2255f33214906b79a99c4b70903a3
tf:09442cabf51c4cd3887c3a55b6eb4a82,5.0,ro:e60468191ac54b2fb180976cb73f2831
tf:0954d2f04e00441fb760da5bd860b6ea,5.0,ro:21ae8af617954153bce969161f93fc26
tf:095d7628e60b4e8c8d324c3faf6cf98c,5.0,ro:895f133b3f804609a9c631038c5bc8d5
tf:095f067b75fa4e05adc20ea5aec56768,5.0,ro:c57baebe2f4341398e17f6cd183632db
tf:0976e03f1b1343b1ac4886f445398c41,5.0,ro:6ebf4f5176db4c63be4e9823ac95de4e
tf:097b4288dff84c0eb5dfdb81430e06c1,5.0,ro:368b10c3625e418e99e45238f73b0617
tf:098b130e037141ad94c44bd4bc390fd8,5.0,ro:791841fa7f0b4d729817610282da741d
tf:0990e4c98fbc4f77a99149a79fc116c0,5.0,ro:c87a1698b3574b15afa84f9484146a63
tf:0995cb0460ae47b196fa913a504f510c,5.0,ro:218ce7d616b74f8bbb7401585ce347ea
tf:099794c698694e8cb5629364ddb7f420,5.0,ro:ed972c32ca524ba9a828221d48adbab8
tf:09baeb0bf38848ec8995aa5e81ff35e1,5.0,ro:3cec4545f0fe470cb950949661a6c705
tf:09d5c7bf94c34823a5445c765611ccfc,5.0,ro:24e9f04774444c6095247901fcdeacf6
tf:09dae944d09f4f18b9e76a6b45a390de,5.0,ro:12792bcfb51a424c98b2b02060e807a0
tf:09ddddf960d2476383134a3ac65fae43,5.0,ro:4dd5936e47e3414b9fe2f05bfe1d1b16
tf:09de9fb66b204c81a708913ffcc23fd1,5.0,ro:1059a1e2e3384e1088b497062805d11a
tf:09ed8d7924db4f41a483266fd8a436c2,5.0,ro:af4ce4fb81dd4d52a5d2836ddeea288c
tf:09f2af0eee7e4a7c8029d348cee3c70e,5.0,ro:1e3fd7f8135e4eb38687541c94079654
tf:09f37fa9188a4ff2a462f8dfb113bc2a,5.0,ro:c09507fd1bf24d99b56a5289ebf8a0bc
tf:09f581cd49c144239012be2b88367fae,5.0,ro:2afd9df0e72a456b9a41b7835fae84da
tf:09f8895a12d84918a76c83b52f739825,5.0,ro:a7d226f763724276915f79b8e50dd19a
tf:09fb1ceffaab461ab40144c677c99a26,5.0,ro:6d16fec878cd40ae9c1476f958cff6bd
tf:09fd2b0abb904d969a158889ba9ff8c7,5.0,ro:3f007c22425646c69ffe78a9bc281eac
tf:0a036085fad941fabeb012eb56281cd0,5.0,ro:4b6ef08a5ce04affa315d4ebc904df3d
tf:0a054bffc10f4e0cb8b85775b631c0c1,5.0,ro:c911ee4f2c764d599662bcd7da25f65b
tf:0a05b16506e545a281d60092b51f9dd1,5.0,ro:24be2568948144e5a48dc2a71978d37a
tf:0a1c5faae42f4bf08eb8f60ca72c9f4f,5.0,ro:d060c734168f40d2b6f08621b7465865
tf:0a23f7ab5c1f4a0f8511715e940f629a,5.0,ro:d791d939087c4d4f9a6bd539df35fb2f
tf:0a2b9afef2254ee38903b52d27b5c851,5.0,ro:682741957551429db963f4f47288e96f
tf:0a394f5f10084aeea5ee65db569764f3,5.0,ro:c76e00cb1a7a4797872356d0279c6bea
tf:0a3bf975ffbc4fb182fdc2344e5af1b8,5.0,ro:8f4ff449c0be4d2ca9bc9a88f534d8ec
tf:0a4421ed19534c13af4129448dd62a15,5.0,ro:e28b4a28d2d9404ab78721b9e2905e6f
tf:0a453bf8c8bc4bc1907b0236f4e8ba0f,5.0,ro:155ef53564e14246aeec80748bfbee9c
tf:0a4c6f91869d493db206340c00e533a8,5.0,ro:c2bb2af1cd0e4d36a667def47e9182c8
tf:0a4f2833cd3647d28cb64b57f53358a8,5.0,ro:321c6eb0ee8648e4ae855c196935d88b
tf:0a516750fea24e29afe927e8f7f4e571,5.0,ro:5404d2d63e824191a9021617bff6ad5a
tf:0a518acef0c64816a54dd436a5ce081f,5.0,ro:5fb464094a7d44e090481972cd0c0f4d
tf:0a54d229772041bf8240292c71456c5d,5.0,ro:62b98eeafaa64468a516dfb479dc9a38
tf:0a5a95703d7840cc812dcedcf54ba18f,5.0,ro:5630000a134d45678d5e4e9fd52c8d1e
tf:0a68a5e79781465ea52bdbb19631e219,5.0,ro:5b79d641870c4bd698bc5113843b0c76
tf:0a7848998a1248b19ed85927b137ccee,5.0,ro:e9a7a31128fd4fcd9deda82e6d7b2623
tf:0a7e82288d214a80aa91ff0316a3371a,5.0,ro:6282c218ccce48cc892198581e5aea3d
tf:0a901b30376d4e3bbb20cd9e7de28e4e,5.0,ro:5fbe8adb182440cd84d5bb80fde71171
tf:0a92479b056a47d6bbdb3a00c0c6aca8,5.0,ro:f10742c3910f426bbad7d29603165cc3
tf:0a9b4fcbc68e42d09684d8616ff93aff,5.0,ro:7053028ed4b5467681745ab58e3418e5
tf:0aa142335c4d42358a0449b3fe195a01,5.0,ro:0943a4759b444ed9a0c1ccf4fcee857a
tf:0ab53a907eea437f8cf9ae6378297bbd,5.0,ro:3eb0ba13005c473890f2488242dbebf1
tf:0abe3c43b6ab4d7594935fed7f6cc5bd,5.0,ro:b3684a472085473093258493b585e074
tf:0ac9ef4923a04024b76fc926435bf567,5.0,ro:19c37fe5594b40208f2c7a79bcb29382
tf:0ad6af769d694774a36bee4bf4b6ba33,5.0,ro:b10efc111380467b8b425301e6053515
tf:0addecfe0fff49b6b0ef0711cd2663a1,5.0,ro:6782288f1621482c9d147a216929ac07
tf:0af21d585b0545c5930ed6400080b03c,5.0,ro:adf72caeeedd4d709f226f77f568a0d9
tf:0af539217a0d4fd3bdae6fa126635ca9,5.0,ro:5471c9c24d2348aba511621ff487c739
tf:0af6fc9ae6bb4bc0a4973acc8cbd7490,5.0,ro:fdf2c173c77c4c54a3749a0a2202bc36
tf:0b01673b9e154409b8270d3a15329c89,5.0,ro:a2455f40867f47b4ad8d631ab7155d84
tf:0b024893cd4648e2831e94c298376d6a,5.0,ro:1117178cdc5d49fea749660f430af7cc
tf:0b02fbbed0f849f69b51b36a38b19a79,5.0,ro:225c08417e7a4ec49d64b877e09a8f5d
tf:0b16048a42094dbfbb0d9fa0a3948e9c,5.0,ro:3b1d98f2f5ee4f1b8a7deeaa38ef9cec
tf:0b1764c399b346fc897773622dd25bc1,5.0,ro:addf06dd78154525b9be757cca4f1f4d
tf:0b1d2f949e77438495f362fa89d45ee2,5.0,ro:9df51328a9e54d84beeba58d0eb896a2
tf:0b332dbbb3a14c2ca28b483f310350a0,5.0,ro:174d5b535d2a485a8fa8e9dc0343fa53
tf:0b37fc0fae904b718ff447bf9b3c3579,5.0,ro:4c5daa6516b64893bc6463ed210398cb
tf:0b3f08cdf6184dbfba4fce9b66f46a54,5.0,ro:840e123ee62a480bb54e46796cbf9631
tf:0b40c05ab94547ca92928dd9c41cbe9b,5.0,ro:b569a77a951444dfa159f74c2bffa08d
tf:0b44a5f3fe854066b17494c76635c0bd,5.0,ro:8250efeda9944b87a54c47b922a14dbd
tf:0b44f9e10d1b4e38b1d605ae143d54cb,5.0,ro:e9021ec5660743a8b70f8eed25b96f85
tf:0b49c3426be742efb5eb05d89b0ee185,5.0,ro:a851079dee474a01843a5dd78769e0cd
tf:0b4a26f1f8094588977c55e1b674e279,5.0,ro:118f58b7240542b694b8334197661d5b
tf:0b4cd9465049476e9b1d4a3ddd560a89,5.0,ro:e56d5bcc3b0e444681a0f29cb972d622
tf:0b4e870669414add9c7c221cb2b1dfee,5.0,ro:c845ab7f20c647db8d94a9b4590354f0
tf:0b4f52bb8afa496f9a710997376e8acf,5.0,ro:4f8b81d38b004a099a736ed42cd3fc77
tf:0b533d9cdbd54b11b5792485d5ed04b0,5.0,ro:bba3b7dfd7ff4646bf915e18755acc4e
tf:0b55559d0d0e4ab78eb897b79022d414,5.0,ro:abde5e71ba94456fb19bf55aaa02ca35
tf:0b5ccabc7abd4283b15f5110745256cc,5.0,ro:11792f27f1aa4053bcd7893876bb4b36
tf:0b5d313b6c0d46fa927b6d7c7953b467,5.0,ro:14388e3f68194060b735c2d75ccfcc81
tf:0b6794111cd744fab1ff8ce3ec426b38,5.0,ro:6c890a75a7a14002bf6a54472ea6e583
tf:0b6c04e6a5174cf5a04b19073edd9a01,5.0,ro:28d73b9e17d94267b6cd057f90c92104
tf:0b6f9eaa27d04114a639e9ad7e45081e,5.0,ro:409f2aebf11945c7a4139b1fa8547220
tf:0b71bb6653034214a5b4b92e027e696b,5.0,ro:8b839bbedd124867ba3e0b93937a8c69
tf:0b7200012d834af6a80366ffccc84b4e,5.0,ro:c4873c06b13d45f68f1e32bd966325ad
tf:0b77eb06022741cb965fe2b0ec01d255,5.0,ro:6176fbd9769f49f6a9a209c5fa33cde0
tf:0b7bb6acfd504e7cac0f532e5ac312c7,5.0,ro:1d07994869434e04a02e41b2f5f130b9
tf:0b7cf3f20f9a47b8b7a0c42e6f9d2c84,5.0,ro:20b6ab3ea4294c6c853af92fc8df1ef4
tf:0b7e79ad397c44f8be52dc893fdc2e5c,5.0,ro:a52fd5484cf84f1ca2ca0da6badd2712
tf:0b8045ec51d04561a50cd2970e6c88e3,5.0,ro:44c20b8ae79843149ba02ab7fb455d85
tf:0b8315bc4a444a219b95745d7183d58a,5.0,ro:d6804f187eae4bbcbfc8ee5a6af60daa
tf:0b89538d701d43adbc32066e6a17667c,5.0,ro:1fcd059535944d35a9c5dccc1a730f41
tf:0b9ad69551594b6a9f2c0bd333a6cebd,5.0,ro:fc9066a279ae47a895ce68ea7238510c
tf:0b9cb2b68b814a7882f9fd5cf6c7fa67,5.0,ro:816ca1d7e2d34643910d7e8f55200425
tf:0bae5adedde84a548e1c2805523d13fb,5.0,ro:700f2d2460be45d99962b73d11d8a0b0
tf:0bae65651ba44ba39da7e5a49200c79d,5.0,ro:ce7f0d3e6a46482b851c84af3e5a6da6
tf:0bb16eb6bff34b058d6d0b39434277a3,5.0,ro:c9e4bcbeda2a4e31925ba06c95edef31
tf:0bb665007f2f475ca55cc508da6b92da,5.0,ro:595a97e66d7a47098610535a1634cc77
tf:0bba973fe4434b0e9bf174e881d3a234,5.0,ro:c6c4361ec0704bcd952faf480557a946
tf:0bbb958867db4ce9bc1e894db69fe09f,5.0,ro:c5c812d4dee84b06b46c66bda05cb5bb
tf:0bc3a646c0954cc8b860d03b938c8957,5.0,ro:24618f64aea5432493d1330de415eaca
tf:0bc415799d22457e83856deafae9fd6a,5.0,ro:7a1b60ddc722489aa614c622e1d5dbcd
tf:0bc5361bdafe4703a1b983e9cf66206d,5.0,ro:26f8e356f1334c98a17715ac4d8bf815
tf:0bdbd939c62548559d8c6fb6fdcb5f9f,5.0,ro:862d11830bd64207b45a34ca662ece11
tf:0bdd5a9ef4d448c286c20ceebd5ebb90,5.0,ro:68bfb0e187824da5b8b35c0828e83d2d
tf:0bddc19eb16d475398bc2c57b6b88a25,5.0,ro:03ed2bf966814f31baa19b5fe92c3ffe
tf:0bddf40aecce48f197950a00ee848e12,5.0,ro:c30cc313515c431e8dcf546c4a5baf03
tf:0be0d91dbb63498b870cb7868626c525,5.0,ro:2388964ed1b441a7b7e7f6a9ecbb094b
tf:0be6c4573e0747799ae8336200a67f96,5.0,ro:5ecc7c7c1421447ebe14366e10b311e5
tf:0be7f32b749c430dbb5ec3f29bd2658d,5.0,ro:06c951c735cb4808adfc6dd2e029ed15
tf:0be814e9326e4042a18f60cad7696017,5.0,ro:2401672c8243406a8c02e553c842721c
tf:0bf4051ccbea4cd6ba925ce6af215728,5.0,ro:e5217381960746eda6d14cd723bc213e
tf:0bfff28ce1c44582b529d6cf548500c3,5.0,ro:afbd6a85221147fdb0c68c5cc67d121d
tf:0c08c85a5b8e49faa252012d3b86aa30,5.0,ro:ca3b810f29d045e1b38478eb1958c4bd
tf:0c10c178659f4446860790c498c2db40,5.0,ro:4aa343d01ea04bbf8e03366b3d828224
tf:0c149657f94540e0b11c2f88ec482cce,5.0,ro:ade4981cf7e34f0fb5b3c6f2f6680bdb
tf:0c16e08c962a4c79aefff75bce10cfc2,5.0,ro:ac47e22a0cf443189b7b9e926b9d1986
tf:0c1be9f64e3a4b8e932eea568d10d874,5.0,ro:3bd21f0624f64d86864362f97638791e
tf:0c21b27127a949e6875bc11e99145d50,5.0,ro:133a74d56a4b4bd28573792bd529818c
tf:0c2f5844cc714f85841c7fb52605fbb4,5.0,ro:9d3c921a87ae48d4950c7d91e662a78c
tf:0c3fea45f91e40f494632a127798dd8d,5.0,ro:ff90c07abed14310bc835cf264c175e1
tf:0c42671ea6514a9ea501ba476190e392,5.0,ro:45647fbcf8c44a09abf0758926331473
tf:0c44d188cfad4966ac03999a4cb6bcad,5.0,ro:caa091e18aee49639a3577d57e8b2351
tf:0c4776d1c23743e086e8515d6c09e946,5.0,ro:cedb1b4455ca4b2184d82da8e4583eed
tf:0c638290be574218b5bf4aebae377456,5.0,ro:1afe7232b99a4423a1cdb4a9adf2a791
tf:0c6aea60e8cc4c00a56a33d83bf0f10c,5.0,ro:77d8cd58acad417e829e401a5196acd3
tf:0c74f540c7874d5987a5e04d4ab0dcd5,5.0,ro:77fcb1f6bcc64eab8d8cdeb5df3c1b0a
tf:0c7605677e0140cd9a69729521a01d44,5.0,ro:f13a050a3996452db327a99f865afea3
tf:0c774fbca9304d23ac745e13dd339b86,5.0,ro:d579f237083747d89e7a02561a529554
tf:0c7e28283e5d4307add5185134c925e2,5.0,ro:a601b6ab75eb49d1ae71b5c1e87345f8
tf:0c9499402da346d5b07e7d572872db31,5.0,ro:6705a3f4a7d24f399418b5c9e9158cd7
tf:0ca16a67885b440ca97eb3288a085d47,5.0,ro:a25837aaf8ae43969ae8ec4f6aec6add
tf:0ca8c455e1a84bddae352f005b8488d1,5.0,ro:da0a406c8a574ec5be1ca65c88356e47
tf:0cb266190e9245e3a5d27457da661e0d,5.0,ro:8b8006a6a5214b099461cdee366bc593
tf:0cb65dacd8004551a7830352147163b3,5.0,ro:feff5f77cf4e40f9a05ec9a0bacbe09f
tf:0cb70df67b814068868b45824e3c97e8,5.0,ro:6cf32888d9f44b2e8c0c7c4c2a519710
tf:0cb8c08a28544d2c8dce06116f4aa186,5.0,ro:606849dd416944d38606d70e22bfdabd
tf:0cbd22014ed243019634cf21fb6bd360,5.0,ro:ff013d442909480d8afbd39ea64a7512
tf:0cc140d8de1844ddaa3ca0075a44f238,5.0,ro:9213158a0eb941ba9b8f3e93b8246254
tf:0ccafc9dc4914520840bb54a14256895,5.0,ro:d84b956a03224083ab3b22df634bdab2
tf:0ce9a2f50b464e4186fdf5ed44af779a,5.0,ro:ea9fbdacbf534cc383e2e7a7e6786e10
tf:0ceb7e4cffbf4776a691535e0c17569b,5.0,ro:547d370e11184814a24dec688ac63aea
tf:0cee4a341990440f9d26402a3df80ea3,5.0,ro:730a72aa6dfb4356bbaa684bf4f74eca
tf:0cf2fcba8955479aa91503a7e2be3d9f,5.0,ro:5514ab8ca232491fa61c97e307683227
tf:0cf6a1e201e64653a87c87fbd779df72,5.0,ro:5264aea2cfb5420691b291bfe17f2add
tf:0cf6e81af59941a7885b804bdc12a021,5.0,ro:942f0f821fa04f4a98921fd5991a418f
tf:0d0039147e464e7697df11acd09d62b8,5.0,ro:e066c35f8d2744c18633e50ec8ddea80
tf:0d0052c7ee2d478398b4c3db114d1343,5.0,ro:6303623e13d045b685994997ea0e04e8
tf:0d015cc46fea4ee1b59c6e43a3d3bf80,5.0,ro:267b8c1b9ebc490b89ae50240b3b6cc0
tf:0d1a1ac4fe474aec963ebbd9b59976bb,5.0,ro:8340a4278c704b70b70908d0ddaa0f84
tf:0d1e898e80b14c05ae90de3cd80132d9,5.0,ro:79bab07da02c411c9e9a4de54db08de7
tf:0d2b5930dded4df089cef926c26c0e68,5.0,ro:be85dae75ee14ec694267958e97f9481
tf:0d31790bce8548b89db9696e2d048d1a,5.0,ro:00cf9a8341eb479690e450ad0d777731
tf:0d318d663a874a46b3e056e83e5e1302,5.0,ro:7a155433b05d4bb89d01d0e15d0ad51f
tf:0d3b948c24ef4881954bda1ca54794aa,5.0,ro:dfb394657a60476aa2191d7006aca884
tf:0d3edc62e2bb40948c18dace0e4432e4,5.0,ro:764ffb12a9f94977bd71e5f8c414654b
tf:0d410b2b5fd64ba99fb726111db53311,5.0,ro:8e1b0fce76f24e4ab98e0f579f5309e7
tf:0d4903bcb6484aaeaa3416a77ba2f7b8,5.0,ro:7de13d439e0e457590d1dd08f16ab3f2
tf:0d4b1660fb2e4dfca8bbfb4446ae1389,5.0,ro:ddc2848abe424c69b5d392cb4c764b0f
tf:0d5089e736d348a3b0a2a5950f0ca004,5.0,ro:fbc9adfff43e4228a6d3a1cc7c423dad
tf:0d50e97d68824f4fabe0b19201b47356,5.0,ro:7326a152da9d428db54088c893a2e024
tf:0d523249c49a4c9388ff83354619daf6,5.0,ro:6837aa032cdb44d3b1f5309d344c452b
tf:0d530e8b951044b395d27ed4b9d566e3,5.0,ro:3da62228472c4935b77f9a1399d37c68
tf:0d6c6a5beedd4b2f92d2facc3cb5fb6c,5.0,ro:18588c8f031546d4809949ffc113915a
tf:0d795cd630bc44f581aff2fc7c935e2d,5.0,ro:107ef30c6f7b456abb03a271a25bc035
tf:0d7e15cd6948463b8b773f549b8a3658,5.0,ro:ec98c31894034f21b572ef67f59312e0
tf:0d7f2841e94d4fd0918b9b161b27bd68,5.0,ro:85f3ef363dcc411a9dd0fd8c8a475b9a
tf:0d86a692a00145dabd712d27c62f948b,5.0,ro:577d061fe6ac47e697075cb5edc06bf5
tf:0d91b2f8989643e2a24b759acc77aaf4,5.0,ro:980e6ff48642497183577f0a078163d9
tf:0d9e034809834135bdf7276fe33aceac,5.0,ro:0de678c3299b4dd88c893c3a30af6252
tf:0da8387dbe71464dbb24c84e599f9cc4,5.0,ro:cd1141910bc041a9a82a08608ba5d407
tf:0daa2ddae6244dec93fd5b5fa654df49,5.0,ro:475c47528940412ea35b2e001c440807
tf:0dbdcabccfab403d830f80261f1d0856,5.0,ro:ee9fb6b31f594c06a6bc2cc58791646c
tf:0dc7adc1d4b443a3b06283627077be84,5.0,ro:0aedf1805d78403b96b63d6a5609bbd5
tf:0dd59dd32cea46ae88b8ef7934279d78,5.0,ro:0fb2fff7ae594b798a6481cdea30157d
tf:0ddeb4cddbc04e2dae3981e6b859dadd,5.0,ro:88374e95a82f49469718a7cb9c014ae5
tf:0df5409a704b4ecaaad765bf45a4c710,5.0,ro:bbbd46ae1d754f96b431861f868cdc1e
tf:0df575061eea4add98e3f1a835d9aa7a,5.0,ro:935a7c1c42af42b78c14f50fe2fe6435
tf:0e0b8e71d866438f9088fa509745339e,5.0,ro:758a2f766c4346188f20a6b660744b62
tf:0e219720e5d74d5daadfa4b56a308611,5.0,ro:61f4d404adbd442a912280e00571a91c
tf:0e2d8f8fb2c54e29bf1435823f9bcb7a,5.0,ro:9179acd8639e43d295073ffc53756f6d
tf:0e2edfc2db4f49fdafcfde4693c889cf,5.0,ro:f6e22f9abca5423480cbd4cbd1fc938b
tf:0e3b8110d3a3487ba52e295b8f55b38c,5.0,ro:f695534b4aee42be8cdd50ddad06985b
tf:0e3ee78549be4941907b5ef2e5884aec,5.0,ro:edb6f107f43b43559361461369f47233
tf:0e462e46024044b781516186d31e9414,5.0,ro:4d212660f51d4a659b6a091855767e2e
tf:0e474a71e6d544a086613c35dc89822b,5.0,ro:52751edcb8c04d00a3bba38e679cd18c
tf:0e57d04b224146e98b55bf197550b398,5.0,ro:6cdb98cc1dbd4e39acf7d99a906e9a4d
tf:0e58e73ef2c840109d80bd9e825db110,5.0,ro:a24ccf747bf943b7bd12b50dfbffd704
tf:0e5c9b2241f84326907124b257346652,5.0,ro:287df44b0ce643d78467449026062d2f
tf:0e60981e7c52458cb66fff2ae0bce6c0,5.0,ro:8f3255f6c09b4055ad4cd852512fdacb
tf:0e6102012c584859837e1b2c93aecdfd,5.0,ro:533ad2f49a0a47b7bba9a4969411d049
