uid,duration,routing_id
tf:0647e64c6dd540b893d13449d77ebb45,5.0,ro:70a443a5a77646349b10fa4ad2d6e958
tf:064a2b6471e0466da5fad54666026c7c,5.0,ro:5379f41d19cd43689698e7ede03035de
tf:065878fcd41f475f8435089cd707f2ca,5.0,ro:0783b7d155344f5eb6e233544744e6fb
tf:065aa6d28a1a48b9ada3f300637aa997,5.0,ro:9bb47391ce3d47a5a3a357857e58345f
tf:0671eff82f6e48ed97aa8e4139e0ff58,5.0,ro:2df9101b6c504e28b502c952709cc5e1
tf:0678b003de344ed9841e7c4b8de628b0,5.0,ro:6dd2a380ae5d4e6d8f50074fd64d4be3
tf:069ddbf3a3314fcc91b40034e7f9f229,5.0,ro:5929a82301314e6a8fd9b6471728e797
tf:069e39cb73c541f9a56f692791528566,5.0,ro:b98d0835a069431da3bb2da792ff5dcb
tf:06a57f573360458084894277703772ec,5.0,ro:1f466ffae44541c3ad3a23eeb91dec4d
tf:06ad582aa4734b91be6718c781fd30a4,5.0,ro:78dee7fe24c54a519605540eada8a72d
tf:06ae195b69634b288df568dbf9e805ae,5.0,ro:ae29a449b6de4c42ab5986c75d9b29b0
tf:06b8a58db4a14d8da8f93d88a369eafa,5.0,ro:c1e81f669b3c40539402c13ae65e77ab
tf:06bc28c1e1264c9ca4a78ad3ffa75862,5.0,ro:b84ff44dc7ad4c149f5dc17a4c7204ca
tf:06bf68157bfe41ff92279bb3355d1547,5.0,ro:047c3b32b1624f929a87f38e9096fa3c
tf:06ca9505819a441082492e7cc3aceceb,5.0,ro:eb9ac7beae7f438ebe58cc34a1bd4578
tf:06d18d96fe484e11bccbb8ff62162a71,5.0,ro:dca9a0dab5b94c1c9d2e8044a0115a95
tf:06d3f04b28aa42c59e9c3da8799576dc,5.0,ro:2d048ba388dd488399c6303f8d866272
tf:06d55bc4fc3a49d0963226c4ae8d1b62,5.0,ro:09b45ad2c8b94823a1450cd6a35a0d33
tf:06d62cb8a3e34cc88d27dadc80176e64,5.0,ro:0f437c80bced4efdb928f165dbdf69da
tf:06d8ae0b7a8e4dafb7b9e0ff798d2759,5.0,ro:2fee52ba1f224b16af77b4e57493b662
tf:06d90efef78e472087353299747b4ecd,5.0,ro:56f7f3d15f664994ad3a1b91a93bc6a8
tf:06df7dc6733e493d80ebc67324ac5d64,5.0,ro:b9bab4ad5f0a43328078f6cae0a8efe9
tf:06e0165ca9574bc8b4efc6c38db8bfd9,5.0,ro:076a4f1a10514aefabae0c6728150e6d
tf:06e3b44f4714419a86c0949c4d959c27,5.0,ro:1b2157e3e4b449e694468092f040dcb5
tf:06e41ba431c14d6d8bb6ad5f782902b8,5.0,ro:ef6f84774fd74e2b918a5dd86d951519
tf:06e9f6100d7b40fe87525cef58f17f88,5.0,ro:750b2aff1ddc49c7ab6cadd85f755495
tf:06f1460be34d44748038b7da12d7fc6e,5.0,ro:a1bc32f354124b678eebb722b4dc0b5f
tf:06f88866f69846c189ccd4a46f1f12e4,5.0,ro:096343ca8a774fb595c4e2a6d8bd6e08
tf:06f89897c3a34b0cb7e51d1315f223ac,5.0,ro:0310641bddea4da9b92756f674001040
tf:06fb907f8bfa45469323a951e390284d,5.0,ro:80b8aabd51a74cccb78a774043e47595
tf:070704962d954ac392212595585a35d7,5.0,ro:70890e7da3ee45eb8fed4109f995246b
tf:07158002fa5e4ba6aa642b935958516f,5.0,ro:15194ece7a2e4760bb29a49491a79813
tf:0722b74c479245f2811ab740998270ec,5.0,ro:2cd4b2854c9d47e7ab7b99bb88611e0a
tf:0723581d9ef842df8e8c58b666597ae2,5.0,ro:c1b7b21a3fa2479f9cc9dbf4ca8d823d
tf:0726cca5b55743b38c21f3da481f6b5b,5.0,ro:fb2690963aa443a38571958c1703b10a
tf:0729ce5446184924a1d91652e031594e,5.0,ro:fd6aa23151b547eb89f17cca9b6cc12d
tf:073c326be322405ca31e816ceb69b410,5.0,ro:9203e0c84bd84e6c93d47b4425b24872
tf:073ca72643af428b85248d87e8f01a08,5.0,ro:53745bb95b9d4848990eb12b7441e6d0
tf:074145d0cd964c5c8590fb61d10ca81d,5.0,ro:fb78830d5cc24128a3d5da15429b4424
tf:0747594a9401479eaafd9c5e545c171e,5.0,ro:c83aff0abd714ade8d32fe3a636bd1ba
tf:074a2e925a324f0aa40601cb8a509a37,5.0,ro:f5707c95705a4e90aadb24301c37825e
tf:075ee4da106440b7a94c6cdf6aee7d2b,5.0,ro:cbf6820186544cd8857cc3a58cd766e3
tf:076baa98722e4ce6918c2dd8513c4a6c,5.0,ro:f656849e5a5148279ee121d2050e3399
tf:077a5324f2ff4c62a7777d18b42d5f57,5.0,ro:cfebc575f55e47df948f1771b707e1fc
tf:077ac0e454934f55b9f9d44ea15735c6,5.0,ro:6743ac2c3c1f465cad447054e40a5c6a
tf:07855e1a6ef144ecb6a0a20560389281,5.0,ro:1f68f5ad2b2f4b96a3a54ebb5555429d
tf:0786270805204b579171c73a676c273b,5.0,ro:ed23c698565347bd99d0bce38a980838
tf:0789ff7dba7a4273bdf2f733b86527b9,5.0,ro:a81d862bdc6b4b3ea4c70e2d91582542
tf:078d7d7eef4e47b9816d16109436ccac,5.0,ro:0601ae3743ff4729a1d40c506e974c09
tf:079190658ea141198a7fd74f9cf17d80,5.0,ro:99443a35f63943439201850efb79cd35
tf:07929ebc0df64d42a62d3852d6ceebf0,5.0,ro:35fbd179869b4f66a0319b1aa689e745
tf:079577c423a04bf18779bacdfe25fd0c,5.0,ro:4bb5b0efaf8a447691c6c3767b87409a
tf:0798a04f462942268b4746a0dd68dc6d,5.0,ro:002a80431fed47d1a620214a1873af4c
tf:079908af4d57461fb15ed1bc535e64a7,5.0,ro:9b8d482375e54bd3afe939fa89c33472
tf:07a5d56961b44280b31c5ba8d43669fe,5.0,ro:237a32a18b80495285f9552c850d93cc
tf:07abeffb473f4fb08d82e0dd7edcd5f9,5.0,ro:386b66c175eb4efba56baaf0418664f9
tf:07ae72c789a344f49ba3491fe724c649,5.0,ro:909d858919a64886950aabcb1010c1f7
tf:07af15fb056c4c7483b0fd518297d25d,5.0,ro:d9aae76ba7814cdd9d0614a97bbe3919
tf:07b8060690c147989441914d0f36b047,5.0,ro:87feb459903c42bdb48a4d63668e2f75
tf:07bc7543d0e246ffae1f4f46b4915fc0,5.0,ro:6f60656069cc43d1b24d1f6a3e44ee6c
tf:07c04f0b202e4534916842fb32ce7729,5.0,ro:332d2f93fc5c4affb40500df8af2fb04
tf:07c47677e7714d5da17e3e5e39841602,5.0,ro:01e65656b8fd4bc09419293193712919
tf:07ccfd21441a4601ab331b45f0e57ada,5.0,ro:b9864952651b47159cfd9b0321b0545f
tf:07d41a1f703d404ca1a5219c36b141cf,5.0,ro:7dfb62f214d940fd949a0f87ce0e8c82
tf:07dbf3d1328f492b9222d9a79dda83b2,5.0,ro:091ba55ec3324d5aaaa81eb7293dd8e9
tf:07e8629d719c43f4996ecbee4d27ba2f,5.0,ro:e1254a06c6ad4b8ea3cb765ddac134a3
tf:07fc653d6b2d41aeb0c5f9e637b33c54,5.0,ro:79a9cddf00274bc29781bcae2ddc6b8c
tf:0804b0dbaf664d109f2c4c94c30dd20a,5.0,ro:e941696d497e4afea079b81727172cdd
tf:080bc28d68e4456baccda0f73d76eb57,5.0,ro:2adf7d6bbb2f48bc94dccd61d695cc6c
tf:081502cfb743420d8fbd2859a38ed4de,5.0,ro:4126c3bccb304b5880cffb0ef47c6c9b
tf:08266bdb8f05493086094b0db72170e8,5.0,ro:df9aea97a769467cb7ce1a27c3870dfb
tf:08310e87b73a4b53b23b30a0ee074022,5.0,ro:09cc1d48dae949da9df88f7583474371
tf:08389e6b7b3143078c1894fe490e3756,5.0,ro:4875ff857e4d4ac5ac60e24f67401eb3
tf:085766c259104d01889171c3f11df89f,5.0,ro:3c429d7c7ce94f0ea8df1d68fdba6685
tf:085a8dd1b6ca4ea9b8fbcf2cb355b236,5.0,ro:aff35ef8b27d4b6bb6f79bad0606570a
tf:085deee7f33f459b9e0965435dd06bcc,5.0,ro:32a533d665614385bc3e4a6594e55f3b
tf:08613928d59a4ce7a6175f68cf07ef52,5.0,ro:f6ab1e5205b64a14adaa43de98d18c9e
tf:086a9fc5ce6d41a595a19533d56bc994,5.0,ro:cdaac402f65d4baeb3aadfe5f0780a7c
tf:086be20407ff490ba0cfeb098bfd043e,5.0,ro:cb0914e67152443398f94f93dc41b985
tf:0878e1820dc94056bd837ee3615d4c4f,5.0,ro:946c607228e94808a947eff6147ef07f
tf:087bbc4819fe48408261fdd12e1b9730,5.0,ro:1f4df2cdba054a51acfd0ceb937f6a65
tf:087f4ddafc094dcfbb2c352e7a6aaaa5,5.0,ro:bb3345e307f94b6a92a4dd8ed25de88b
tf:089255028b1e450891f91fb4265d49c7,5.0,ro:39907621645943c98d805661d0f185e2
tf:089a23e456a14377a4de8c71bf7a1f6d,5.0,ro:73803ec991254dea867168e06b86841f
tf:089d28db48ec466db30309b7237f53d8,5.0,ro:2b9889447c9144ed9d4a3c0640fbeaec
tf:089dd99f5f914ba09e6a7d66cd5b22b0,5.0,ro:9148d7b6a8c64a9baa2139d191817a0c
tf:089f9ed8c7524385b3e91a75c5e31e24,5.0,ro:8ebf181c8151431baa79999fd1ce9f67
tf:08bcf453c13e43e590af1accc7abc083,5.0,ro:3353b1c84cb94d94b6a7850cf201cb27
tf:08cc162b49b940308e320316bdad8fde,5.0,ro:b72941dc28b545dd8646eab7cb47c6cd
tf:08d262fefca24ddca46e4c375b46effd,5.0,ro:26869ba2319045bd81d6034f6590596e
tf:08d2907946eb4f519269182427ebd70e,5.0,ro:408654ca918f4241b2aaab52d7d57ea0
tf:08daf0e8e27a45afac0bda1fb72916aa,5.0,ro:9b37d32769de4bb7b1d138ba81db2fc1
tf:08dc6ca4bf9949a792c539883abcabe2,5.0,ro:3d02569b28fc4529b596090abf3cc5e3
tf:08e0371b0cdb487b8c98f28cb395d070,5.0,ro:b7492d3f67c146baa7bcdce606d47566
tf:08e3150f552a47758a774176e9b135d5,5.0,ro:0fb13051771649f8afdfbcdb6a5795dd
tf:08eb534bbb1f4a54bf9e3f0c87ce5607,5.0,ro:233bb1e3c5ea46baa2d7e7970f71e5a9
tf:08fca9dd01ba4561b61d44eaca5d4885,5.0,ro:450aeae460db4d0394c476b8f4bb11d2
tf:09048213b0ff4720a0d8e2216099db55,5.0,ro:878672992f25424e92f4f1bfd5671759
tf:0906e04d199b4807a759093884751d97,5.0,ro:413c35cbb6a74ebca083ef300f4ba907
tf:0909121933cf44ad8b84d98306380ff8,5.0,ro:b2e6f885858b4ac4bb3d263dd2cb68e1
tf:090b827513f34247a017be82eda0164d,5.0,ro:1c472dfb3c4b43f09c8690995c93aaf8
tf:090d4d313717460aa84614f4436596ff,5.0,ro:1271e2f76e924aad92945d2cdf5d912f
tf:090d700b4b494d36bac890322214329d,5.0,ro:3726b177b8d54e22887f843ec361b40d
tf:09203845c8c44c689519b90fc4c6d318,5.0,ro:e29e069cf62e42ddba678ad752936fcc
tf:09228c788f68426c843333dcc3fa1208,5.0,ro:ea0d3d85e49b47188b1aca1f540c5712
tf:09231f5fe7c74936b52b67e7ca649ac2,5.0,ro:1691051520ea4277afbb8ae8a5e0db22
tf:092b7ae4e45a4b789c16218df9a9c64f,5.0,ro:9fecc0e917c84a0786f4f58d3af60cf6
tf:09415fd5f5594dacb409288c0cfd0b82,5.0,ro:8b183efb67b445809763adec0916bf37
tf:09603ba278b043289fb1b534670a0f07,5.0,ro:bb8a5faa6cb1415295a67e1f559009d3
tf:0963c502de7448629b4f2a96bc66759b,5.0,ro:913a27b144a84f5f89bcd8641351b80e
tf:0963cd34edea4cafaa09851f5da84fd5,5.0,ro:bc59c2eb4347451e839734ae5e295c25
tf:0966bc3b8f53456bbf12e7571ff63d01,5.0,ro:8d59bcaf98464915a81bde4b618c48e4
tf:096707f8d908408f9717f30a9f86be24,5.0,ro:184c6eaf2f6e47149694f1a6b40e6dec
tf:096eaff2b63c44af830afe379279bda7,5.0,ro:95058015a71c4946bd2d13b3af88cc0e
tf:09789cce48304403985f2f3fed3387f2,5.0,ro:6cead213c5be4f71819e99326089598b
tf:0991b1f5cd71460e865e7ba4b3df082d,5.0,ro:fa81e6320f9546fcbc3255765fceab1a
tf:0994da9bf26c449db44fa16b0cee1a6c,5.0,ro:59db5929e46743e18f9b2350edb2e441
tf:099ab4816f604dc2997712ee1d3c1878,5.0,ro:a3dcb92ee4354d1895778a6e8aaf0a33
tf:09a1c2fefd64465dbee08c4f2980a366,5.0,ro:2916c31fdffe458db1eafe3c59e3919b
tf:09b08882b14b40eb91047ff95f99cb74,5.0,ro:c27b0b6e98a64d23b3c3d5b4a70f55b8
tf:09b1c54f7932442fb037959d5092bd7f,5.0,ro:a6ccf5b1672f4a0aba5cc4836f0f7393
tf:09bd6d77b263481598b30b1399154462,5.0,ro:54314adae5ec43f0a67db390be2b98e7
tf:09c5428e8c9c473e9fdbba3d09de3bef,5.0,ro:bcb538988b6548759f210f6227eb5475
tf:09cede4afd574d35afe4280bb633566c,5.0,ro:f20e7b9f47084a65b20369ba9eecbb5c
tf:09d12d69150f4c5988073254cd14a41f,5.0,ro:ab5bd665e7534c0bb2a9efb62ce97d05
tf:09d4ba8b2baa4ff68ce6779c1c509677,5.0,ro:d602f846e1e74cdd8044f7de842d060d
tf:09e0da167f454a9594b715770fad476c,5.0,ro:0ca03d96b6524faabd44fb2f97448829
tf:09e42c300b364e90bc33341a61eebc96,5.0,ro:7cd50cde3e0c4fcdb27def9a5fea651c
tf:09eee464db3441e79c7fb48fa8e358c0,5.0,ro:5f9a69d191c04d389c34af8c64474f35
tf:09f0d48397734b698def3da4f01783dd,5.0,ro:c713a439acb94d78984779cd1e626b69
tf:09fd2dd37d144a5aafd95fbbfa913db5,5.0,ro:b7ae6d9785454af19638614155f26b61
tf:0a02682c8b864b2db328464bc61cf0b8,5.0,ro:91e9ffcc7b6e48d6a8e3d4408e556415
tf:0a05bc763c74408aaf65584fa7ec9816,5.0,ro:34f49468c56944e1ac3533dc29ebedfb
tf:0a1167fd2cec4d328e306cd747c639f8,5.0,ro:dcfee011ff024e0ea4714bfaf5ea252f
tf:0a1814bd1b384e1b95cacbb73ffffe03,5.0,ro:a02ce945f091435a9a92292ca9052398
tf:0a18935eed5e48708b15493fcad63e19,5.0,ro:1686db92f5774d99a2b570c3662c5d96
tf:0a189ad542604f2780132b8068c2d95a,5.0,ro:a6d18832029c4a18bc583ddc00bcd598
tf:0a1b682b1ae54efc8d4f7fc328fe2b2d,5.0,ro:766f96267bd1428cb9c234fcc78c5471
tf:0a468db8d87b405d923cab0bbff9e269,5.0,ro:fbaf9c77752143299da1a47503c9e580
tf:0a4e48c3bb4b4351976002a70b4c1b12,5.0,ro:3fc320ad09444afaa07fbdffb082e7a1
tf:0a558f4e9ed146ec9e5f0b3cb34ccbea,5.0,ro:2056840e0baa47128b9d1b8adca1b4e7
tf:0a55d135a5dc494d9828c6afcc4810b7,5.0,ro:17e054c6905d4b7599858546be621aaa
tf:0a5d49bc59754ac9a3b3505469c1e854,5.0,ro:06741277c84e419a9079b86ba3fab5f3
tf:0a5d6242f59043358d07821105a71d60,5.0,ro:96e7e43a066944af81c27a7b9bb0c1b9
tf:0a672a9b4c984201964150b32b7ddafb,5.0,ro:300bdec876e545588eb7562d11f06f3b
tf:0a706330a255444c9cb96f26f922c824,5.0,ro:cef78417936a4c3ba1ab3548c1bf1de5
tf:0a737f3a82a7463496f77ff01ec98a1c,5.0,ro:9ec4e594fdb444f691fd067e19324dea
tf:0a74502f7dc9471c85332a185266953e,5.0,ro:1a0ae8f84b3047f199b63deabc0db8c9
tf:0a74c8b74ac34f77ae9341c0991ef2e0,5.0,ro:69662dfeff7941cdb3817d3e3e08b237
tf:0a7732c1d8f1417b9b8ac3f59d62ba17,5.0,ro:c04f99b2887c4570aeaec19fcf224808
tf:0a7a9e49acab407abd8a60e0e53335de,5.0,ro:ccda97d3c9fb49b9816a93e6c92cfb60
tf:0a7cc318309849c39307b6de9093660a,5.0,ro:e6942af535984c359a9c2610bac78105
tf:0a7df07901ae42bfa0e5b1735791e8e9,5.0,ro:7daa3aec46b44b1d832f9360f9102eae
tf:0a87e32f261643cfbb83c8f7d1f5d25e,5.0,ro:e17ac9e0df7b41e78a8e71bd3d290ba4
tf:0a8d4bcda86d465b9c75a8c4c9f0bd39,5.0,ro:678dd54ec0424cb19d116714e229518a
tf:0a951f4b757347d6a4a4072f139417c3,5.0,ro:71ff2d5826704185b1d146b8fb5e32ac
tf:0a96924805464bef9a3de6069f042f6c,5.0,ro:5c3029ab80e047f3bfcff1744fd9dd76
tf:0a9a793896864ceeaa81fc51849888ba,5.0,ro:c14b62fa1b964c65b6eb26f317ea1726
tf:0a9e2cbe9a7e4a9ab620fb81f8d526a5,5.0,ro:bbf5c335c69a45999afa98f7b18fc68f
tf:0a9ed8f73d7941b68524c8349630b425,5.0,ro:d7c6806b77ee4aeea4e39a7b63ef8ff4
tf:0aa16aa8dda140ac923b3f247626a71e,5.0,ro:f0a894b9a78646459fb2816986763696
tf:0aa8155c13d8473898d48fa21925beaa,5.0,ro:a9220962e42c4a029b6e59a9ad055a3b
tf:0aadaed9dac848e3b29e792b85d1a799,5.0,ro:98dadbd2825c4db2bcd610198a77d55a
tf:0ab629ddce6e4c4f8d5192e87ed4bc54,5.0,ro:04319fc9d2f94ce087bd36596e5d7fc8
tf:0abefffcfcb7424eac40c96fbc1fc20e,5.0,ro:73aeae20d364429f90654cb6ff1bdab0
tf:0ac83833f3c24cf7adc58d31e35cff73,5.0,ro:84993c111367419195cef12d3d8da25d
tf:0ad2b946f9484440987cd3105fad55cf,5.0,ro:d1fb63506a9c4d3aba5db3aec0def698
tf:0ad51d9362684f3b844bb92201ec7716,5.0,ro:22089f9f68e24a429db427a81d8ab334
tf:0ad588ce92bc477e851434cecdfdbe0c,5.0,ro:92f61c575ba94617bbda79d5d594773b
tf:0ad95e5bcd934078b31007a4b4228ed4,5.0,ro:09af0c4e7c9944a394a5eec8f5bb410c
tf:0adf2a6051e64016a4c7fa695b9aec9e,5.0,ro:09eb07cd6e044b7385de7babfedfbe45
tf:0ae1990e955d48fca155fe80457f1f95,5.0,ro:84f4486a6bcc4bb78f72a876a841c089
tf:0aef3ac2a784419b89844ce052535c98,5.0,ro:1aa5bb8fa0c54059be938ebf240da4cb
tf:0af1923aa75b4ee19834a04fca6e79b4,5.0,ro:13874419d1164cc8a2a2cffd9bd15e4b
tf:0af29ca4577f40c3a4386db243a04b7b,5.0,ro:9bbad364ddf346d98e575e55e59ab996
tf:0af36a8d948a445abcb51b27405dc728,5.0,ro:547f359bc3c54f6c842834223384cf2a
tf:0afa005f22644336acaa79adf37a7cab,5.0,ro:1e927f0b38364c76bba0464f6f3eff8d
tf:0b008ca21a7042c3b0d00e702b82f05b,5.0,ro:630e38b715ed4fd7b27a48f23caafaac
tf:0b040287f1ef48b89cb8edaa40419946,5.0,ro:398bc5010f424f41aad1be5880a5883c
tf:0b04494f78ec45779d7f3b0c5bff3b08,5.0,ro:2620abca0b034db4a12b98d2981b63fd
tf:0b04802f04f14dfe822a621ec221aec3,5.0,ro:bb98a5d8e1c243e8a8d43728b9e24672
tf:0b07d037f0d945d892d00d8dad73ae5e,5.0,ro:8e43ead4c69048d08dcf1f149c997262
tf:0b082d86914f4114a26f630565fd16a6,5.0,ro:ece0b1444f974f6c80a2560841fc3dee
tf:0b0916fb4c784b299c8755d7cd3f7ed6,5.0,ro:918f0bcca5ea445eb6a6ac22d026c5e8
tf:0b16a39758cc4c2c964c1ade49c01f98,5.0,ro:cea2634394a7479495f69826942d49a5
tf:0b1f741f4e4044ce93506f9a87d2b3c0,5.0,ro:9f8fb937df2d4dfc8a1b13ad3a0217c6
tf:0b20db3687f447b9badbde127da76d19,5.0,ro:0a428ed3b47248899d34e541a43d8da5
tf:0b283e66b2894937bd7af4af3029c6be,5.0,ro:0492cef286a649c6b854d52c8c87dd6b
tf:0b2d2d419963432c837b72d31aaf5701,5.0,ro:125ff1aa2c4d475b8044366e46c6b0b2
tf:0b33cfaa7a6843659e90fafebcdfba94,5.0,ro:e0fa82318b22462394ee50d46b7c5cd0
tf:0b3e46aacadd4f68a41810f379db108c,5.0,ro:de5af85ac0e142a18d5f0c6dcc92136f
tf:0b4277adbcfd4da886f8cf67f7c92b0f,5.0,ro:21e22328f8f746bea37c632c6a41c5ab
tf:0b46558b48ee4582bc3b8e9a3be00be7,5.0,ro:f65eda95d6ac41f08923702ad881acbb
tf:0b4c9c087c844b44ad48030fa4d87518,5.0,ro:488a1f8f1f8341ed977a1ab43322c7b3
tf:0b4f7357e7e34a868448df7f9abb3edc,5.0,ro:6e8810fa635e4d3a946ce4c9579bb152
tf:0b5192c97b2641d0a3936793fedf5bc4,5.0,ro:82c173b36363477ca7e4d8dd5d728841
tf:0b51ca27dbcd4df7942804c8605954ea,5.0,ro:951659a6fce54a3d8e929255ff48af13
tf:0b52c75d80514fe1ae8e6b9f89970e43,5.0,ro:67e663a3afa14aedba2424d1aa4da90d
tf:0b5a73d59b5f4221b9870b64c38c719d,5.0,ro:dc9355d1dab54c1bb6b356421aab23bb
tf:0b764760045848858c077f4bd817b7dc,5.0,ro:b9dc591061e54d82bc0dfa2058fd98b0
tf:0b7a7da1601e4fea8a1ae551ace921be,5.0,ro:a84a01158e054e4686debf6b8cb71c56
tf:0b866fe609ec468a8617774191fc921f,5.0,ro:42166c1ce7c4430988fd661f8f0ddb6c
tf:0b8867b64df9425f98ab260bf0de3b23,5.0,ro:d05e853a29174409a12a555bff437442
tf:0b9ad102aad54822bc902754090cb26a,5.0,ro:4ba126f1ac9f434ea3141d64e156fe19
tf:0b9b2e5c08b448b2a5fb89dc999515f8,5.0,ro:8960880dc6154b668a4359bfe49106f0
tf:0b9c1022a0c64ed0bcab2927377bd1dd,5.0,ro:0a714c96f7f9420aa0d0dd3825a430c5
tf:0b9e7aaaed144bea866ef4c2c641d54a,5.0,ro:fdc4beeb12e14115b9f6424669d3abd7
tf:0ba4b090d20946e4ad14e2785e8e798c,5.0,ro:f45520d38d3a4a8ab9099ef078689b34
tf:0baa88135b4d4d6ca60154dca14a28e0,5.0,ro:dd271b93c9d840419220bb656c152b76
tf:0bb37285eaff4eb89aca7583d6f25f7a,5.0,ro:a6bb91e3d83c4ee2a0241ad6bbefc411
tf:0bb76c55ae6b489eb378d35528150bdb,5.0,ro:72045cf3efb2470b8336442feaf0c01c
tf:0bbd40f3955e4b0fb61b739f1c4298c5,5.0,ro:d33d695b7279467a85b4360b408bc5c1
tf:0bbe187f36c94714a98f96d40ffa2c2a,5.0,ro:30e1163b99034fa58f72a6bd69849840
tf:0bbeb9660fad4c0789429777a76b0613,5.0,ro:512c57f70ecf4773b941e05d83c6cdbd
tf:0bc0de80beaa4852bc53ab93ec784c44,5.0,ro:80f270d566994b669c7ee6dcee3ae9fe
tf:0bc28b0c23e34af5b390927569ea0301,5.0,ro:65721a94a34c4231933c305ac416e22e
tf:0bc2d5ff2646442fbefccbc702806d35,5.0,ro:6a2f402897f44df0800beac7e0a3157c
tf:0bcc42bcc9a741ac8a3de6843369e5e2,5.0,ro:4091a85676134b7ea3d5b52b6756eb66
tf:0bdadca04fe3421e88fbb7dd817bd7d4,5.0,ro:92a975624cbb439f901f8e22c4694d05
tf:0be2dd60a6c44f13be0cc37fa9124c2c,5.0,ro:d88773b775cf46cb8d358d8eff23ea57
tf:0be91a0199814b48ad5cef21dc356862,5.0,ro:aa86b8069db1408aa91d4a1109a96380
tf:0beb39dc2a0443f2ac8ed5e003a131c1,5.0,ro:2f284621394a45dda20d4ec5b43886db
tf:0bfb6387f25c4d488e5a17a7d37dca27,5.0,ro:2c775ed7465d44ababd43e124b469795
tf:0bfbdc4c0bd443d9a486b8cc931b7d38,5.0,ro:0c647e4e51824713a29dc0fd1dac7531
tf:0bfcf8cb63b0451cb2453a2cb4a9b2d6,5.0,ro:8a41edc262734389a524af88fc976546
tf:0c00d06920ed4f5d9bf39fd826d01899,5.0,ro:7a8fbc1e02f44c64811425c33fd6997b
tf:0c048b1c9d6f4b5890a66725a4a42c4b,5.0,ro:1e8c4ba76065471ca244631a426bab18
tf:0c062d2c02e44d4285f0626bbc514414,5.0,ro:1a3be4b5dfd948bbb58dc1c4f0c10c3d
tf:0c17a6ca5d794f87a1f16d00912268ae,5.0,ro:7c2efd1b701f47508f04bff80892bc78
tf:0c1b039475244e8196e7b0fb0987fe67,5.0,ro:fa92bb05e1104c188bb70dd95a29e480
tf:0c2384b24b184b368d5f40559849afce,5.0,ro:a6f89e93981848379ed9b1beea7ebdd6
tf:0c25c486c6b84e6694f094147f827a37,5.0,ro:37ce265de1904affa887026258635419
tf:0c302e1270c24dd8bb7b240b55a9c2a1,5.0,ro:e5fa2964925146538f3925b0f931622c
tf:0c3d135845ca47e0ab66df989e857281,5.0,ro:06b468d5c64b4fff9d732852f880767e
tf:0c43649cc34d4f93afe59fab6e51e83a,5.0,ro:3f2725c4101444cf8f5ac18e43a433c7
tf:0c49f94205d041b194ef022acc375af4,5.0,ro:c9205125a08a4a8e83a5a12f383b9a6b
tf:0c4ae639e2ba49658da52a71a079bdf4,5.0,ro:db5115bb3f5c432c928fcac995c0f8eb
tf:0c5024bc1c0a4ff1b509241d28a1cf6b,5.0,ro:ba186c48c29d48ce88f715f63753e27c
tf:0c505f8f04354a4fb60b3213359097ab,5.0,ro:becaba86e9f447b5aef06a68a4045813
tf:0c59db8982174aad8973d5d344d99aa3,5.0,ro:ebe061fc9413439d84fcfca68e309b7e
tf:0c66e021b4094240aa39bc63f3924af7,5.0,ro:0f6e84e9854c44239bfad3b6f9b11c36
tf:0c6713c07550496497c1c1079479b2d1,5.0,ro:28783695a59448fda5711e9ffd7fe2ff
tf:0c688a635318438088592169437ccffa,5.0,ro:a75eb9675b7c44a38f4fb3175c375b06
tf:0c848e6742bc4dadb2972377c89f9a63,5.0,ro:c7ee6000a5f84a798203b9e73ad36215
tf:0c852112c3534b44920cb70f0623c05c,5.0,ro:1efe473ed54d4f608abad39e6f7cba13
tf:0c931692a8024e999dfeb3e31e5927d2,5.0,ro:e3445cf66d7c4a239afa387c90e7a795
tf:0c95f6d57be04f0cb76547a7886f35fe,5.0,ro:3e7b96402527423986cf70b5beab0c64
tf:0c99997d285b4ba4a1bbad276f13735c,5.0,ro:a11be43820fe48c6bfd0b8afe3220261
tf:0c9c41c163004fac895ff8229cbe09c0,5.0,ro:ca2dddb556c74bbb991a981f33a9ff3a
tf:0c9ccbaebd72439994720138b2925a39,5.0,ro:df1021d9292941c3ab888a06b2453bdc
tf:0c9cfb244e224d7baa57697f2a6f3170,5.0,ro:dd6e1365c6bc436a8866cc699d52b5b4
tf:0c9df80b437a4b39a8cc8c4201a478ab,5.0,ro:3d74766b54064acab5b5010dc310a9bc
tf:0c9e5ff9b7794cdc9bd859c065829f83,5.0,ro:b8b5977b6f3b4fabaabe50a46d5338e0
tf:0c9f713cc7e342629ac4be43f39c46dd,5.0,ro:6dfcebc653ba453fb8543d08980eb793
tf:0ca0f40e91cd409aa80645ed88c44041,5.0,ro:960ec53df7bc47c093e3fd5d5cd0f947
tf:0ca1c16955ba4df2a58ee29f1f706f59,5.0,ro:b1497dc87370448684a7504cb498ecb4
tf:0ca404d4db6243eabbaf74d9e367c9dd,5.0,ro:76a475c96aa84b2da719d84a68d9bab3
tf:0cabaaa4675b4929aac0b5fd23c44b93,5.0,ro:0ca67a76c45047588a362d5d25e2595d
tf:0caca9ba6955436dbd9a8002bf87244e,5.0,ro:d9f6ccab1b4149289b45484df364149e
