name,exp_id,value
Step,exp:064cfd7d3ddd4466bc4e5b693124c2f4,2.0
Step,exp:0798f58d99a54ec6a9500264cb731aed,0.0
Step,exp:087d700fedd4433b980c90b51566215d,4.0
Step,exp:0983eb7a95fd410b929189878443513f,0.0
Step,exp:0a8b91d567a34d7ba2a798f5d18eb174,4.0
Step,exp:0b2682b03bc6497999ba933fd12d6ebb,2.0
Step,exp:0bd6165dc53e44dea8bf07a19259820a,0.0
Step,exp:0c3e4594806c488094568c59468909ce,0.0
Step,exp:0d39247721ea4c93b7158e90157b5cca,0.0
Step,exp:0d71387128d1464f991eba407c1c7b2c,0.0
Step,exp:0dcc73ee8f1842548af17915beec29e7,3.0
Step,exp:0e7b15c5e31a4ef2abcbfa6ba47f1d21,0.0
Step,exp:0e92a5e3712445999002e3777a09b67e,0.0
Step,exp:0f7f5338a6ac4e8ba405769a94c19107,0.0
Step,exp:1200328f17bc4231a39b1ea355e88b7b,0.0
Step,exp:1271c41840774be58ce531dcbe415418,0.0
Step,exp:13123069d1534bfab780c1e5a771e9a9,0.0
Step,exp:13a7c9a425a14f78b97594d4d05bced2,0.0
Step,exp:15382493207340a9aa20f0c8e9e70aea,2.0
Step,exp:171ce9f3947b4a67a58e141cfcc7798c,0.0
Step,exp:1763affb24e943e1a8587c370009e3ef,0.0
Step,exp:194228cef52c422db1d96b371ec9cd73,0.0
Step,exp:19fa25089b894f539a3a27e2df95e1d9,4.0
Step,exp:1b3c3a74ec0e4231bf75b6db81c4992b,0.0
Step,exp:1eae8b76612f440eba9851e31e220be7,4.0
Step,exp:1f8f35774de4482fb471dd71c598985e,4.0
Step,exp:2035732005d54f5e8bc90e1f42d8516d,4.0
Step,exp:22de1f03fa0d40ac8a5e44a6773a5951,0.0
Step,exp:274bc32402c046d08b39e7d96553119e,0.0
Step,exp:281f65b579534629b56a3714dcb90d17,4.0
Step,exp:2b9aa8ba9b994d1480912d54ca4bfacb,4.0
Step,exp:2ca56bf60fa54d529f47c4a6e778de5c,0.0
Step,exp:2db2b2720bbc48edba06e928f4509f4a,4.0
Step,exp:30185dfe2a244275ac9def0cf237a091,0.0
Step,exp:31447101e555426daed53ad595ebcb89,0.0
Step,exp:32bc3d10d80a4de68d8a870e6633edd3,4.0
Step,exp:377da6fda25d4e07b9830e134a4f027c,0.0
Step,exp:37aa0dd12cda4f85984fd448704858a7,0.0
Step,exp:37dbba5bef404c34996a7f592d32211f,0.0
Step,exp:389d27cd8bae401eb202278c966a227f,4.0
Step,exp:39d1abbf4f4a47c0b657186ca2527af2,0.0
Step,exp:39dd1ff6f2a24d7e9b53fbba36a732ed,4.0
Step,exp:3c5a40ec965d4e7a86d7a26d7befbeb9,0.0
Step,exp:3cb443f0abbc4f3199be72090d82c2ec,4.0
Step,exp:3d868c513b82429cbd30dbc79a206c2b,0.0
Step,exp:3dffd213ab4a4c57b771d52d574b91b0,0.0
Step,exp:3e9afe00e35348219555c27d2b08d072,2.0
Step,exp:4165b0710bbe48578b43c61bc5cdc2d3,0.0
Step,exp:422e180ba7ac48e2a4c6176cd8c5041f,0.0
Step,exp:42799c58aae14350bca906338603cd3d,0.0
Step,exp:43a41d99ad22489b89a3f99dc90926c0,0.0
Step,exp:445eaee8fba54a76a25694b3b28c91da,3.0
Step,exp:45f2b991418c4d33a4b7a488024ac896,0.0
Step,exp:474c0b5fe5e2434ba1ce7d4def8722f5,0.0
Step,exp:47667f9ecc5c4e568c41a984a330f83a,0.0
Step,exp:477a5b01f18642d89097bb6c7b10f00e,4.0
Step,exp:47ab7d75e1374a6c9baa19b55853a10f,4.0
Step,exp:492435cf7f5b4ef19476fa267c30e77d,4.0
Step,exp:4a2af37723e246eebf90cbfd05d1c95d,0.0
Step,exp:4a54034333044b1181f1d5b621b4b56f,0.0
Step,exp:4aae5493ddcd4d0c8ba0f0da2c7aee20,0.0
Step,exp:4aba4ed9ff9e4096b6b05bed92042c8f,0.0
Step,exp:4cde7a55c610420c9cc59f94a2be082d,0.0
Step,exp:4d0375ba085c408f8683eac570da8ad5,2.0
Step,exp:4dec71eef1564ac08a3b8170eaf8fc12,0.0
Step,exp:4e6aa5b19147457a8d560aa7867360f5,4.0
Step,exp:4e891abb2c704729a6699aebb1991fb8,0.0
Step,exp:4f0ba459863843f2af82017c7bd3c8bb,0.0
Step,exp:4fe9f585b1884bf59a41787dbfff3636,0.0
Step,exp:5141cd5acdc2459f896e81bf5bdbc078,0.0
Step,exp:5395e93e3d9a45988bec397850ea1fda,4.0
Step,exp:539fa779a10a4b4c99be659e8c4690ab,4.0
Step,exp:540c5bd026e04d6e8fd25fa65b58cf92,0.0
Step,exp:54cc32ade7434c4895580c933fac005f,0.0
Step,exp:562a619eac864722bb23bf8ddc46f327,3.0
Step,exp:586142a81d0c47c38d96e2bc3711871e,3.0
Step,exp:596ca1f654b848718bb3c601683d88c3,0.0
Step,exp:5aefd62dee9f42819bec2f332b193684,4.0
Step,exp:5b4f9b9493704b3d8d45593bcad4162f,0.0
Step,exp:5df165ca6e75438aa36e4091d26fc79f,4.0
Step,exp:63c0f2ae9b5d4d2d910b7946bb8514e4,0.0
Step,exp:6434b080f83846128746fe392646c5bc,0.0
Step,exp:6709bcb973f94f4e99d8734b90d680e0,0.0
Step,exp:6a6fe4fe36404888be2a08583315c4f5,4.0
Step,exp:6caece3f083e42669dac4c834b1f5217,4.0
Step,exp:6f598628a522469ebce38f929eba871b,4.0
Step,exp:72b7cb83ef264e128f8bba452e83f243,0.0
Step,exp:73269f11a35b4bfa984d909869ebf3a5,0.0
Step,exp:73c7b9173e9848a3b4c8153625864f8e,3.0
Step,exp:75603f6c8dbe4651b37293bde9b68984,0.0
Step,exp:75a4af6b6ccd4c60851437080520fdd2,4.0
Step,exp:765b2315962144c689041366df10f6c7,0.0
Step,exp:765fb33d8a6b4b73a7aac8d9f8ec6486,0.0
Step,exp:76a68eefc1c14c268218090cfec2bf30,2.0
Step,exp:76a938d1ea814447aca023d7727559f8,4.0
Step,exp:799e23e2181b4b748a5bfe276e2722bf,4.0
Step,exp:7ce0c171d22a44bdb8ea5e051eb98fe8,3.0
Step,exp:7db46c1361994ebfa3150b2f278a895b,4.0
Step,exp:7dd75868e15b4dfa9a924fdf712bc118,3.0
Step,exp:83bb5c30e3ac42e4845f37cd2a477dbc,4.0
Step,exp:85013c8e24134e89a2867c2ff0506488,0.0
Step,exp:8580bb854139436588c9bc2272d61aa5,0.0
Step,exp:8686d5281ac54116bbadcb58531c3e6b,4.0
Step,exp:8755517e1570447d98d68dd23c7dbf4a,0.0
Step,exp:87c918511cf34fa083adbb0c57c210fe,0.0
Step,exp:8870ed958ae94f3f8615c4aee035843f,4.0
Step,exp:89f5768e96a145c0948f5ff3e688d44f,3.0
Step,exp:8a78462a40a2486794c2ad46ee0e666f,3.0
Step,exp:8ea3c3d6d50d44f880202bca87239bf0,0.0
Step,exp:91302e2452d24fd78ab4e7cec99a4304,0.0
Step,exp:921a23e8e4fc46379313446204babd7d,4.0
Step,exp:92fb8f85d95c43b79793c5e03a609945,0.0
Step,exp:938e852a328043908f883cd722176adf,0.0
Step,exp:93a7b0d149674a59944f135f01504658,0.0
Step,exp:949bebd38bb04cff929e1cade4b59d0f,0.0
Step,exp:9512a59a23ef45148edc0d65472e0ac2,4.0
Step,exp:971a0649082048bcbb38ff5f5703ca6b,0.0
Step,exp:9796ef566ea54af1a36cf5822f863a71,0.0
Step,exp:992b64c7e0ca4bfeb8223d86ad31beaa,0.0
Step,exp:99c169a1d1aa42bbb6364af469f9b097,0.0
Step,exp:9a7f340195404911850a74300ec7f143,0.0
Step,exp:9b36026b14644d87815bdfb35c192941,0.0
Step,exp:9c44b82e96a84fdd88248879a4c0fd80,0.0
Step,exp:9e11932e68c44a82b74d620107a71350,0.0
Step,exp:9f8effd20fbd46ca8788571b26e2aecd,2.0
Step,exp:a1a19dc56442443498621d8b623ac8b4,4.0
Step,exp:a24c7ee447b6438f90276b31268a82da,0.0
Step,exp:a3bc60655f0b46bdb8049f1ed404e92c,0.0
Step,exp:a532d3d09701418389bd532709300f3a,2.0
Step,exp:a5bc888f21bb4966924f0254a42055c0,0.0
Step,exp:a67ca6726a024bb7b4aec02c192c8108,0.0
Step,exp:a7a3c713cf494c05b2f35f09b8cb5c5c,0.0
Step,exp:a7c70723e6fe4f54896f881c14377b5a,4.0
Step,exp:a7ef52dcc56243d391a595b126a38547,2.0
Step,exp:a931d2fa1bfd44de9c00f739e6a03437,0.0
Step,exp:ab2a2956c0af4e7bb4e86d3e4b00de77,0.0
Step,exp:acee96f178a9408ea4febc3b4c1d7f6b,0.0
Step,exp:ae8e77772452405f80fe0787757e0ddf,2.0
Step,exp:aea8f098b1ac43a2b18a347e282b54f0,4.0
Step,exp:af742c55ef174c239f4645b851aa3af5,0.0
Step,exp:afeaa20208b44739a541477a4f4d8fe6,4.0
Step,exp:b05c145a28c240aa88cf7f8e8e75eeb6,0.0
Step,exp:b1811e3c773a42f9b07f680255ba4ab8,0.0
Step,exp:b2f1548424ea4bd08d39bae2570dbd86,0.0
Step,exp:b44d6c739236405bafbb5a84a6cfbd8c,0.0
Step,exp:b5b5099b569a41578e2941a345b88612,4.0
Step,exp:b5c431fb8ccf4034a330e5b2810b4094,0.0
Step,exp:b6ebadf3d6664ddb873153d686c89138,0.0
Step,exp:b8c39a8137ae43a0913fd8c90afd63ba,0.0
Step,exp:bb902fd4b5314ae5945269db649feef9,4.0
Step,exp:bc5fe93a13ff45a3a29dbe0ee8a596f2,0.0
Step,exp:bfe7d7909f124ac8a2273e2bcb6b30ce,2.0
Step,exp:c081f053ae994e25a129b96760e7acbb,0.0
Step,exp:c2570f8058df47bc8b4a2729541946fe,4.0
Step,exp:c2570fb7e1fe48e594efbd1f85547e18,4.0
Step,exp:c56bdccacae44a33a9e0ce7fc9b308cf,0.0
Step,exp:c6864f29ec1f49ef953de028a917d3e1,0.0
Step,exp:c8284427bc994bfe909ad152d28aaceb,0.0
Step,exp:c84ef3d683f1480d813c8375ad5b846c,0.0
Step,exp:c8d8d07fd25946b0afafde49a95696c5,4.0
Step,exp:ca2a09b4bf6942fab01bade704b2325f,0.0
Step,exp:cb450da5b2314939af3bff238bad5080,4.0
Step,exp:cbaa8223047f463abc1c0135ac9135d1,2.0
Step,exp:cc38de5907ba4030acc37accc2ca95e6,2.0
Step,exp:d3236665cc6a44c28644513b173352cd,0.0
Step,exp:d4e2bae037c9494d9371908bb6e2325b,0.0
Step,exp:d5a03eb9c1c443148087f47c597cd74f,4.0
Step,exp:d6d8377711cd44229f6cad6f98f11631,0.0
Step,exp:d705590ddc4f459b86c63dc5879aa0c5,0.0
Step,exp:db73261fa1e94b0bbe91c03f67ce129e,0.0
Step,exp:dca40e452bfb45838f8e765e34bdda4e,2.0
Step,exp:df19b81dea7f4647843415354aa4f7c1,0.0
Step,exp:e0dbb222448d40e5b90d7a6b1493af12,0.0
Step,exp:e2e0e9dd36174f65b49a27c90c067e49,0.0
Step,exp:e326d2f4b28148cd80c30a6eec874267,0.0
Step,exp:e4004fa1f6e84d95ada7377ac34ca525,2.0
Step,exp:e4748efe9d5944daac573771fcc144c9,0.0
Step,exp:e49931ddbb0a47d19f5d5b2cb2a7810d,4.0
Step,exp:e5af4106e1d847f08a79f00c64183e86,0.0
Step,exp:e5c4d308c792434e9d121d3c191fa5b8,0.0
Step,exp:e7aa03cf7c774acf9a596cbd9ebf31d1,0.0
Step,exp:ea605c53e6e7456392de9604d640e0f9,0.0
Step,exp:ebd7ea871ad64cacbd2690278b5557f2,4.0
Step,exp:ecf243cd58c345d988c9ec5183f6aef7,4.0
Step,exp:f57957a7f4504175bed8bcbba39e627a,0.0
Step,exp:f79a63bdeefe458694555180417f2898,0.0
Step,exp:fae77bcd4fc044aeb1d0a381a7938cd7,0.0
Step,exp:faef7f35b366462c973c81cc69ed6e87,0.0
Step,exp:fb6c15f0bbc14a628b656d261f27c0ec,5.0
Step,exp:fe19070092274979a6b469315a46e529,0.0
