2024-12-29 05:57:04,315 - INFO - at 0:: CustomerAgent(mo001) create task: ([352, 355.0], 0) for (mo001, 0, Comp3)
2024-12-29 05:57:04,516 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma3, 1, R1): ([617.0, 622.0], mr1) - ([617.0, 622.0], mr1)
2024-12-29 05:57:04,516 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma2, 0, R2): ([598.5, 603.5], mr2) - ([598.5, 603.5], mr2)
2024-12-29 05:57:04,516 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma3, 0, R2): ([612.0, 617.0], mr2) - ([612.0, 617.0], mr2)
2024-12-29 05:57:04,516 - INFO - at 0:: ProducerAgent(ma1) accept ([584.0, 589.0], mr1) for (ma1, 0, R1)
2024-12-29 05:57:04,516 - INFO - at 0:: ProducerAgent(ma1) accept ([589.0, 594.0], mr1) for (ma1, 1, R1)
2024-12-29 05:57:04,516 - INFO - at 0:: ProducerAgent(ma2) accept ([598.5, 603.5], mr2) for (ma2, 0, R2)
2024-12-29 05:57:04,516 - INFO - at 0:: ProducerAgent(ma3) accept ([612.0, 617.0], mr2) for (ma3, 0, R2)
2024-12-29 05:57:04,516 - INFO - at 0:: ProducerAgent(ma3) accept ([617.0, 622.0], mr1) for (ma3, 1, R1)
2024-12-29 05:57:04,533 - INFO - at 0:: ProducerAgent(ma1) plan ([594.0, 598.0], ma1) for (mo004, 7, Comp2)
2024-12-29 05:57:04,534 - INFO - at 0:: ProducerAgent(ma1) plan ([598.0, 606.0], ma1) for (mo004, 8, Comp2)
2024-12-29 05:57:04,535 - INFO - at 0:: ProducerAgent(ma1) plan ([606.0, 607.5], ma1) for (mo005, 0, Comp1)
2024-12-29 05:57:04,536 - INFO - at 0:: ProducerAgent(ma1) plan ([607.5, 609.5], ma1) for (mo005, 1, Comp2)
2024-12-29 05:57:04,538 - INFO - at 0:: ProducerAgent(ma1) plan ([609.5, 613.5], ma1) for (mo005, 4, Comp2)
2024-12-29 05:57:04,538 - INFO - at 0:: ProducerAgent(ma1) plan ([613.5, 624.0], ma1) for (mo006, 0, Comp1)
2024-12-29 05:57:04,538 - INFO - at 0:: ProducerAgent(ma1) plan ([624.0, 626.0], ma1) for (mo006, 1, Comp2)
2024-12-29 05:57:04,538 - INFO - at 0:: ProducerAgent(ma1) plan ([626.0, 635.0], ma1) for (mo006, 3, Comp1)
2024-12-29 05:57:04,538 - INFO - at 0:: ProducerAgent(ma1) plan ([635.0, 639.5], ma1) for (mo006, 4, Comp1)
2024-12-29 05:57:04,538 - INFO - at 0:: ProducerAgent(ma1) plan ([639.5, 648.5], ma1) for (mo006, 6, Comp1)
2024-12-29 05:57:04,538 - INFO - at 0:: ProducerAgent(ma1) plan ([648.5, 654.5], ma1) for (mo006, 7, Comp2)
2024-12-29 05:57:04,538 - INFO - at 0:: ProducerAgent(ma1) plan ([654.5, 663.5], ma1) for (mo007, 0, Comp2)
2024-12-29 05:57:04,547 - INFO - at 0:: ProducerAgent(ma1) plan ([663.5, 666.5], ma1) for (mo007, 2, Comp1)
2024-12-29 05:57:04,549 - INFO - at 0:: ProducerAgent(ma1) plan ([666.5, 671.5], ma1) for (mo007, 4, Comp2)
2024-12-29 05:57:04,549 - INFO - at 0:: ProducerAgent(ma1) plan ([671.5, 683.5], ma1) for (mo007, 6, Comp1)
2024-12-29 05:57:04,549 - INFO - at 0:: ProducerAgent(ma1) plan ([683.5, 688.0], ma1) for (mo007, 7, Comp1)
2024-12-29 05:57:04,549 - INFO - at 0:: ProducerAgent(ma1) plan ([688.0, 689.5], ma1) for (mo008, 0, Comp1)
2024-12-29 05:57:04,549 - INFO - at 0:: ProducerAgent(ma1) plan ([689.5, 695.5], ma1) for (mo008, 1, Comp2)
2024-12-29 05:57:04,549 - INFO - at 0:: ProducerAgent(ma1) create task: ([695.5, 700.5], 0) for (ma1, 2, R1) with duration 108.5
2024-12-29 05:57:04,549 - INFO - at 0:: ProducerAgent(ma1) create task: ([700.5, 705.5], 0) for (ma1, 3, R1) with duration 108.5
2024-12-29 05:57:04,549 - INFO - at 0:: ProducerAgent(ma2) plan ([603.5, 611.0], ma2) for (mo006, 5, Comp3)
2024-12-29 05:57:04,549 - INFO - at 0:: ProducerAgent(ma2) plan ([611.0, 612.5], ma2) for (mo007, 1, Comp3)
2024-12-29 05:57:04,549 - INFO - at 0:: ProducerAgent(ma2) plan ([612.5, 617.0], ma2) for (mo007, 3, Comp3)
2024-12-29 05:57:04,549 - INFO - at 0:: ProducerAgent(ma2) plan ([617.0, 621.5], ma2) for (mo007, 5, Comp3)
2024-12-29 05:57:04,561 - INFO - at 0:: ProducerAgent(ma2) plan ([621.5, 624.5], ma2) for (mo009, 0, Comp3)
2024-12-29 05:57:04,561 - INFO - at 0:: ProducerAgent(ma2) plan ([624.5, 636.5], ma2) for (mo009, 2, Comp3)
2024-12-29 05:57:04,564 - INFO - at 0:: ProducerAgent(ma2) plan ([636.5, 650.0], ma2) for (mo009, 3, Comp3)
2024-12-29 05:57:04,565 - INFO - at 0:: ProducerAgent(ma2) plan ([650.0, 659.0], ma2) for (mo010, 4, Comp3)
2024-12-29 05:57:04,565 - INFO - at 0:: ProducerAgent(ma2) plan ([659.0, 660.5], ma2) for (mo012, 1, Comp3)
2024-12-29 05:57:04,565 - INFO - at 0:: ProducerAgent(ma2) plan ([660.5, 674.0], ma2) for (mo012, 2, Comp3)
2024-12-29 05:57:04,565 - INFO - at 0:: ProducerAgent(ma2) plan ([674.0, 678.5], ma2) for (mo012, 3, Comp3)
2024-12-29 05:57:04,565 - INFO - at 0:: ProducerAgent(ma2) plan ([678.5, 681.5], ma2) for (mo012, 5, Comp3)
2024-12-29 05:57:04,565 - INFO - at 0:: ProducerAgent(ma2) plan ([681.5, 692.0], ma2) for (mo013, 1, Comp3)
2024-12-29 05:57:04,565 - INFO - at 0:: ProducerAgent(ma2) create task: ([692.0, 697.0], 0) for (ma2, 1, R2) with duration 102.0
2024-12-29 05:57:04,565 - INFO - at 0:: ProducerAgent(ma3) plan ([622.0, 628.0], ma3) for (mo006, 6, Comp1)
2024-12-29 05:57:04,565 - INFO - at 0:: ProducerAgent(ma3) plan ([628.0, 629.0], ma3) for (mo007, 1, Comp3)
2024-12-29 05:57:04,565 - INFO - at 0:: ProducerAgent(ma3) plan ([629.0, 631.0], ma3) for (mo007, 2, Comp1)
2024-12-29 05:57:04,565 - INFO - at 0:: ProducerAgent(ma3) plan ([631.0, 634.0], ma3) for (mo007, 3, Comp3)
2024-12-29 05:57:04,565 - INFO - at 0:: ProducerAgent(ma3) plan ([634.0, 637.0], ma3) for (mo007, 5, Comp3)
2024-12-29 05:57:04,565 - INFO - at 0:: ProducerAgent(ma3) plan ([637.0, 645.0], ma3) for (mo007, 6, Comp1)
2024-12-29 05:57:04,565 - INFO - at 0:: ProducerAgent(ma3) plan ([645.0, 648.0], ma3) for (mo007, 7, Comp1)
2024-12-29 05:57:04,565 - INFO - at 0:: ProducerAgent(ma3) plan ([648.0, 649.0], ma3) for (mo008, 0, Comp1)
2024-12-29 05:57:04,565 - INFO - at 0:: ProducerAgent(ma3) plan ([649.0, 656.0], ma3) for (mo008, 3, Comp1)
2024-12-29 05:57:04,581 - INFO - at 0:: ProducerAgent(ma3) plan ([656.0, 663.0], ma3) for (mo008, 4, Comp1)
2024-12-29 05:57:04,582 - INFO - at 0:: ProducerAgent(ma3) plan ([663.0, 665.0], ma3) for (mo009, 0, Comp3)
2024-12-29 05:57:04,583 - INFO - at 0:: ProducerAgent(ma3) plan ([665.0, 673.0], ma3) for (mo009, 2, Comp3)
2024-12-29 05:57:04,583 - INFO - at 0:: ProducerAgent(ma3) plan ([673.0, 682.0], ma3) for (mo009, 3, Comp3)
2024-12-29 05:57:04,584 - INFO - at 0:: ProducerAgent(ma3) plan ([682.0, 691.0], ma3) for (mo009, 4, Comp1)
2024-12-29 05:57:04,585 - INFO - at 0:: ProducerAgent(ma3) plan ([691.0, 700.0], ma3) for (mo009, 6, Comp1)
2024-12-29 05:57:04,586 - INFO - at 0:: ProducerAgent(ma3) plan ([700.0, 703.0], ma3) for (mo010, 0, Comp1)
2024-12-29 05:57:04,586 - INFO - at 0:: ProducerAgent(ma3) plan ([703.0, 708.0], ma3) for (mo010, 1, Comp1)
2024-12-29 05:57:04,587 - INFO - at 0:: ProducerAgent(ma3) plan ([708.0, 715.0], ma3) for (mo010, 2, Comp1)
2024-12-29 05:57:04,588 - INFO - at 0:: ProducerAgent(ma3) plan ([715.0, 722.0], ma3) for (mo010, 3, Comp1)
2024-12-29 05:57:04,589 - INFO - at 0:: ProducerAgent(ma3) plan ([722.0, 728.0], ma3) for (mo010, 4, Comp3)
2024-12-29 05:57:04,589 - INFO - at 0:: ProducerAgent(ma3) plan ([728.0, 733.0], ma3) for (mo010, 5, Comp1)
2024-12-29 05:57:04,590 - INFO - at 0:: ProducerAgent(ma3) plan ([733.0, 741.0], ma3) for (mo011, 0, Comp1)
2024-12-29 05:57:04,591 - INFO - at 0:: ProducerAgent(ma3) create task: ([741.0, 746.0], 0) for (ma3, 2, R2) with duration 125.0
2024-12-29 05:57:04,592 - INFO - at 0:: ProducerAgent(ma3) create task: ([746.0, 751.0], 0) for (ma3, 3, R1) with duration 125.0
2024-12-29 05:57:04,592 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 2, R1): ([695.5, 700.5], mr1) - ([695.5, 700.5], mr1)
2024-12-29 05:57:04,592 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 3, R1): ([700.5, 705.5], mr1) - ([700.5, 705.5], mr1)
2024-12-29 05:57:04,593 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma3, 3, R1): ([746.0, 751.0], mr1) - ([746.0, 751.0], mr1)
2024-12-29 05:57:04,593 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma2, 1, R2): ([692.0, 697.0], mr2) - ([692.0, 697.0], mr2)
2024-12-29 05:57:04,593 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma3, 2, R2): ([741.0, 746.0], mr2) - ([741.0, 746.0], mr2)
2024-12-29 05:57:04,594 - INFO - at 0:: ProducerAgent(ma1) accept ([695.5, 700.5], mr1) for (ma1, 2, R1)
2024-12-29 05:57:04,594 - INFO - at 0:: ProducerAgent(ma1) accept ([700.5, 705.5], mr1) for (ma1, 3, R1)
2024-12-29 05:57:04,594 - INFO - at 0:: ProducerAgent(ma2) accept ([692.0, 697.0], mr2) for (ma2, 1, R2)
2024-12-29 05:57:04,595 - INFO - at 0:: ProducerAgent(ma3) accept ([741.0, 746.0], mr2) for (ma3, 2, R2)
2024-12-29 05:57:04,595 - INFO - at 0:: ProducerAgent(ma3) accept ([746.0, 751.0], mr1) for (ma3, 3, R1)
2024-12-29 05:57:04,597 - INFO - at 0:: ProducerAgent(ma1) plan ([705.5, 712.5], ma1) for (mo008, 2, Comp2)
2024-12-29 05:57:04,598 - INFO - at 0:: ProducerAgent(ma1) plan ([712.5, 723.0], ma1) for (mo008, 3, Comp1)
2024-12-29 05:57:04,598 - INFO - at 0:: ProducerAgent(ma1) plan ([723.0, 733.5], ma1) for (mo008, 4, Comp1)
2024-12-29 05:57:04,600 - INFO - at 0:: ProducerAgent(ma1) plan ([733.5, 742.5], ma1) for (mo009, 1, Comp2)
2024-12-29 05:57:04,601 - INFO - at 0:: ProducerAgent(ma1) plan ([742.5, 756.0], ma1) for (mo009, 4, Comp1)
2024-12-29 05:57:04,602 - INFO - at 0:: ProducerAgent(ma1) plan ([756.0, 758.0], ma1) for (mo009, 5, Comp2)
2024-12-29 05:57:04,603 - INFO - at 0:: ProducerAgent(ma1) plan ([758.0, 771.5], ma1) for (mo009, 6, Comp1)
2024-12-29 05:57:04,604 - INFO - at 0:: ProducerAgent(ma1) plan ([771.5, 774.5], ma1) for (mo009, 7, Comp2)
2024-12-29 05:57:04,605 - INFO - at 0:: ProducerAgent(ma1) plan ([774.5, 779.0], ma1) for (mo010, 0, Comp1)
2024-12-29 05:57:04,606 - INFO - at 0:: ProducerAgent(ma1) plan ([779.0, 786.5], ma1) for (mo010, 1, Comp1)
2024-12-29 05:57:04,607 - INFO - at 0:: ProducerAgent(ma1) plan ([786.5, 797.0], ma1) for (mo010, 2, Comp1)
2024-12-29 05:57:04,607 - INFO - at 0:: ProducerAgent(ma1) plan ([797.0, 807.5], ma1) for (mo010, 3, Comp1)
2024-12-29 05:57:04,608 - INFO - at 0:: ProducerAgent(ma1) create task: ([807.5, 812.5], 0) for (ma1, 4, R1) with duration 109.5
2024-12-29 05:57:04,609 - INFO - at 0:: ProducerAgent(ma1) create task: ([812.5, 817.5], 0) for (ma1, 5, R1) with duration 109.5
2024-12-29 05:57:04,610 - INFO - at 0:: ProducerAgent(ma2) plan ([697.0, 710.5], ma2) for (mo013, 4, Comp3)
2024-12-29 05:57:04,611 - INFO - at 0:: ProducerAgent(ma2) plan ([710.5, 724.0], ma2) for (mo014, 1, Comp3)
2024-12-29 05:57:04,612 - INFO - at 0:: ProducerAgent(ma2) plan ([724.0, 733.0], ma2) for (mo014, 2, Comp3)
2024-12-29 05:57:04,613 - INFO - at 0:: ProducerAgent(ma2) plan ([733.0, 739.0], ma2) for (mo014, 5, Comp3)
2024-12-29 05:57:04,614 - INFO - at 0:: ProducerAgent(ma2) plan ([739.0, 752.5], ma2) for (mo015, 0, Comp3)
2024-12-29 05:57:04,614 - INFO - at 0:: ProducerAgent(ma2) plan ([752.5, 755.5], ma2) for (mo015, 2, Comp3)
2024-12-29 05:57:04,614 - INFO - at 0:: ProducerAgent(ma2) plan ([755.5, 760.0], ma2) for (mo015, 5, Comp3)
2024-12-29 05:57:04,614 - INFO - at 0:: ProducerAgent(ma2) plan ([760.0, 767.5], ma2) for (mo016, 7, Comp3)
2024-12-29 05:57:04,614 - INFO - at 0:: ProducerAgent(ma2) plan ([767.5, 779.5], ma2) for (mo017, 0, Comp3)
2024-12-29 05:57:04,614 - INFO - at 0:: ProducerAgent(ma2) plan ([779.5, 784.0], ma2) for (mo017, 4, Comp3)
2024-12-29 05:57:04,614 - INFO - at 0:: ProducerAgent(ma2) plan ([784.0, 785.5], ma2) for (mo017, 5, Comp3)
2024-12-29 05:57:04,614 - INFO - at 0:: ProducerAgent(ma2) create task: ([785.5, 790.5], 0) for (ma2, 2, R2) with duration 97.5
2024-12-29 05:57:04,614 - INFO - at 0:: ProducerAgent(ma3) plan ([751.0, 757.0], ma3) for (mo011, 2, Comp1)
2024-12-29 05:57:04,614 - INFO - at 0:: ProducerAgent(ma3) plan ([757.0, 759.0], ma3) for (mo011, 4, Comp1)
2024-12-29 05:57:04,614 - INFO - at 0:: ProducerAgent(ma3) plan ([759.0, 760.0], ma3) for (mo012, 1, Comp3)
2024-12-29 05:57:04,614 - INFO - at 0:: ProducerAgent(ma3) plan ([760.0, 769.0], ma3) for (mo012, 2, Comp3)
2024-12-29 05:57:04,614 - INFO - at 0:: ProducerAgent(ma3) plan ([769.0, 772.0], ma3) for (mo012, 3, Comp3)
2024-12-29 05:57:04,614 - INFO - at 0:: ProducerAgent(ma3) plan ([772.0, 774.0], ma3) for (mo012, 5, Comp3)
2024-12-29 05:57:04,614 - INFO - at 0:: ProducerAgent(ma3) plan ([774.0, 780.0], ma3) for (mo013, 0, Comp1)
2024-12-29 05:57:04,614 - INFO - at 0:: ProducerAgent(ma3) plan ([780.0, 787.0], ma3) for (mo013, 1, Comp3)
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) plan ([787.0, 789.0], ma3) for (mo013, 2, Comp1)
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) plan ([789.0, 798.0], ma3) for (mo013, 4, Comp3)
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) plan ([798.0, 805.0], ma3) for (mo013, 5, Comp1)
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) plan ([805.0, 812.0], ma3) for (mo013, 7, Comp1)
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) plan ([812.0, 820.0], ma3) for (mo013, 8, Comp1)
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) plan ([820.0, 824.0], ma3) for (mo014, 0, Comp1)
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) plan ([824.0, 833.0], ma3) for (mo014, 1, Comp3)
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) plan ([833.0, 839.0], ma3) for (mo014, 2, Comp3)
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) plan ([839.0, 841.0], ma3) for (mo014, 3, Comp1)
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) plan ([841.0, 845.0], ma3) for (mo014, 5, Comp3)
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) plan ([845.0, 854.0], ma3) for (mo015, 0, Comp3)
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) plan ([854.0, 856.0], ma3) for (mo015, 2, Comp3)
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) plan ([856.0, 858.0], ma3) for (mo015, 3, Comp1)
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) plan ([858.0, 861.0], ma3) for (mo015, 5, Comp3)
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) plan ([861.0, 867.0], ma3) for (mo016, 0, Comp1)
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) plan ([867.0, 869.0], ma3) for (mo016, 2, Comp1)
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) create task: ([869.0, 874.0], 0) for (ma3, 4, R2) with duration 124.0
2024-12-29 05:57:04,630 - INFO - at 0:: ProducerAgent(ma3) create task: ([874.0, 879.0], 0) for (ma3, 5, R1) with duration 124.0
2024-12-29 05:57:04,630 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 4, R1): ([807.5, 812.5], mr1) - ([807.5, 812.5], mr1)
2024-12-29 05:57:04,630 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 5, R1): ([812.5, 817.5], mr1) - ([812.5, 817.5], mr1)
2024-12-29 05:57:04,630 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma3, 5, R1): ([874.0, 879.0], mr1) - ([874.0, 879.0], mr1)
2024-12-29 05:57:04,645 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma2, 2, R2): ([785.5, 790.5], mr2) - ([785.5, 790.5], mr2)
2024-12-29 05:57:04,645 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma3, 4, R2): ([869.0, 874.0], mr2) - ([869.0, 874.0], mr2)
2024-12-29 05:57:04,645 - INFO - at 0:: ProducerAgent(ma1) accept ([807.5, 812.5], mr1) for (ma1, 4, R1)
2024-12-29 05:57:04,645 - INFO - at 0:: ProducerAgent(ma1) accept ([812.5, 817.5], mr1) for (ma1, 5, R1)
2024-12-29 05:57:04,645 - INFO - at 0:: ProducerAgent(ma2) accept ([785.5, 790.5], mr2) for (ma2, 2, R2)
2024-12-29 05:57:04,645 - INFO - at 0:: ProducerAgent(ma3) accept ([869.0, 874.0], mr2) for (ma3, 4, R2)
2024-12-29 05:57:04,645 - INFO - at 0:: ProducerAgent(ma3) accept ([874.0, 879.0], mr1) for (ma3, 5, R1)
2024-12-29 05:57:04,645 - INFO - at 0:: ProducerAgent(ma1) plan ([817.5, 825.0], ma1) for (mo010, 5, Comp1)
2024-12-29 05:57:04,645 - INFO - at 0:: ProducerAgent(ma1) plan ([825.0, 837.0], ma1) for (mo011, 0, Comp1)
2024-12-29 05:57:04,645 - INFO - at 0:: ProducerAgent(ma1) plan ([837.0, 845.0], ma1) for (mo011, 1, Comp2)
2024-12-29 05:57:04,645 - INFO - at 0:: ProducerAgent(ma1) plan ([845.0, 854.0], ma1) for (mo011, 2, Comp1)
2024-12-29 05:57:04,645 - INFO - at 0:: ProducerAgent(ma1) plan ([854.0, 862.0], ma1) for (mo011, 3, Comp2)
2024-12-29 05:57:04,645 - INFO - at 0:: ProducerAgent(ma1) plan ([862.0, 865.0], ma1) for (mo011, 4, Comp1)
2024-12-29 05:57:04,645 - INFO - at 0:: ProducerAgent(ma1) plan ([865.0, 870.0], ma1) for (mo012, 0, Comp2)
2024-12-29 05:57:04,645 - INFO - at 0:: ProducerAgent(ma1) plan ([870.0, 874.0], ma1) for (mo012, 4, Comp2)
2024-12-29 05:57:04,645 - INFO - at 0:: ProducerAgent(ma1) plan ([874.0, 883.0], ma1) for (mo013, 0, Comp1)
2024-12-29 05:57:04,645 - INFO - at 0:: ProducerAgent(ma1) plan ([883.0, 886.0], ma1) for (mo013, 2, Comp1)
2024-12-29 05:57:04,645 - INFO - at 0:: ProducerAgent(ma1) plan ([886.0, 893.0], ma1) for (mo013, 3, Comp2)
2024-12-29 05:57:04,661 - INFO - at 0:: ProducerAgent(ma1) plan ([893.0, 903.5], ma1) for (mo013, 5, Comp1)
2024-12-29 05:57:04,661 - INFO - at 0:: ProducerAgent(ma1) plan ([903.5, 910.5], ma1) for (mo013, 6, Comp2)
2024-12-29 05:57:04,661 - INFO - at 0:: ProducerAgent(ma1) plan ([910.5, 921.0], ma1) for (mo013, 7, Comp1)
2024-12-29 05:57:04,661 - INFO - at 0:: ProducerAgent(ma1) create task: ([921.0, 926.0], 0) for (ma1, 6, R1) with duration 115.5
2024-12-29 05:57:04,661 - INFO - at 0:: ProducerAgent(ma1) create task: ([926.0, 931.0], 0) for (ma1, 7, R1) with duration 115.5
2024-12-29 05:57:04,661 - INFO - at 0:: ProducerAgent(ma2) plan ([790.5, 799.5], ma2) for (mo017, 7, Comp3)
2024-12-29 05:57:04,661 - INFO - at 0:: ProducerAgent(ma2) plan ([799.5, 801.0], ma2) for (mo018, 3, Comp3)
2024-12-29 05:57:04,661 - INFO - at 0:: ProducerAgent(ma2) plan ([801.0, 804.0], ma2) for (mo019, 2, Comp3)
2024-12-29 05:57:04,661 - INFO - at 0:: ProducerAgent(ma2) plan ([804.0, 817.5], ma2) for (mo019, 3, Comp3)
2024-12-29 05:57:04,661 - INFO - at 0:: ProducerAgent(ma2) plan ([817.5, 826.5], ma2) for (mo019, 4, Comp3)
2024-12-29 05:57:04,661 - INFO - at 0:: ProducerAgent(ma2) plan ([826.5, 829.5], ma2) for (mo020, 0, Comp3)
2024-12-29 05:57:04,661 - INFO - at 0:: ProducerAgent(ma3) plan ([879.0, 885.0], ma3) for (mo016, 4, Comp1)
2024-12-29 05:57:04,661 - INFO - at 0:: ProducerAgent(ma3) plan ([885.0, 890.0], ma3) for (mo016, 7, Comp3)
2024-12-29 05:57:04,661 - INFO - at 0:: ProducerAgent(ma3) plan ([890.0, 898.0], ma3) for (mo017, 0, Comp3)
2024-12-29 05:57:04,661 - INFO - at 0:: ProducerAgent(ma3) plan ([898.0, 904.0], ma3) for (mo017, 2, Comp1)
2024-12-29 05:57:04,661 - INFO - at 0:: ProducerAgent(ma3) plan ([904.0, 907.0], ma3) for (mo017, 4, Comp3)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([907.0, 908.0], ma3) for (mo017, 5, Comp3)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([908.0, 917.0], ma3) for (mo017, 6, Comp1)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([917.0, 923.0], ma3) for (mo017, 7, Comp3)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([923.0, 929.0], ma3) for (mo018, 1, Comp1)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([929.0, 938.0], ma3) for (mo018, 2, Comp1)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([938.0, 939.0], ma3) for (mo018, 3, Comp3)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([939.0, 942.0], ma3) for (mo018, 4, Comp1)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([942.0, 945.0], ma3) for (mo019, 1, Comp1)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([945.0, 947.0], ma3) for (mo019, 2, Comp3)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([947.0, 956.0], ma3) for (mo019, 3, Comp3)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([956.0, 962.0], ma3) for (mo019, 4, Comp3)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([962.0, 964.0], ma3) for (mo020, 0, Comp3)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([964.0, 969.0], ma3) for (mo020, 1, Comp1)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([969.0, 971.0], ma3) for (mo020, 2, Comp1)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([971.0, 975.0], ma3) for (mo020, 3, Comp1)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([975.0, 982.0], ma3) for (mo020, 4, Comp1)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([982.0, 986.0], ma3) for (mo020, 6, Comp1)
2024-12-29 05:57:04,677 - INFO - at 0:: ProducerAgent(ma3) plan ([986.0, 992.0], ma3) for (mo020, 8, Comp1)
2024-12-29 05:57:04,677 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 6, R1): ([921.0, 926.0], mr1) - ([921.0, 926.0], mr1)
2024-12-29 05:57:04,692 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 7, R1): ([926.0, 931.0], mr1) - ([926.0, 931.0], mr1)
2024-12-29 05:57:04,692 - INFO - at 0:: ProducerAgent(ma1) accept ([921.0, 926.0], mr1) for (ma1, 6, R1)
2024-12-29 05:57:04,692 - INFO - at 0:: ProducerAgent(ma1) accept ([926.0, 931.0], mr1) for (ma1, 7, R1)
2024-12-29 05:57:04,692 - INFO - at 0:: ProducerAgent(ma1) plan ([931.0, 943.0], ma1) for (mo013, 8, Comp1)
2024-12-29 05:57:04,692 - INFO - at 0:: ProducerAgent(ma1) plan ([943.0, 949.0], ma1) for (mo014, 0, Comp1)
2024-12-29 05:57:04,692 - INFO - at 0:: ProducerAgent(ma1) plan ([949.0, 952.0], ma1) for (mo014, 3, Comp1)
2024-12-29 05:57:04,692 - INFO - at 0:: ProducerAgent(ma1) plan ([952.0, 959.0], ma1) for (mo014, 4, Comp2)
2024-12-29 05:57:04,692 - INFO - at 0:: ProducerAgent(ma1) plan ([959.0, 964.0], ma1) for (mo014, 6, Comp2)
2024-12-29 05:57:04,692 - INFO - at 0:: ProducerAgent(ma1) plan ([964.0, 973.0], ma1) for (mo015, 1, Comp2)
2024-12-29 05:57:04,692 - INFO - at 0:: ProducerAgent(ma1) plan ([973.0, 976.0], ma1) for (mo015, 3, Comp1)
2024-12-29 05:57:04,692 - INFO - at 0:: ProducerAgent(ma1) plan ([976.0, 980.0], ma1) for (mo015, 4, Comp2)
2024-12-29 05:57:04,692 - INFO - at 0:: ProducerAgent(ma1) plan ([980.0, 989.0], ma1) for (mo016, 0, Comp1)
2024-12-29 05:57:04,692 - INFO - at 0:: ProducerAgent(ma1) plan ([989.0, 997.0], ma1) for (mo016, 1, Comp2)
