2024-12-29 06:21:01,505 - INFO - at 0:: CustomerAgent(mo001) create task: ([123, 125.0], 0) for (mo001, 0, Comp2)
2024-12-29 06:21:01,717 - INFO - at 0:: ProducerAgent(ma1) plan ([590.5, 601.0], ma1) for (mo004, 3, Comp1)
2024-12-29 06:21:01,718 - INFO - at 0:: ProducerAgent(ma1) plan ([601.0, 608.0], ma1) for (mo004, 5, Comp2)
2024-12-29 06:21:01,719 - INFO - at 0:: ProducerAgent(ma1) plan ([608.0, 618.5], ma1) for (mo004, 6, Comp1)
2024-12-29 06:21:01,720 - INFO - at 0:: ProducerAgent(ma1) plan ([618.5, 620.0], ma1) for (mo005, 0, Comp1)
2024-12-29 06:21:01,721 - INFO - at 0:: ProducerAgent(ma1) plan ([620.0, 623.0], ma1) for (mo005, 2, Comp1)
2024-12-29 06:21:01,722 - INFO - at 0:: ProducerAgent(ma1) plan ([623.0, 625.0], ma1) for (mo005, 3, Comp2)
2024-12-29 06:21:01,722 - INFO - at 0:: ProducerAgent(ma1) plan ([625.0, 632.5], ma1) for (mo005, 5, Comp1)
2024-12-29 06:21:01,722 - INFO - at 0:: ProducerAgent(ma1) plan ([632.5, 639.5], ma1) for (mo005, 6, Comp2)
2024-12-29 06:21:01,722 - INFO - at 0:: ProducerAgent(ma1) plan ([639.5, 643.5], ma1) for (mo006, 0, Comp2)
2024-12-29 06:21:01,722 - INFO - at 0:: ProducerAgent(ma1) plan ([643.5, 649.5], ma1) for (mo006, 1, Comp2)
2024-12-29 06:21:01,729 - INFO - at 0:: ProducerAgent(ma1) plan ([649.5, 655.5], ma1) for (mo006, 5, Comp2)
2024-12-29 06:21:01,733 - INFO - at 0:: ProducerAgent(ma1) plan ([655.5, 667.5], ma1) for (mo007, 0, Comp1)
2024-12-29 06:21:01,734 - INFO - at 0:: ProducerAgent(ma1) plan ([667.5, 669.0], ma1) for (mo007, 1, Comp1)
2024-12-29 06:21:01,735 - INFO - at 0:: ProducerAgent(ma1) plan ([669.0, 672.0], ma1) for (mo007, 2, Comp1)
2024-12-29 06:21:01,736 - INFO - at 0:: ProducerAgent(ma1) plan ([672.0, 675.0], ma1) for (mo007, 3, Comp2)
2024-12-29 06:21:01,738 - INFO - at 0:: ProducerAgent(ma1) plan ([675.0, 676.0], ma1) for (mo007, 4, Comp2)
2024-12-29 06:21:01,739 - INFO - at 0:: ProducerAgent(ma1) plan ([676.0, 677.0], ma1) for (mo008, 0, Comp2)
2024-12-29 06:21:01,739 - INFO - at 0:: ProducerAgent(ma1) plan ([677.0, 682.0], ma1) for (mo008, 1, Comp2)
2024-12-29 06:21:01,739 - INFO - at 0:: ProducerAgent(ma1) plan ([682.0, 683.0], ma1) for (mo008, 2, Comp2)
2024-12-29 06:21:01,739 - INFO - at 0:: ProducerAgent(ma1) plan ([683.0, 692.0], ma1) for (mo008, 4, Comp1)
2024-12-29 06:21:01,739 - INFO - at 0:: ProducerAgent(ma1) create task: ([692.0, 697.0], 0) for (ma1, 2, R1) with duration 113.5
2024-12-29 06:21:01,739 - INFO - at 0:: ProducerAgent(ma1) create task: ([697.0, 702.0], 0) for (ma1, 3, R1) with duration 113.5
2024-12-29 06:21:01,739 - INFO - at 0:: ProducerAgent(ma2) plan ([611.0, 618.5], ma2) for (mo006, 3, Comp3)
2024-12-29 06:21:01,748 - INFO - at 0:: ProducerAgent(ma2) plan ([618.5, 630.5], ma2) for (mo006, 4, Comp3)
2024-12-29 06:21:01,748 - INFO - at 0:: ProducerAgent(ma2) plan ([630.5, 636.5], ma2) for (mo008, 3, Comp3)
2024-12-29 06:21:01,748 - INFO - at 0:: ProducerAgent(ma2) plan ([636.5, 648.5], ma2) for (mo008, 6, Comp3)
2024-12-29 06:21:01,748 - INFO - at 0:: ProducerAgent(ma2) plan ([648.5, 659.0], ma2) for (mo008, 7, Comp3)
2024-12-29 06:21:01,748 - INFO - at 0:: ProducerAgent(ma2) plan ([659.0, 665.0], ma2) for (mo008, 8, Comp3)
2024-12-29 06:21:01,748 - INFO - at 0:: ProducerAgent(ma2) plan ([665.0, 668.0], ma2) for (mo009, 1, Comp3)
2024-12-29 06:21:01,748 - INFO - at 0:: ProducerAgent(ma2) plan ([668.0, 680.0], ma2) for (mo009, 2, Comp3)
2024-12-29 06:21:01,748 - INFO - at 0:: ProducerAgent(ma2) plan ([680.0, 683.0], ma2) for (mo009, 4, Comp3)
2024-12-29 06:21:01,748 - INFO - at 0:: ProducerAgent(ma2) plan ([683.0, 684.5], ma2) for (mo010, 1, Comp3)
2024-12-29 06:21:01,748 - INFO - at 0:: ProducerAgent(ma2) plan ([684.5, 686.0], ma2) for (mo011, 7, Comp3)
2024-12-29 06:21:01,748 - INFO - at 0:: ProducerAgent(ma2) plan ([686.0, 699.5], ma2) for (mo012, 0, Comp3)
2024-12-29 06:21:01,748 - INFO - at 0:: ProducerAgent(ma2) plan ([699.5, 705.5], ma2) for (mo012, 1, Comp3)
2024-12-29 06:21:01,748 - INFO - at 0:: ProducerAgent(ma2) create task: ([705.5, 710.5], 0) for (ma2, 1, R2) with duration 108.0
2024-12-29 06:21:01,748 - INFO - at 0:: ProducerAgent(ma3) plan ([593.0, 600.0], ma3) for (mo004, 6, Comp1)
2024-12-29 06:21:01,763 - INFO - at 0:: ProducerAgent(ma3) plan ([600.0, 601.0], ma3) for (mo005, 0, Comp1)
2024-12-29 06:21:01,764 - INFO - at 0:: ProducerAgent(ma3) plan ([601.0, 606.0], ma3) for (mo005, 1, Comp3)
2024-12-29 06:21:01,764 - INFO - at 0:: ProducerAgent(ma3) plan ([606.0, 608.0], ma3) for (mo005, 2, Comp1)
2024-12-29 06:21:01,764 - INFO - at 0:: ProducerAgent(ma3) plan ([608.0, 614.0], ma3) for (mo005, 4, Comp3)
2024-12-29 06:21:01,764 - INFO - at 0:: ProducerAgent(ma3) plan ([614.0, 619.0], ma3) for (mo005, 5, Comp1)
2024-12-29 06:21:01,764 - INFO - at 0:: ProducerAgent(ma3) plan ([619.0, 628.0], ma3) for (mo006, 2, Comp3)
2024-12-29 06:21:01,764 - INFO - at 0:: ProducerAgent(ma3) plan ([628.0, 633.0], ma3) for (mo006, 3, Comp3)
2024-12-29 06:21:01,764 - INFO - at 0:: ProducerAgent(ma3) plan ([633.0, 641.0], ma3) for (mo006, 4, Comp3)
2024-12-29 06:21:01,764 - INFO - at 0:: ProducerAgent(ma3) plan ([641.0, 649.0], ma3) for (mo007, 0, Comp1)
2024-12-29 06:21:01,764 - INFO - at 0:: ProducerAgent(ma3) plan ([649.0, 650.0], ma3) for (mo007, 1, Comp1)
2024-12-29 06:21:01,764 - INFO - at 0:: ProducerAgent(ma3) plan ([650.0, 652.0], ma3) for (mo007, 2, Comp1)
2024-12-29 06:21:01,764 - INFO - at 0:: ProducerAgent(ma3) plan ([652.0, 656.0], ma3) for (mo008, 3, Comp3)
2024-12-29 06:21:01,764 - INFO - at 0:: ProducerAgent(ma3) plan ([656.0, 662.0], ma3) for (mo008, 4, Comp1)
2024-12-29 06:21:01,764 - INFO - at 0:: ProducerAgent(ma3) plan ([662.0, 670.0], ma3) for (mo008, 5, Comp1)
2024-12-29 06:21:01,764 - INFO - at 0:: ProducerAgent(ma3) plan ([670.0, 678.0], ma3) for (mo008, 6, Comp3)
2024-12-29 06:21:01,764 - INFO - at 0:: ProducerAgent(ma3) plan ([678.0, 685.0], ma3) for (mo008, 7, Comp3)
2024-12-29 06:21:01,764 - INFO - at 0:: ProducerAgent(ma3) create task: ([685.0, 690.0], 0) for (ma3, 1, R2) with duration 96.0
2024-12-29 06:21:01,764 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 2, R1): ([692.0, 697.0], mr1) - ([692.0, 697.0], mr1)
2024-12-29 06:21:01,764 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 3, R1): ([697.0, 702.0], mr1) - ([697.0, 702.0], mr1)
2024-12-29 06:21:01,764 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma3, 1, R2): ([685.0, 690.0], mr2) - ([685.0, 690.0], mr2)
2024-12-29 06:21:01,779 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma2, 1, R2): ([705.5, 710.5], mr2) - ([705.5, 710.5], mr2)
2024-12-29 06:21:01,779 - INFO - at 0:: ProducerAgent(ma1) accept ([692.0, 697.0], mr1) for (ma1, 2, R1)
2024-12-29 06:21:01,780 - INFO - at 0:: ProducerAgent(ma1) accept ([697.0, 702.0], mr1) for (ma1, 3, R1)
2024-12-29 06:21:01,780 - INFO - at 0:: ProducerAgent(ma2) accept ([705.5, 710.5], mr2) for (ma2, 1, R2)
2024-12-29 06:21:01,781 - INFO - at 0:: ProducerAgent(ma3) accept ([685.0, 690.0], mr2) for (ma3, 1, R2)
2024-12-29 06:21:01,782 - INFO - at 0:: ProducerAgent(ma1) plan ([702.0, 714.0], ma1) for (mo008, 5, Comp1)
2024-12-29 06:21:01,783 - INFO - at 0:: ProducerAgent(ma1) plan ([714.0, 721.0], ma1) for (mo009, 0, Comp2)
2024-12-29 06:21:01,784 - INFO - at 0:: ProducerAgent(ma1) plan ([721.0, 730.0], ma1) for (mo009, 3, Comp1)
2024-12-29 06:21:01,785 - INFO - at 0:: ProducerAgent(ma1) plan ([730.0, 731.5], ma1) for (mo009, 5, Comp1)
2024-12-29 06:21:01,786 - INFO - at 0:: ProducerAgent(ma1) plan ([731.5, 737.5], ma1) for (mo010, 0, Comp2)
2024-12-29 06:21:01,787 - INFO - at 0:: ProducerAgent(ma1) plan ([737.5, 744.5], ma1) for (mo010, 2, Comp2)
2024-12-29 06:21:01,789 - INFO - at 0:: ProducerAgent(ma1) plan ([744.5, 753.5], ma1) for (mo010, 3, Comp2)
2024-12-29 06:21:01,790 - INFO - at 0:: ProducerAgent(ma1) plan ([753.5, 761.0], ma1) for (mo010, 4, Comp1)
2024-12-29 06:21:01,791 - INFO - at 0:: ProducerAgent(ma1) plan ([761.0, 767.0], ma1) for (mo011, 0, Comp2)
2024-12-29 06:21:01,792 - INFO - at 0:: ProducerAgent(ma1) plan ([767.0, 776.0], ma1) for (mo011, 1, Comp1)
2024-12-29 06:21:01,793 - INFO - at 0:: ProducerAgent(ma1) plan ([776.0, 779.0], ma1) for (mo011, 2, Comp1)
2024-12-29 06:21:01,794 - INFO - at 0:: ProducerAgent(ma1) plan ([779.0, 781.0], ma1) for (mo011, 3, Comp2)
2024-12-29 06:21:01,795 - INFO - at 0:: ProducerAgent(ma1) plan ([781.0, 791.5], ma1) for (mo011, 4, Comp1)
2024-12-29 06:21:01,796 - INFO - at 0:: ProducerAgent(ma1) plan ([791.5, 797.5], ma1) for (mo011, 5, Comp1)
2024-12-29 06:21:01,797 - INFO - at 0:: ProducerAgent(ma1) plan ([797.5, 806.5], ma1) for (mo011, 6, Comp2)
2024-12-29 06:21:01,798 - INFO - at 0:: ProducerAgent(ma1) create task: ([806.5, 811.5], 0) for (ma1, 4, R1) with duration 118.0
2024-12-29 06:21:01,799 - INFO - at 0:: ProducerAgent(ma1) create task: ([811.5, 816.5], 0) for (ma1, 5, R1) with duration 118.0
2024-12-29 06:21:01,800 - INFO - at 0:: ProducerAgent(ma2) plan ([710.5, 724.0], ma2) for (mo012, 2, Comp3)
2024-12-29 06:21:01,801 - INFO - at 0:: ProducerAgent(ma2) plan ([724.0, 731.5], ma2) for (mo012, 5, Comp3)
2024-12-29 06:21:01,802 - INFO - at 0:: ProducerAgent(ma2) plan ([731.5, 739.0], ma2) for (mo013, 2, Comp3)
2024-12-29 06:21:01,803 - INFO - at 0:: ProducerAgent(ma2) plan ([739.0, 745.0], ma2) for (mo013, 3, Comp3)
2024-12-29 06:21:01,804 - INFO - at 0:: ProducerAgent(ma2) plan ([745.0, 748.0], ma2) for (mo013, 4, Comp3)
2024-12-29 06:21:01,805 - INFO - at 0:: ProducerAgent(ma2) plan ([748.0, 761.5], ma2) for (mo013, 5, Comp3)
2024-12-29 06:21:01,806 - INFO - at 0:: ProducerAgent(ma2) plan ([761.5, 775.0], ma2) for (mo014, 1, Comp3)
2024-12-29 06:21:01,807 - INFO - at 0:: ProducerAgent(ma2) plan ([775.0, 776.5], ma2) for (mo014, 4, Comp3)
2024-12-29 06:21:01,808 - INFO - at 0:: ProducerAgent(ma2) plan ([776.5, 782.5], ma2) for (mo015, 2, Comp3)
2024-12-29 06:21:01,809 - INFO - at 0:: ProducerAgent(ma2) plan ([782.5, 793.0], ma2) for (mo015, 4, Comp3)
2024-12-29 06:21:01,810 - INFO - at 0:: ProducerAgent(ma2) plan ([793.0, 805.0], ma2) for (mo015, 6, Comp3)
2024-12-29 06:21:01,811 - INFO - at 0:: ProducerAgent(ma2) create task: ([805.0, 810.0], 0) for (ma2, 2, R2) with duration 105.0
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([690.0, 694.0], ma3) for (mo008, 8, Comp3)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([694.0, 696.0], ma3) for (mo009, 1, Comp3)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([696.0, 704.0], ma3) for (mo009, 2, Comp3)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([704.0, 710.0], ma3) for (mo009, 3, Comp1)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([710.0, 712.0], ma3) for (mo009, 4, Comp3)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([712.0, 713.0], ma3) for (mo009, 5, Comp1)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([713.0, 714.0], ma3) for (mo010, 1, Comp3)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([714.0, 719.0], ma3) for (mo010, 4, Comp1)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([719.0, 725.0], ma3) for (mo011, 1, Comp1)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([725.0, 727.0], ma3) for (mo011, 2, Comp1)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([727.0, 734.0], ma3) for (mo011, 4, Comp1)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([734.0, 738.0], ma3) for (mo011, 5, Comp1)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([738.0, 739.0], ma3) for (mo011, 7, Comp3)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([739.0, 748.0], ma3) for (mo012, 0, Comp3)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([748.0, 752.0], ma3) for (mo012, 1, Comp3)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([752.0, 761.0], ma3) for (mo012, 2, Comp3)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([761.0, 770.0], ma3) for (mo012, 3, Comp1)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([770.0, 774.0], ma3) for (mo012, 4, Comp1)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([774.0, 779.0], ma3) for (mo012, 5, Comp3)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) plan ([779.0, 781.0], ma3) for (mo013, 1, Comp1)
2024-12-29 06:21:01,813 - INFO - at 0:: ProducerAgent(ma3) create task: ([781.0, 786.0], 0) for (ma3, 2, R2) with duration 96.0
2024-12-29 06:21:01,829 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 4, R1): ([806.5, 811.5], mr1) - ([806.5, 811.5], mr1)
2024-12-29 06:21:01,829 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 5, R1): ([811.5, 816.5], mr1) - ([811.5, 816.5], mr1)
2024-12-29 06:21:01,829 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma3, 2, R2): ([781.0, 786.0], mr2) - ([781.0, 786.0], mr2)
2024-12-29 06:21:01,829 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma2, 2, R2): ([805.0, 810.0], mr2) - ([805.0, 810.0], mr2)
2024-12-29 06:21:01,829 - INFO - at 0:: ProducerAgent(ma1) accept ([806.5, 811.5], mr1) for (ma1, 4, R1)
2024-12-29 06:21:01,829 - INFO - at 0:: ProducerAgent(ma1) accept ([811.5, 816.5], mr1) for (ma1, 5, R1)
2024-12-29 06:21:01,829 - INFO - at 0:: ProducerAgent(ma2) accept ([805.0, 810.0], mr2) for (ma2, 2, R2)
2024-12-29 06:21:01,829 - INFO - at 0:: ProducerAgent(ma3) accept ([781.0, 786.0], mr2) for (ma3, 2, R2)
2024-12-29 06:21:01,829 - INFO - at 0:: ProducerAgent(ma1) plan ([816.5, 830.0], ma1) for (mo012, 3, Comp1)
2024-12-29 06:21:01,829 - INFO - at 0:: ProducerAgent(ma1) plan ([830.0, 836.0], ma1) for (mo012, 4, Comp1)
2024-12-29 06:21:01,829 - INFO - at 0:: ProducerAgent(ma1) plan ([836.0, 841.0], ma1) for (mo012, 6, Comp2)
2024-12-29 06:21:01,829 - INFO - at 0:: ProducerAgent(ma1) plan ([841.0, 848.0], ma1) for (mo012, 7, Comp2)
2024-12-29 06:21:01,829 - INFO - at 0:: ProducerAgent(ma1) plan ([848.0, 854.0], ma1) for (mo013, 0, Comp2)
2024-12-29 06:21:01,829 - INFO - at 0:: ProducerAgent(ma1) plan ([854.0, 857.0], ma1) for (mo013, 1, Comp1)
2024-12-29 06:21:01,829 - INFO - at 0:: ProducerAgent(ma1) plan ([857.0, 862.0], ma1) for (mo014, 0, Comp2)
2024-12-29 06:21:01,829 - INFO - at 0:: ProducerAgent(ma1) plan ([862.0, 866.5], ma1) for (mo014, 2, Comp1)
2024-12-29 06:21:01,829 - INFO - at 0:: ProducerAgent(ma1) plan ([866.5, 877.0], ma1) for (mo014, 3, Comp1)
2024-12-29 06:21:01,829 - INFO - at 0:: ProducerAgent(ma1) plan ([877.0, 887.5], ma1) for (mo014, 5, Comp1)
2024-12-29 06:21:01,829 - INFO - at 0:: ProducerAgent(ma1) plan ([887.5, 893.5], ma1) for (mo015, 0, Comp2)
2024-12-29 06:21:01,844 - INFO - at 0:: ProducerAgent(ma1) plan ([893.5, 905.5], ma1) for (mo015, 1, Comp1)
2024-12-29 06:21:01,844 - INFO - at 0:: ProducerAgent(ma1) plan ([905.5, 907.0], ma1) for (mo015, 3, Comp1)
2024-12-29 06:21:01,844 - INFO - at 0:: ProducerAgent(ma1) plan ([907.0, 911.5], ma1) for (mo015, 5, Comp1)
2024-12-29 06:21:01,844 - INFO - at 0:: ProducerAgent(ma1) plan ([911.5, 916.0], ma1) for (mo015, 7, Comp1)
2024-12-29 06:21:01,844 - INFO - at 0:: ProducerAgent(ma1) create task: ([916.0, 921.0], 0) for (ma1, 6, R1) with duration 113.0
2024-12-29 06:21:01,844 - INFO - at 0:: ProducerAgent(ma1) create task: ([921.0, 926.0], 0) for (ma1, 7, R1) with duration 113.0
2024-12-29 06:21:01,844 - INFO - at 0:: ProducerAgent(ma2) plan ([810.0, 820.5], ma2) for (mo016, 1, Comp3)
2024-12-29 06:21:01,844 - INFO - at 0:: ProducerAgent(ma2) plan ([820.5, 828.0], ma2) for (mo016, 3, Comp3)
2024-12-29 06:21:01,844 - INFO - at 0:: ProducerAgent(ma2) plan ([828.0, 838.5], ma2) for (mo017, 0, Comp3)
2024-12-29 06:21:01,844 - INFO - at 0:: ProducerAgent(ma2) plan ([838.5, 852.0], ma2) for (mo017, 1, Comp3)
2024-12-29 06:21:01,844 - INFO - at 0:: ProducerAgent(ma2) plan ([852.0, 861.0], ma2) for (mo017, 4, Comp3)
2024-12-29 06:21:01,844 - INFO - at 0:: ProducerAgent(ma2) plan ([861.0, 864.0], ma2) for (mo017, 5, Comp3)
2024-12-29 06:21:01,844 - INFO - at 0:: ProducerAgent(ma2) plan ([864.0, 870.0], ma2) for (mo019, 3, Comp3)
2024-12-29 06:21:01,844 - INFO - at 0:: ProducerAgent(ma2) plan ([870.0, 876.0], ma2) for (mo020, 0, Comp3)
2024-12-29 06:21:01,844 - INFO - at 0:: ProducerAgent(ma2) plan ([876.0, 886.5], ma2) for (mo020, 4, Comp3)
2024-12-29 06:21:01,844 - INFO - at 0:: ProducerAgent(ma3) plan ([786.0, 791.0], ma3) for (mo013, 2, Comp3)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) plan ([791.0, 795.0], ma3) for (mo013, 3, Comp3)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) plan ([795.0, 797.0], ma3) for (mo013, 4, Comp3)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) plan ([797.0, 806.0], ma3) for (mo013, 5, Comp3)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) plan ([806.0, 815.0], ma3) for (mo014, 1, Comp3)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) plan ([815.0, 818.0], ma3) for (mo014, 2, Comp1)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) plan ([818.0, 825.0], ma3) for (mo014, 3, Comp1)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) plan ([825.0, 826.0], ma3) for (mo014, 4, Comp3)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) plan ([826.0, 833.0], ma3) for (mo014, 5, Comp1)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) plan ([833.0, 841.0], ma3) for (mo015, 1, Comp1)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) plan ([841.0, 845.0], ma3) for (mo015, 2, Comp3)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) plan ([845.0, 846.0], ma3) for (mo015, 3, Comp1)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) plan ([846.0, 853.0], ma3) for (mo015, 4, Comp3)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) plan ([853.0, 856.0], ma3) for (mo015, 5, Comp1)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) plan ([856.0, 864.0], ma3) for (mo015, 6, Comp3)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) plan ([864.0, 867.0], ma3) for (mo015, 7, Comp1)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) plan ([867.0, 876.0], ma3) for (mo016, 0, Comp1)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) create task: ([876.0, 881.0], 0) for (ma3, 3, R2) with duration 97.0
2024-12-29 06:21:01,860 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 6, R1): ([916.0, 921.0], mr1) - ([916.0, 921.0], mr1)
2024-12-29 06:21:01,860 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 7, R1): ([921.0, 926.0], mr1) - ([921.0, 926.0], mr1)
2024-12-29 06:21:01,860 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma3, 3, R2): ([876.0, 881.0], mr2) - ([876.0, 881.0], mr2)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma1) accept ([916.0, 921.0], mr1) for (ma1, 6, R1)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma1) accept ([921.0, 926.0], mr1) for (ma1, 7, R1)
2024-12-29 06:21:01,860 - INFO - at 0:: ProducerAgent(ma3) accept ([876.0, 881.0], mr2) for (ma3, 3, R2)
2024-12-29 06:21:01,877 - INFO - at 0:: ProducerAgent(ma1) plan ([926.0, 939.5], ma1) for (mo016, 0, Comp1)
2024-12-29 06:21:01,878 - INFO - at 0:: ProducerAgent(ma1) plan ([939.5, 948.5], ma1) for (mo016, 2, Comp1)
2024-12-29 06:21:01,879 - INFO - at 0:: ProducerAgent(ma1) plan ([948.5, 959.0], ma1) for (mo016, 4, Comp1)
2024-12-29 06:21:01,880 - INFO - at 0:: ProducerAgent(ma1) plan ([959.0, 961.0], ma1) for (mo016, 5, Comp2)
2024-12-29 06:21:01,880 - INFO - at 0:: ProducerAgent(ma1) plan ([961.0, 964.0], ma1) for (mo016, 6, Comp1)
2024-12-29 06:21:01,880 - INFO - at 0:: ProducerAgent(ma1) plan ([964.0, 967.0], ma1) for (mo016, 7, Comp1)
2024-12-29 06:21:01,880 - INFO - at 0:: ProducerAgent(ma1) plan ([967.0, 972.0], ma1) for (mo016, 8, Comp2)
2024-12-29 06:21:01,880 - INFO - at 0:: ProducerAgent(ma1) plan ([972.0, 973.0], ma1) for (mo017, 2, Comp2)
2024-12-29 06:21:01,880 - INFO - at 0:: ProducerAgent(ma1) plan ([973.0, 977.5], ma1) for (mo017, 3, Comp1)
2024-12-29 06:21:01,880 - INFO - at 0:: ProducerAgent(ma1) plan ([977.5, 983.5], ma1) for (mo018, 0, Comp2)
2024-12-29 06:21:01,880 - INFO - at 0:: ProducerAgent(ma1) plan ([983.5, 988.0], ma1) for (mo018, 1, Comp1)
2024-12-29 06:21:01,880 - INFO - at 0:: ProducerAgent(ma1) plan ([988.0, 997.0], ma1) for (mo018, 2, Comp2)
2024-12-29 06:21:01,880 - INFO - at 0:: ProducerAgent(ma1) plan ([997.0, 1006.0], ma1) for (mo018, 3, Comp1)
2024-12-29 06:21:01,880 - INFO - at 0:: ProducerAgent(ma1) plan ([1006.0, 1013.5], ma1) for (mo018, 4, Comp1)
2024-12-29 06:21:01,880 - INFO - at 0:: ProducerAgent(ma1) plan ([1013.5, 1025.5], ma1) for (mo018, 5, Comp1)
2024-12-29 06:21:01,897 - INFO - at 0:: ProducerAgent(ma1) create task: ([1025.5, 1030.5], 0) for (ma1, 8, R1) with duration 108.5
2024-12-29 06:21:01,898 - INFO - at 0:: ProducerAgent(ma3) plan ([881.0, 888.0], ma3) for (mo016, 1, Comp3)
2024-12-29 06:21:01,899 - INFO - at 0:: ProducerAgent(ma3) plan ([888.0, 894.0], ma3) for (mo016, 2, Comp1)
2024-12-29 06:21:01,900 - INFO - at 0:: ProducerAgent(ma3) plan ([894.0, 899.0], ma3) for (mo016, 3, Comp3)
2024-12-29 06:21:01,900 - INFO - at 0:: ProducerAgent(ma3) plan ([899.0, 906.0], ma3) for (mo016, 4, Comp1)
2024-12-29 06:21:01,901 - INFO - at 0:: ProducerAgent(ma3) plan ([906.0, 908.0], ma3) for (mo016, 6, Comp1)
2024-12-29 06:21:01,902 - INFO - at 0:: ProducerAgent(ma3) plan ([908.0, 910.0], ma3) for (mo016, 7, Comp1)
2024-12-29 06:21:01,903 - INFO - at 0:: ProducerAgent(ma3) plan ([910.0, 917.0], ma3) for (mo017, 0, Comp3)
2024-12-29 06:21:01,904 - INFO - at 0:: ProducerAgent(ma3) plan ([917.0, 926.0], ma3) for (mo017, 1, Comp3)
2024-12-29 06:21:01,905 - INFO - at 0:: ProducerAgent(ma3) plan ([926.0, 929.0], ma3) for (mo017, 3, Comp1)
2024-12-29 06:21:01,906 - INFO - at 0:: ProducerAgent(ma3) plan ([929.0, 935.0], ma3) for (mo017, 4, Comp3)
2024-12-29 06:21:01,907 - INFO - at 0:: ProducerAgent(ma3) plan ([935.0, 937.0], ma3) for (mo017, 5, Comp3)
2024-12-29 06:21:01,907 - INFO - at 0:: ProducerAgent(ma3) plan ([937.0, 940.0], ma3) for (mo018, 1, Comp1)
