2024-12-29 06:10:17,900 - INFO - at 0:: CustomerAgent(mo001) create task: ([401, 407.0], 0) for (mo001, 0, Comp2)
2024-12-29 06:10:18,095 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 0, R1): ([531.0, 536.0], mr1) - ([531.0, 536.0], mr1)
2024-12-29 06:10:18,096 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma2, 0, R2): ([542.5, 547.5], mr2) - ([542.5, 547.5], mr2)
2024-12-29 06:10:18,097 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma3, 0, R2): ([551.0, 556.0], mr2) - ([551.0, 556.0], mr2)
2024-12-29 06:10:18,100 - INFO - at 0:: ProducerAgent(ma1) accept ([531.0, 536.0], mr1) for (ma1, 0, R1)
2024-12-29 06:10:18,101 - INFO - at 0:: ProducerAgent(ma2) accept ([542.5, 547.5], mr2) for (ma2, 0, R2)
2024-12-29 06:10:18,102 - INFO - at 0:: ProducerAgent(ma3) accept ([551.0, 556.0], mr2) for (ma3, 0, R2)
2024-12-29 06:10:18,104 - INFO - at 0:: ProducerAgent(ma1) plan ([536.0, 539.0], ma1) for (mo005, 0, Comp2)
2024-12-29 06:10:18,107 - INFO - at 0:: ProducerAgent(ma1) plan ([539.0, 548.0], ma1) for (mo005, 1, Comp2)
2024-12-29 06:10:18,107 - INFO - at 0:: ProducerAgent(ma1) plan ([548.0, 554.0], ma1) for (mo005, 2, Comp1)
2024-12-29 06:10:18,107 - INFO - at 0:: ProducerAgent(ma1) plan ([554.0, 561.0], ma1) for (mo005, 5, Comp2)
2024-12-29 06:10:18,107 - INFO - at 0:: ProducerAgent(ma1) plan ([561.0, 562.5], ma1) for (mo005, 7, Comp1)
2024-12-29 06:10:18,107 - INFO - at 0:: ProducerAgent(ma1) plan ([562.5, 565.5], ma1) for (mo006, 0, Comp1)
2024-12-29 06:10:18,107 - INFO - at 0:: ProducerAgent(ma1) plan ([565.5, 571.5], ma1) for (mo006, 2, Comp1)
2024-12-29 06:10:18,107 - INFO - at 0:: ProducerAgent(ma1) plan ([571.5, 577.5], ma1) for (mo006, 3, Comp2)
2024-12-29 06:10:18,115 - INFO - at 0:: ProducerAgent(ma1) plan ([577.5, 586.5], ma1) for (mo006, 4, Comp2)
2024-12-29 06:10:18,115 - INFO - at 0:: ProducerAgent(ma1) plan ([586.5, 598.5], ma1) for (mo007, 0, Comp1)
2024-12-29 06:10:18,115 - INFO - at 0:: ProducerAgent(ma1) plan ([598.5, 604.5], ma1) for (mo007, 1, Comp1)
2024-12-29 06:10:18,115 - INFO - at 0:: ProducerAgent(ma1) plan ([604.5, 605.5], ma1) for (mo007, 2, Comp2)
2024-12-29 06:10:18,115 - INFO - at 0:: ProducerAgent(ma1) plan ([605.5, 613.5], ma1) for (mo007, 3, Comp2)
2024-12-29 06:10:18,122 - INFO - at 0:: ProducerAgent(ma1) plan ([613.5, 619.5], ma1) for (mo007, 4, Comp1)
2024-12-29 06:10:18,123 - INFO - at 0:: ProducerAgent(ma1) plan ([619.5, 626.5], ma1) for (mo007, 5, Comp2)
2024-12-29 06:10:18,123 - INFO - at 0:: ProducerAgent(ma1) plan ([626.5, 630.5], ma1) for (mo007, 6, Comp2)
2024-12-29 06:10:18,123 - INFO - at 0:: ProducerAgent(ma1) create task: ([630.5, 635.5], 0) for (ma1, 1, R1) with duration 96.0
2024-12-29 06:10:18,123 - INFO - at 0:: ProducerAgent(ma2) plan ([547.5, 561.0], ma2) for (mo005, 6, Comp3)
2024-12-29 06:10:18,123 - INFO - at 0:: ProducerAgent(ma2) plan ([561.0, 568.5], ma2) for (mo006, 1, Comp3)
2024-12-29 06:10:18,123 - INFO - at 0:: ProducerAgent(ma2) plan ([568.5, 576.0], ma2) for (mo006, 5, Comp3)
2024-12-29 06:10:18,123 - INFO - at 0:: ProducerAgent(ma2) plan ([576.0, 586.5], ma2) for (mo006, 6, Comp3)
2024-12-29 06:10:18,123 - INFO - at 0:: ProducerAgent(ma2) plan ([586.5, 595.5], ma2) for (mo007, 7, Comp3)
2024-12-29 06:10:18,123 - INFO - at 0:: ProducerAgent(ma2) plan ([595.5, 609.0], ma2) for (mo008, 1, Comp3)
2024-12-29 06:10:18,123 - INFO - at 0:: ProducerAgent(ma2) plan ([609.0, 621.0], ma2) for (mo008, 4, Comp3)
2024-12-29 06:10:18,123 - INFO - at 0:: ProducerAgent(ma2) plan ([621.0, 630.0], ma2) for (mo008, 5, Comp3)
2024-12-29 06:10:18,123 - INFO - at 0:: ProducerAgent(ma2) plan ([630.0, 643.5], ma2) for (mo008, 6, Comp3)
2024-12-29 06:10:18,138 - INFO - at 0:: ProducerAgent(ma2) create task: ([643.5, 648.5], 0) for (ma2, 1, R2) with duration 108.0
2024-12-29 06:10:18,140 - INFO - at 0:: ProducerAgent(ma3) plan ([556.0, 561.0], ma3) for (mo006, 1, Comp3)
2024-12-29 06:10:18,140 - INFO - at 0:: ProducerAgent(ma3) plan ([561.0, 565.0], ma3) for (mo006, 2, Comp1)
2024-12-29 06:10:18,141 - INFO - at 0:: ProducerAgent(ma3) plan ([565.0, 570.0], ma3) for (mo006, 5, Comp3)
2024-12-29 06:10:18,142 - INFO - at 0:: ProducerAgent(ma3) plan ([570.0, 577.0], ma3) for (mo006, 6, Comp3)
2024-12-29 06:10:18,143 - INFO - at 0:: ProducerAgent(ma3) plan ([577.0, 585.0], ma3) for (mo007, 0, Comp1)
2024-12-29 06:10:18,143 - INFO - at 0:: ProducerAgent(ma3) plan ([585.0, 589.0], ma3) for (mo007, 1, Comp1)
2024-12-29 06:10:18,144 - INFO - at 0:: ProducerAgent(ma3) plan ([589.0, 593.0], ma3) for (mo007, 4, Comp1)
2024-12-29 06:10:18,145 - INFO - at 0:: ProducerAgent(ma3) plan ([593.0, 599.0], ma3) for (mo007, 7, Comp3)
2024-12-29 06:10:18,146 - INFO - at 0:: ProducerAgent(ma3) plan ([599.0, 600.0], ma3) for (mo008, 0, Comp1)
2024-12-29 06:10:18,147 - INFO - at 0:: ProducerAgent(ma3) plan ([600.0, 609.0], ma3) for (mo008, 1, Comp3)
2024-12-29 06:10:18,147 - INFO - at 0:: ProducerAgent(ma3) plan ([609.0, 612.0], ma3) for (mo008, 2, Comp1)
2024-12-29 06:10:18,148 - INFO - at 0:: ProducerAgent(ma3) plan ([612.0, 620.0], ma3) for (mo008, 4, Comp3)
2024-12-29 06:10:18,149 - INFO - at 0:: ProducerAgent(ma3) plan ([620.0, 626.0], ma3) for (mo008, 5, Comp3)
2024-12-29 06:10:18,150 - INFO - at 0:: ProducerAgent(ma3) plan ([626.0, 635.0], ma3) for (mo008, 6, Comp3)
2024-12-29 06:10:18,151 - INFO - at 0:: ProducerAgent(ma3) plan ([635.0, 643.0], ma3) for (mo009, 0, Comp3)
2024-12-29 06:10:18,151 - INFO - at 0:: ProducerAgent(ma3) plan ([643.0, 646.0], ma3) for (mo009, 1, Comp3)
2024-12-29 06:10:18,152 - INFO - at 0:: ProducerAgent(ma3) plan ([646.0, 654.0], ma3) for (mo009, 2, Comp3)
2024-12-29 06:10:18,153 - INFO - at 0:: ProducerAgent(ma3) plan ([654.0, 655.0], ma3) for (mo009, 3, Comp1)
2024-12-29 06:10:18,154 - INFO - at 0:: ProducerAgent(ma3) plan ([655.0, 662.0], ma3) for (mo009, 4, Comp1)
2024-12-29 06:10:18,154 - INFO - at 0:: ProducerAgent(ma3) plan ([662.0, 666.0], ma3) for (mo009, 6, Comp3)
2024-12-29 06:10:18,155 - INFO - at 0:: ProducerAgent(ma3) create task: ([666.0, 671.0], 0) for (ma3, 1, R2) with duration 114.0
2024-12-29 06:10:18,156 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 1, R1): ([630.5, 635.5], mr1) - ([630.5, 635.5], mr1)
2024-12-29 06:10:18,156 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma2, 1, R2): ([643.5, 648.5], mr2) - ([643.5, 648.5], mr2)
2024-12-29 06:10:18,156 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma3, 1, R2): ([666.0, 671.0], mr2) - ([666.0, 671.0], mr2)
2024-12-29 06:10:18,157 - INFO - at 0:: ProducerAgent(ma1) accept ([630.5, 635.5], mr1) for (ma1, 1, R1)
2024-12-29 06:10:18,157 - INFO - at 0:: ProducerAgent(ma2) accept ([643.5, 648.5], mr2) for (ma2, 1, R2)
2024-12-29 06:10:18,157 - INFO - at 0:: ProducerAgent(ma3) accept ([666.0, 671.0], mr2) for (ma3, 1, R2)
2024-12-29 06:10:18,158 - INFO - at 0:: ProducerAgent(ma1) plan ([635.5, 637.0], ma1) for (mo008, 0, Comp1)
2024-12-29 06:10:18,159 - INFO - at 0:: ProducerAgent(ma1) plan ([637.0, 641.5], ma1) for (mo008, 2, Comp1)
2024-12-29 06:10:18,160 - INFO - at 0:: ProducerAgent(ma1) plan ([641.5, 643.5], ma1) for (mo008, 3, Comp2)
2024-12-29 06:10:18,161 - INFO - at 0:: ProducerAgent(ma1) plan ([643.5, 645.0], ma1) for (mo009, 3, Comp1)
2024-12-29 06:10:18,162 - INFO - at 0:: ProducerAgent(ma1) plan ([645.0, 655.5], ma1) for (mo009, 4, Comp1)
2024-12-29 06:10:18,163 - INFO - at 0:: ProducerAgent(ma1) plan ([655.5, 664.5], ma1) for (mo009, 5, Comp2)
2024-12-29 06:10:18,164 - INFO - at 0:: ProducerAgent(ma1) plan ([664.5, 670.5], ma1) for (mo010, 1, Comp1)
2024-12-29 06:10:18,166 - INFO - at 0:: ProducerAgent(ma1) plan ([670.5, 677.5], ma1) for (mo010, 2, Comp2)
2024-12-29 06:10:18,167 - INFO - at 0:: ProducerAgent(ma1) plan ([677.5, 680.5], ma1) for (mo010, 3, Comp1)
2024-12-29 06:10:18,168 - INFO - at 0:: ProducerAgent(ma1) plan ([680.5, 689.5], ma1) for (mo010, 4, Comp2)
2024-12-29 06:10:18,169 - INFO - at 0:: ProducerAgent(ma1) plan ([689.5, 701.5], ma1) for (mo011, 0, Comp1)
2024-12-29 06:10:18,170 - INFO - at 0:: ProducerAgent(ma1) plan ([701.5, 709.0], ma1) for (mo011, 1, Comp1)
2024-12-29 06:10:18,171 - INFO - at 0:: ProducerAgent(ma1) plan ([709.0, 722.5], ma1) for (mo011, 3, Comp1)
2024-12-29 06:10:18,171 - INFO - at 0:: ProducerAgent(ma1) plan ([722.5, 726.5], ma1) for (mo011, 4, Comp2)
2024-12-29 06:10:18,171 - INFO - at 0:: ProducerAgent(ma1) create task: ([726.5, 731.5], 0) for (ma1, 2, R1) with duration 104.5
2024-12-29 06:10:18,171 - INFO - at 0:: ProducerAgent(ma1) create task: ([731.5, 736.5], 0) for (ma1, 3, R1) with duration 104.5
2024-12-29 06:10:18,171 - INFO - at 0:: ProducerAgent(ma2) plan ([648.5, 660.5], ma2) for (mo009, 0, Comp3)
2024-12-29 06:10:18,171 - INFO - at 0:: ProducerAgent(ma2) plan ([660.5, 665.0], ma2) for (mo009, 1, Comp3)
2024-12-29 06:10:18,171 - INFO - at 0:: ProducerAgent(ma2) plan ([665.0, 677.0], ma2) for (mo009, 2, Comp3)
2024-12-29 06:10:18,171 - INFO - at 0:: ProducerAgent(ma2) plan ([677.0, 683.0], ma2) for (mo009, 6, Comp3)
2024-12-29 06:10:18,171 - INFO - at 0:: ProducerAgent(ma2) plan ([683.0, 689.0], ma2) for (mo010, 0, Comp3)
2024-12-29 06:10:18,171 - INFO - at 0:: ProducerAgent(ma2) plan ([689.0, 695.0], ma2) for (mo011, 2, Comp3)
2024-12-29 06:10:18,171 - INFO - at 0:: ProducerAgent(ma2) plan ([695.0, 696.5], ma2) for (mo012, 0, Comp3)
2024-12-29 06:10:18,171 - INFO - at 0:: ProducerAgent(ma2) plan ([696.5, 704.0], ma2) for (mo012, 2, Comp3)
2024-12-29 06:10:18,187 - INFO - at 0:: ProducerAgent(ma2) plan ([704.0, 714.5], ma2) for (mo012, 3, Comp3)
2024-12-29 06:10:18,190 - INFO - at 0:: ProducerAgent(ma2) plan ([714.5, 722.0], ma2) for (mo013, 1, Comp3)
2024-12-29 06:10:18,192 - INFO - at 0:: ProducerAgent(ma2) plan ([722.0, 728.0], ma2) for (mo013, 4, Comp3)
2024-12-29 06:10:18,193 - INFO - at 0:: ProducerAgent(ma2) plan ([728.0, 732.5], ma2) for (mo014, 0, Comp3)
2024-12-29 06:10:18,193 - INFO - at 0:: ProducerAgent(ma2) plan ([732.5, 743.0], ma2) for (mo014, 2, Comp3)
2024-12-29 06:10:18,193 - INFO - at 0:: ProducerAgent(ma2) create task: ([743.0, 748.0], 0) for (ma2, 2, R2) with duration 103.5
2024-12-29 06:10:18,193 - INFO - at 0:: ProducerAgent(ma3) plan ([671.0, 675.0], ma3) for (mo010, 0, Comp3)
2024-12-29 06:10:18,193 - INFO - at 0:: ProducerAgent(ma3) plan ([675.0, 679.0], ma3) for (mo010, 1, Comp1)
2024-12-29 06:10:18,193 - INFO - at 0:: ProducerAgent(ma3) plan ([679.0, 681.0], ma3) for (mo010, 3, Comp1)
2024-12-29 06:10:18,193 - INFO - at 0:: ProducerAgent(ma3) plan ([681.0, 689.0], ma3) for (mo011, 0, Comp1)
2024-12-29 06:10:18,193 - INFO - at 0:: ProducerAgent(ma3) plan ([689.0, 694.0], ma3) for (mo011, 1, Comp1)
2024-12-29 06:10:18,193 - INFO - at 0:: ProducerAgent(ma3) plan ([694.0, 698.0], ma3) for (mo011, 2, Comp3)
2024-12-29 06:10:18,193 - INFO - at 0:: ProducerAgent(ma3) plan ([698.0, 707.0], ma3) for (mo011, 3, Comp1)
2024-12-29 06:10:18,193 - INFO - at 0:: ProducerAgent(ma3) plan ([707.0, 708.0], ma3) for (mo012, 0, Comp3)
2024-12-29 06:10:18,204 - INFO - at 0:: ProducerAgent(ma3) plan ([708.0, 717.0], ma3) for (mo012, 1, Comp1)
2024-12-29 06:10:18,206 - INFO - at 0:: ProducerAgent(ma3) plan ([717.0, 722.0], ma3) for (mo012, 2, Comp3)
2024-12-29 06:10:18,208 - INFO - at 0:: ProducerAgent(ma3) plan ([722.0, 729.0], ma3) for (mo012, 3, Comp3)
2024-12-29 06:10:18,209 - INFO - at 0:: ProducerAgent(ma3) plan ([729.0, 735.0], ma3) for (mo012, 4, Comp1)
2024-12-29 06:10:18,210 - INFO - at 0:: ProducerAgent(ma3) plan ([735.0, 737.0], ma3) for (mo012, 5, Comp1)
2024-12-29 06:10:18,211 - INFO - at 0:: ProducerAgent(ma3) plan ([737.0, 742.0], ma3) for (mo013, 1, Comp3)
2024-12-29 06:10:18,212 - INFO - at 0:: ProducerAgent(ma3) plan ([742.0, 746.0], ma3) for (mo013, 4, Comp3)
2024-12-29 06:10:18,212 - INFO - at 0:: ProducerAgent(ma3) plan ([746.0, 749.0], ma3) for (mo013, 5, Comp1)
2024-12-29 06:10:18,213 - INFO - at 0:: ProducerAgent(ma3) plan ([749.0, 756.0], ma3) for (mo013, 8, Comp1)
2024-12-29 06:10:18,215 - INFO - at 0:: ProducerAgent(ma3) plan ([756.0, 759.0], ma3) for (mo014, 0, Comp3)
2024-12-29 06:10:18,215 - INFO - at 0:: ProducerAgent(ma3) plan ([759.0, 766.0], ma3) for (mo014, 2, Comp3)
2024-12-29 06:10:18,215 - INFO - at 0:: ProducerAgent(ma3) plan ([766.0, 775.0], ma3) for (mo014, 4, Comp1)
2024-12-29 06:10:18,215 - INFO - at 0:: ProducerAgent(ma3) plan ([775.0, 781.0], ma3) for (mo014, 5, Comp3)
2024-12-29 06:10:18,215 - INFO - at 0:: ProducerAgent(ma3) create task: ([781.0, 786.0], 0) for (ma3, 2, R2) with duration 114.0
2024-12-29 06:10:18,215 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 2, R1): ([726.5, 731.5], mr1) - ([726.5, 731.5], mr1)
2024-12-29 06:10:18,215 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 3, R1): ([731.5, 736.5], mr1) - ([731.5, 736.5], mr1)
2024-12-29 06:10:18,215 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma2, 2, R2): ([743.0, 748.0], mr2) - ([743.0, 748.0], mr2)
2024-12-29 06:10:18,215 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma3, 2, R2): ([781.0, 786.0], mr2) - ([781.0, 786.0], mr2)
2024-12-29 06:10:18,215 - INFO - at 0:: ProducerAgent(ma1) accept ([726.5, 731.5], mr1) for (ma1, 2, R1)
2024-12-29 06:10:18,221 - INFO - at 0:: ProducerAgent(ma1) accept ([731.5, 736.5], mr1) for (ma1, 3, R1)
2024-12-29 06:10:18,221 - INFO - at 0:: ProducerAgent(ma2) accept ([743.0, 748.0], mr2) for (ma2, 2, R2)
2024-12-29 06:10:18,222 - INFO - at 0:: ProducerAgent(ma3) accept ([781.0, 786.0], mr2) for (ma3, 2, R2)
2024-12-29 06:10:18,223 - INFO - at 0:: ProducerAgent(ma1) plan ([736.5, 750.0], ma1) for (mo012, 1, Comp1)
2024-12-29 06:10:18,223 - INFO - at 0:: ProducerAgent(ma1) plan ([750.0, 759.0], ma1) for (mo012, 4, Comp1)
2024-12-29 06:10:18,223 - INFO - at 0:: ProducerAgent(ma1) plan ([759.0, 762.0], ma1) for (mo012, 5, Comp1)
2024-12-29 06:10:18,223 - INFO - at 0:: ProducerAgent(ma1) plan ([762.0, 769.0], ma1) for (mo013, 0, Comp2)
2024-12-29 06:10:18,223 - INFO - at 0:: ProducerAgent(ma1) plan ([769.0, 774.0], ma1) for (mo013, 2, Comp2)
2024-12-29 06:10:18,223 - INFO - at 0:: ProducerAgent(ma1) plan ([774.0, 777.0], ma1) for (mo013, 3, Comp2)
2024-12-29 06:10:18,223 - INFO - at 0:: ProducerAgent(ma1) plan ([777.0, 781.5], ma1) for (mo013, 5, Comp1)
2024-12-29 06:10:18,223 - INFO - at 0:: ProducerAgent(ma1) plan ([781.5, 783.5], ma1) for (mo013, 6, Comp2)
2024-12-29 06:10:18,223 - INFO - at 0:: ProducerAgent(ma1) plan ([783.5, 785.5], ma1) for (mo013, 7, Comp2)
2024-12-29 06:10:18,223 - INFO - at 0:: ProducerAgent(ma1) plan ([785.5, 796.0], ma1) for (mo013, 8, Comp1)
2024-12-29 06:10:18,238 - INFO - at 0:: ProducerAgent(ma1) plan ([796.0, 800.0], ma1) for (mo014, 1, Comp2)
2024-12-29 06:10:18,239 - INFO - at 0:: ProducerAgent(ma1) plan ([800.0, 806.0], ma1) for (mo014, 3, Comp2)
2024-12-29 06:10:18,239 - INFO - at 0:: ProducerAgent(ma1) plan ([806.0, 819.5], ma1) for (mo014, 4, Comp1)
2024-12-29 06:10:18,239 - INFO - at 0:: ProducerAgent(ma1) plan ([819.5, 827.5], ma1) for (mo014, 7, Comp2)
2024-12-29 06:10:18,239 - INFO - at 0:: ProducerAgent(ma1) create task: ([827.5, 832.5], 0) for (ma1, 4, R1) with duration 100.0
2024-12-29 06:10:18,239 - INFO - at 0:: ProducerAgent(ma2) plan ([748.0, 757.0], ma2) for (mo014, 5, Comp3)
2024-12-29 06:10:18,239 - INFO - at 0:: ProducerAgent(ma2) plan ([757.0, 763.0], ma2) for (mo014, 6, Comp3)
2024-12-29 06:10:18,239 - INFO - at 0:: ProducerAgent(ma2) plan ([763.0, 767.5], ma2) for (mo015, 4, Comp3)
2024-12-29 06:10:18,239 - INFO - at 0:: ProducerAgent(ma2) plan ([767.5, 773.5], ma2) for (mo015, 6, Comp3)
2024-12-29 06:10:18,239 - INFO - at 0:: ProducerAgent(ma2) plan ([773.5, 779.5], ma2) for (mo016, 1, Comp3)
2024-12-29 06:10:18,239 - INFO - at 0:: ProducerAgent(ma2) plan ([779.5, 791.5], ma2) for (mo016, 4, Comp3)
2024-12-29 06:10:18,239 - INFO - at 0:: ProducerAgent(ma2) plan ([791.5, 805.0], ma2) for (mo017, 1, Comp3)
2024-12-29 06:10:18,239 - INFO - at 0:: ProducerAgent(ma2) plan ([805.0, 815.5], ma2) for (mo017, 5, Comp3)
2024-12-29 06:10:18,254 - INFO - at 0:: ProducerAgent(ma2) plan ([815.5, 823.0], ma2) for (mo018, 5, Comp3)
2024-12-29 06:10:18,256 - INFO - at 0:: ProducerAgent(ma2) plan ([823.0, 827.5], ma2) for (mo019, 4, Comp3)
2024-12-29 06:10:18,257 - INFO - at 0:: ProducerAgent(ma2) plan ([827.5, 832.0], ma2) for (mo020, 1, Comp3)
2024-12-29 06:10:18,258 - INFO - at 0:: ProducerAgent(ma2) plan ([832.0, 838.0], ma2) for (mo020, 2, Comp3)
2024-12-29 06:10:18,259 - INFO - at 0:: ProducerAgent(ma2) plan ([838.0, 845.5], ma2) for (mo020, 3, Comp3)
2024-12-29 06:10:18,260 - INFO - at 0:: ProducerAgent(ma3) plan ([786.0, 790.0], ma3) for (mo014, 6, Comp3)
2024-12-29 06:10:18,261 - INFO - at 0:: ProducerAgent(ma3) plan ([790.0, 793.0], ma3) for (mo015, 0, Comp1)
2024-12-29 06:10:18,261 - INFO - at 0:: ProducerAgent(ma3) plan ([793.0, 801.0], ma3) for (mo015, 1, Comp1)
2024-12-29 06:10:18,262 - INFO - at 0:: ProducerAgent(ma3) plan ([801.0, 804.0], ma3) for (mo015, 2, Comp1)
2024-12-29 06:10:18,263 - INFO - at 0:: ProducerAgent(ma3) plan ([804.0, 807.0], ma3) for (mo015, 3, Comp1)
2024-12-29 06:10:18,264 - INFO - at 0:: ProducerAgent(ma3) plan ([807.0, 810.0], ma3) for (mo015, 4, Comp3)
2024-12-29 06:10:18,265 - INFO - at 0:: ProducerAgent(ma3) plan ([810.0, 814.0], ma3) for (mo015, 6, Comp3)
2024-12-29 06:10:18,266 - INFO - at 0:: ProducerAgent(ma3) plan ([814.0, 818.0], ma3) for (mo016, 1, Comp3)
2024-12-29 06:10:18,266 - INFO - at 0:: ProducerAgent(ma3) plan ([818.0, 823.0], ma3) for (mo016, 3, Comp1)
2024-12-29 06:10:18,267 - INFO - at 0:: ProducerAgent(ma3) plan ([823.0, 831.0], ma3) for (mo016, 4, Comp3)
2024-12-29 06:10:18,268 - INFO - at 0:: ProducerAgent(ma3) plan ([831.0, 840.0], ma3) for (mo017, 1, Comp3)
2024-12-29 06:10:18,269 - INFO - at 0:: ProducerAgent(ma3) plan ([840.0, 841.0], ma3) for (mo017, 2, Comp1)
2024-12-29 06:10:18,270 - INFO - at 0:: ProducerAgent(ma3) plan ([841.0, 848.0], ma3) for (mo017, 5, Comp3)
2024-12-29 06:10:18,271 - INFO - at 0:: ProducerAgent(ma3) plan ([848.0, 853.0], ma3) for (mo018, 0, Comp1)
2024-12-29 06:10:18,272 - INFO - at 0:: ProducerAgent(ma3) plan ([853.0, 859.0], ma3) for (mo018, 3, Comp1)
2024-12-29 06:10:18,273 - INFO - at 0:: ProducerAgent(ma3) plan ([859.0, 864.0], ma3) for (mo018, 5, Comp3)
2024-12-29 06:10:18,274 - INFO - at 0:: ProducerAgent(ma3) plan ([864.0, 866.0], ma3) for (mo018, 6, Comp1)
2024-12-29 06:10:18,274 - INFO - at 0:: ProducerAgent(ma3) plan ([866.0, 869.0], ma3) for (mo019, 0, Comp1)
2024-12-29 06:10:18,275 - INFO - at 0:: ProducerAgent(ma3) plan ([869.0, 875.0], ma3) for (mo019, 1, Comp1)
2024-12-29 06:10:18,276 - INFO - at 0:: ProducerAgent(ma3) plan ([875.0, 876.0], ma3) for (mo019, 3, Comp1)
2024-12-29 06:10:18,277 - INFO - at 0:: ProducerAgent(ma3) plan ([876.0, 879.0], ma3) for (mo019, 4, Comp3)
2024-12-29 06:10:18,278 - INFO - at 0:: ProducerAgent(ma3) plan ([879.0, 886.0], ma3) for (mo019, 6, Comp1)
2024-12-29 06:10:18,278 - INFO - at 0:: ProducerAgent(ma3) plan ([886.0, 894.0], ma3) for (mo019, 7, Comp1)
2024-12-29 06:10:18,279 - INFO - at 0:: ProducerAgent(ma3) plan ([894.0, 897.0], ma3) for (mo020, 1, Comp3)
2024-12-29 06:10:18,280 - INFO - at 0:: ProducerAgent(ma3) create task: ([897.0, 902.0], 0) for (ma3, 3, R2) with duration 115.0
2024-12-29 06:10:18,281 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 4, R1): ([827.5, 832.5], mr1) - ([827.5, 832.5], mr1)
2024-12-29 06:10:18,281 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma3, 3, R2): ([897.0, 902.0], mr2) - ([897.0, 902.0], mr2)
2024-12-29 06:10:18,282 - INFO - at 0:: ProducerAgent(ma1) accept ([827.5, 832.5], mr1) for (ma1, 4, R1)
2024-12-29 06:10:18,282 - INFO - at 0:: ProducerAgent(ma3) accept ([897.0, 902.0], mr2) for (ma3, 3, R2)
2024-12-29 06:10:18,283 - INFO - at 0:: ProducerAgent(ma1) plan ([832.5, 841.5], ma1) for (mo014, 8, Comp2)
2024-12-29 06:10:18,284 - INFO - at 0:: ProducerAgent(ma1) plan ([841.5, 846.0], ma1) for (mo015, 0, Comp1)
2024-12-29 06:10:18,286 - INFO - at 0:: ProducerAgent(ma1) plan ([846.0, 858.0], ma1) for (mo015, 1, Comp1)
2024-12-29 06:10:18,287 - INFO - at 0:: ProducerAgent(ma1) plan ([858.0, 862.5], ma1) for (mo015, 2, Comp1)
2024-12-29 06:10:18,288 - INFO - at 0:: ProducerAgent(ma1) plan ([862.5, 867.0], ma1) for (mo015, 3, Comp1)
2024-12-29 06:10:18,289 - INFO - at 0:: ProducerAgent(ma1) plan ([867.0, 870.0], ma1) for (mo015, 5, Comp2)
2024-12-29 06:10:18,290 - INFO - at 0:: ProducerAgent(ma1) plan ([870.0, 879.0], ma1) for (mo016, 0, Comp2)
2024-12-29 06:10:18,292 - INFO - at 0:: ProducerAgent(ma1) plan ([879.0, 883.0], ma1) for (mo016, 2, Comp2)
2024-12-29 06:10:18,292 - INFO - at 0:: ProducerAgent(ma1) plan ([883.0, 890.5], ma1) for (mo016, 3, Comp1)
2024-12-29 06:10:18,294 - INFO - at 0:: ProducerAgent(ma1) plan ([890.5, 894.5], ma1) for (mo016, 5, Comp2)
2024-12-29 06:10:18,295 - INFO - at 0:: ProducerAgent(ma1) plan ([894.5, 899.5], ma1) for (mo017, 0, Comp2)
2024-12-29 06:10:18,296 - INFO - at 0:: ProducerAgent(ma1) plan ([899.5, 901.0], ma1) for (mo017, 2, Comp1)
2024-12-29 06:10:18,297 - INFO - at 0:: ProducerAgent(ma1) plan ([901.0, 903.0], ma1) for (mo017, 3, Comp2)
2024-12-29 06:10:18,299 - INFO - at 0:: ProducerAgent(ma1) plan ([903.0, 911.0], ma1) for (mo017, 4, Comp2)
2024-12-29 06:10:18,300 - INFO - at 0:: ProducerAgent(ma1) plan ([911.0, 919.0], ma1) for (mo017, 6, Comp2)
2024-12-29 06:10:18,301 - INFO - at 0:: ProducerAgent(ma1) plan ([919.0, 926.5], ma1) for (mo018, 0, Comp1)
2024-12-29 06:10:18,302 - INFO - at 0:: ProducerAgent(ma1) create task: ([926.5, 931.5], 0) for (ma1, 5, R1) with duration 99.0
2024-12-29 06:10:18,304 - INFO - at 0:: ProducerAgent(ma3) plan ([902.0, 906.0], ma3) for (mo020, 2, Comp3)
2024-12-29 06:10:18,304 - INFO - at 0:: ProducerAgent(ma3) plan ([906.0, 911.0], ma3) for (mo020, 3, Comp3)
2024-12-29 06:10:18,304 - INFO - at 0:: ProducerAgent(ma3) plan ([911.0, 920.0], ma3) for (mo020, 4, Comp1)
2024-12-29 06:10:18,304 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 5, R1): ([926.5, 931.5], mr1) - ([926.5, 931.5], mr1)
